t_s,route,status,latency_ms,backend,ok
0.105,message,201,3.760,backend-1,true
0.104,message,201,3.820,backend-1,true
0.104,message,201,3.840,backend-1,true
0.098,feed,200,10.470,backend-2,true
0.104,message,201,3.860,backend-1,true
0.105,message,201,3.190,backend-1,true
0.093,feed,200,16.090,backend-3,true
0.105,message,201,3.660,backend-1,true
0.103,message,201,5.610,backend-1,true
0.104,message,201,5.260,backend-1,true
0.093,feed,200,16.010,backend-3,true
0.104,message,201,4.420,backend-1,true
0.103,message,201,5.500,backend-1,true
0.105,message,201,4.210,backend-1,true
0.098,feed,200,10.610,backend-2,true
0.105,feed,200,4.080,backend-1,true
0.104,message,201,4.630,backend-1,true
0.093,feed,200,16.440,backend-3,true
0.103,message,201,6.060,backend-1,true
0.105,feed,200,4.380,backend-1,true
0.104,feed,200,5.810,backend-1,true
0.093,feed,200,16.710,backend-3,true
0.093,feed,200,16.880,backend-3,true
0.091,message,201,19.120,backend-2,true
0.093,feed,200,17.040,backend-3,true
0.104,feed,200,5.940,backend-1,true
0.099,message,201,10.700,backend-2,true
0.093,message,201,17.160,backend-2,true
0.104,feed,200,6.150,backend-1,true
0.104,feed,200,5.840,backend-1,true
0.099,message,201,10.550,backend-2,true
0.100,message,201,10.470,backend-2,true
0.095,message,201,14.730,backend-2,true
0.095,message,201,14.880,backend-2,true
0.096,message,201,14.200,backend-2,true
0.096,message,201,14.480,backend-2,true
0.094,message,201,16.490,backend-2,true
0.094,message,201,16.340,backend-2,true
0.098,message,201,12.720,backend-2,true
0.098,message,201,12.860,backend-2,true
0.097,message,201,13.310,backend-2,true
0.102,message,201,8.150,backend-2,true
0.097,message,201,13.420,backend-2,true
0.098,message,201,12.900,backend-2,true
0.096,message,201,14.510,backend-2,true
0.096,message,201,14.510,backend-2,true
0.096,message,201,14.160,backend-2,true
0.098,message,201,13.100,backend-2,true
0.096,message,201,15.140,backend-2,true
0.097,message,201,13.460,backend-2,true
0.100,message,201,10.210,backend-2,true
0.097,message,201,13.530,backend-2,true
0.093,message,201,18.120,backend-2,true
0.091,message,201,20.180,backend-3,true
0.092,message,201,18.620,backend-2,true
0.037,message,201,73.810,backend-2,true
0.103,message,201,8.160,backend-2,true
0.093,message,201,18.190,backend-2,true
0.099,message,201,12.080,backend-2,true
0.098,message,201,12.450,backend-2,true
0.099,message,201,12.190,backend-2,true
0.092,message,201,18.910,backend-3,true
0.091,message,201,20.350,backend-3,true
0.101,message,201,10.650,backend-3,true
0.111,feed,200,0.740,backend-2,true
0.101,message,201,10.840,backend-3,true
0.100,message,201,10.900,backend-3,true
0.107,feed,200,4.170,backend-2,true
0.101,message,201,10.870,backend-3,true
0.101,message,201,10.650,backend-3,true
0.101,message,201,10.980,backend-3,true
0.101,message,201,11.030,backend-3,true
0.108,feed,200,4.160,backend-2,true
0.108,feed,200,4.050,backend-2,true
0.101,message,201,10.740,backend-3,true
0.101,message,201,11.130,backend-3,true
0.101,message,201,11.150,backend-3,true
0.101,message,201,11.160,backend-3,true
0.101,message,201,11.240,backend-3,true
0.111,feed,200,1.060,backend-2,true
0.112,feed,200,0.270,backend-2,true
0.094,message,201,18.730,backend-3,true
0.101,message,201,11.140,backend-3,true
0.101,message,201,11.180,backend-3,true
0.108,feed,200,4.410,backend-1,true
0.109,message,201,3.870,backend-2,true
0.109,message,201,3.660,backend-2,true
0.109,message,201,3.590,backend-2,true
0.106,message,201,6.450,backend-2,true
0.106,message,201,6.360,backend-2,true
0.107,message,201,5.970,backend-2,true
0.110,message,201,2.670,backend-2,true
0.107,message,201,6.030,backend-2,true
0.107,message,201,6.200,backend-2,true
0.102,message,201,11.110,backend-3,true
0.106,message,201,6.710,backend-2,true
0.107,message,201,5.880,backend-2,true
0.106,message,201,6.790,backend-2,true
0.103,message,201,10.490,backend-3,true
0.107,message,201,5.840,backend-2,true
0.107,message,201,5.640,backend-2,true
0.102,message,201,10.790,backend-3,true
0.111,message,201,2.520,backend-2,true
0.108,message,201,5.590,backend-2,true
0.091,message,201,22.470,backend-3,true
0.107,message,201,5.970,backend-2,true
0.110,message,201,3.540,backend-2,true
0.108,message,201,5.610,backend-2,true
0.107,message,201,5.870,backend-2,true
0.107,message,201,5.820,backend-2,true
0.108,message,201,5.690,backend-2,true
0.101,message,201,11.840,backend-3,true
0.110,message,201,3.050,backend-2,true
0.110,message,201,3.590,backend-2,true
0.111,message,201,2.680,backend-2,true
0.107,message,201,5.760,backend-2,true
0.091,message,201,22.820,backend-3,true
0.110,message,201,3.690,backend-2,true
0.108,message,201,5.750,backend-2,true
0.110,message,201,3.740,backend-2,true
0.108,message,201,5.770,backend-2,true
0.091,message,201,22.690,backend-3,true
0.109,message,201,4.050,backend-2,true
0.110,message,201,3.770,backend-2,true
0.091,message,201,22.660,backend-3,true
0.091,message,201,22.800,backend-3,true
0.092,message,201,21.000,backend-3,true
0.091,message,201,22.850,backend-3,true
0.091,message,201,22.940,backend-3,true
0.036,message,201,77.360,backend-2,true
0.112,message,201,2.080,backend-2,true
0.112,message,201,1.970,backend-2,true
0.111,message,201,2.240,backend-2,true
0.111,message,201,3.120,backend-2,true
0.108,feed,200,5.510,backend-1,true
0.093,message,201,21.290,backend-3,true
0.091,message,201,23.040,backend-3,true
0.111,message,201,3.200,backend-2,true
0.111,message,201,3.010,backend-2,true
0.111,message,201,3.000,backend-2,true
0.093,message,201,21.250,backend-3,true
0.111,message,201,3.050,backend-2,true
0.031,message,201,83.210,backend-2,true
0.037,message,201,77.360,backend-2,true
0.112,message,201,1.760,backend-2,true
0.112,message,201,1.780,backend-2,true
0.112,message,201,2.060,backend-2,true
0.092,message,201,21.680,backend-3,true
0.112,message,201,1.850,backend-2,true
0.031,message,201,83.360,backend-2,true
0.093,message,201,21.440,backend-3,true
0.112,message,201,1.860,backend-2,true
0.093,message,201,21.510,backend-3,true
0.092,message,201,21.750,backend-3,true
0.038,message,201,76.500,backend-2,true
0.093,message,201,21.460,backend-3,true
0.092,message,201,21.790,backend-3,true
0.092,message,201,22.300,backend-3,true
0.093,message,201,21.880,backend-3,true
0.092,message,201,22.190,backend-3,true
0.113,feed,200,1.910,backend-2,true
0.093,message,201,21.740,backend-3,true
0.093,message,201,21.900,backend-3,true
0.092,message,201,22.060,backend-3,true
0.092,message,201,22.280,backend-3,true
0.093,message,201,21.840,backend-3,true
0.093,message,201,21.950,backend-3,true
0.093,message,201,22.190,backend-3,true
0.093,message,201,21.890,backend-3,true
0.113,feed,200,2.190,backend-2,true
0.113,feed,200,2.030,backend-2,true
0.113,feed,200,1.940,backend-2,true
0.113,feed,200,2.040,backend-2,true
0.108,feed,200,7.110,backend-1,true
0.113,feed,200,2.230,backend-2,true
0.094,feed,200,21.740,backend-3,true
0.113,feed,200,2.320,backend-2,true
0.113,feed,200,2.100,backend-2,true
0.113,feed,200,2.090,backend-2,true
0.094,feed,200,21.970,backend-3,true
0.108,feed,200,7.550,backend-1,true
0.094,feed,200,22.190,backend-3,true
0.105,message,201,11.010,backend-1,true
0.105,message,201,11.210,backend-1,true
0.038,message,201,78.350,backend-2,true
0.114,message,201,2.370,backend-2,true
0.094,feed,200,22.540,backend-3,true
0.103,message,201,13.000,backend-1,true
0.113,message,201,3.840,backend-2,true
0.105,message,201,11.390,backend-1,true
0.113,message,201,3.930,backend-2,true
0.105,message,201,11.470,backend-1,true
0.113,message,201,4.040,backend-2,true
0.105,message,201,11.630,backend-1,true
0.113,message,201,4.060,backend-2,true
0.113,message,201,3.990,backend-2,true
0.105,message,201,11.330,backend-1,true
0.113,message,201,4.010,backend-2,true
0.106,message,201,11.190,backend-1,true
0.105,message,201,11.590,backend-1,true
0.106,message,201,10.580,backend-1,true
0.113,message,201,4.160,backend-2,true
0.113,message,201,4.220,backend-2,true
0.106,message,201,10.680,backend-1,true
0.104,message,201,13.410,backend-1,true
0.104,message,201,13.390,backend-1,true
0.113,message,201,4.290,backend-2,true
0.113,message,201,4.250,backend-2,true
0.113,message,201,4.260,backend-2,true
0.104,message,201,13.580,backend-1,true
0.113,message,201,4.380,backend-2,true
0.094,feed,200,23.370,backend-3,true
0.104,message,201,13.590,backend-1,true
0.113,message,201,4.490,backend-2,true
0.113,message,201,4.200,backend-2,true
0.113,message,201,4.230,backend-2,true
0.113,message,201,4.260,backend-2,true
0.113,message,201,4.500,backend-2,true
0.094,feed,200,23.730,backend-3,true
0.104,message,201,13.700,backend-1,true
0.104,message,201,13.710,backend-1,true
0.113,message,201,4.490,backend-2,true
0.113,message,201,4.490,backend-2,true
0.104,message,201,13.650,backend-1,true
0.113,message,201,4.470,backend-2,true
0.104,message,201,13.670,backend-1,true
0.113,message,201,4.510,backend-2,true
0.113,message,201,4.750,backend-2,true
0.113,message,201,4.680,backend-2,true
0.113,message,201,4.750,backend-2,true
0.104,message,201,13.860,backend-1,true
0.113,message,201,4.910,backend-2,true
0.113,message,201,4.630,backend-2,true
0.113,message,201,4.640,backend-2,true
0.113,message,201,4.930,backend-2,true
0.113,message,201,4.860,backend-2,true
0.105,message,201,13.360,backend-1,true
0.105,message,201,13.390,backend-1,true
0.095,feed,200,23.670,backend-3,true
0.113,message,201,4.820,backend-2,true
0.105,message,201,13.100,backend-1,true
0.114,message,201,4.820,backend-2,true
0.105,message,201,13.040,backend-1,true
0.105,message,201,13.140,backend-1,true
0.106,message,201,12.990,backend-1,true
0.106,message,201,12.820,backend-1,true
0.106,message,201,12.880,backend-1,true
0.114,message,201,5.120,backend-2,true
0.114,message,201,5.070,backend-2,true
0.114,message,201,5.210,backend-2,true
0.114,message,201,5.040,backend-2,true
0.114,message,201,5.170,backend-2,true
0.114,message,201,5.030,backend-2,true
0.102,feed,200,17.170,backend-3,true
0.071,message,201,48.390,backend-1,true
0.114,message,201,5.170,backend-2,true
0.031,message,201,88.460,backend-2,true
0.110,message,201,9.400,backend-1,true
0.114,message,201,4.740,backend-2,true
0.115,message,201,4.330,backend-2,true
0.115,message,201,4.340,backend-2,true
0.109,message,201,10.200,backend-1,true
0.108,message,201,11.290,backend-1,true
0.115,message,201,4.210,backend-2,true
0.115,message,201,4.250,backend-2,true
0.115,message,201,4.020,backend-2,true
0.115,message,201,4.080,backend-2,true
0.116,message,201,3.960,backend-2,true
0.115,message,201,4.120,backend-2,true
0.108,message,201,11.550,backend-1,true
0.111,message,201,8.970,backend-1,true
0.109,message,201,10.780,backend-1,true
0.111,message,201,9.080,backend-1,true
0.108,message,201,11.890,backend-1,true
0.108,message,201,11.930,backend-1,true
0.108,message,201,12.030,backend-1,true
0.119,feed,200,0.860,backend-2,true
0.108,message,201,11.780,backend-1,true
0.108,message,201,12.140,backend-1,true
0.108,message,201,11.930,backend-1,true
0.108,message,201,12.230,backend-1,true
0.108,message,201,12.120,backend-1,true
0.093,message,201,27.700,backend-3,true
0.107,message,201,13.310,backend-1,true
0.111,message,201,9.620,backend-1,true
0.108,message,201,12.260,backend-1,true
0.116,feed,200,4.340,backend-2,true
0.107,message,201,13.570,backend-1,true
0.108,message,201,12.450,backend-1,true
0.108,message,201,12.450,backend-1,true
0.093,message,201,28.310,backend-3,true
0.094,message,201,27.320,backend-3,true
0.116,feed,200,4.630,backend-2,true
0.094,message,201,27.380,backend-3,true
0.094,message,201,27.520,backend-3,true
0.094,message,201,27.540,backend-3,true
0.094,message,201,27.580,backend-3,true
0.094,message,201,27.750,backend-3,true
0.094,message,201,27.660,backend-3,true
0.094,message,201,27.700,backend-3,true
0.094,message,201,27.790,backend-3,true
0.117,feed,200,4.310,backend-2,true
0.094,message,201,27.960,backend-3,true
0.094,message,201,27.940,backend-3,true
0.094,message,201,27.930,backend-3,true
0.117,feed,200,4.440,backend-2,true
0.094,message,201,28.060,backend-3,true
0.118,feed,200,4.310,backend-2,true
0.094,message,201,28.140,backend-3,true
0.094,message,201,27.740,backend-3,true
0.094,message,201,27.940,backend-3,true
0.094,message,201,27.980,backend-3,true
0.108,feed,200,13.740,backend-1,true
0.101,message,201,21.410,backend-3,true
0.102,message,201,20.500,backend-3,true
0.095,message,201,27.550,backend-3,true
0.101,message,201,21.370,backend-3,true
0.101,message,201,21.740,backend-3,true
0.118,feed,200,4.630,backend-2,true
0.094,message,201,28.020,backend-3,true
0.102,message,201,20.220,backend-3,true
0.102,message,201,20.260,backend-3,true
0.103,message,201,19.980,backend-3,true
0.102,message,201,20.140,backend-3,true
0.103,message,201,19.950,backend-3,true
0.103,message,201,19.980,backend-3,true
0.103,message,201,19.890,backend-3,true
0.114,message,201,8.330,backend-2,true
0.116,message,201,7.250,backend-2,true
0.103,message,201,19.910,backend-3,true
0.116,message,201,7.390,backend-2,true
0.038,message,201,85.610,backend-2,true
0.119,message,201,3.800,backend-2,true
0.119,message,201,3.880,backend-2,true
0.120,message,201,3.500,backend-2,true
0.108,feed,200,15.640,backend-1,true
0.119,message,201,3.720,backend-2,true
0.120,message,201,3.670,backend-2,true
0.119,message,201,3.950,backend-2,true
0.119,message,201,3.970,backend-2,true
0.116,message,201,7.410,backend-2,true
0.116,message,201,7.610,backend-2,true
0.107,feed,200,15.990,backend-3,true
0.116,message,201,7.630,backend-2,true
0.108,feed,200,15.680,backend-1,true
0.116,message,201,7.220,backend-2,true
0.116,message,201,7.300,backend-2,true
0.116,message,201,7.310,backend-2,true
0.116,message,201,7.390,backend-2,true
0.108,feed,200,15.920,backend-1,true
0.116,message,201,7.430,backend-2,true
0.117,message,201,7.320,backend-2,true
0.117,message,201,7.310,backend-2,true
0.117,message,201,7.290,backend-2,true
0.117,message,201,7.320,backend-2,true
0.117,message,201,7.410,backend-2,true
0.114,feed,200,9.870,backend-3,true
0.114,feed,200,10.040,backend-3,true
0.117,message,201,7.580,backend-2,true
0.117,message,201,7.820,backend-2,true
0.117,message,201,7.760,backend-2,true
0.120,feed,200,4.520,backend-3,true
0.117,message,201,7.750,backend-2,true
0.117,message,201,7.670,backend-2,true
0.117,message,201,7.770,backend-2,true
0.117,message,201,7.770,backend-2,true
0.120,feed,200,4.810,backend-3,true
0.117,message,201,7.730,backend-2,true
0.117,message,201,7.680,backend-2,true
0.117,message,201,7.690,backend-2,true
0.117,message,201,7.750,backend-2,true
0.117,message,201,7.760,backend-2,true
0.117,message,201,7.870,backend-2,true
0.117,message,201,7.650,backend-2,true
0.120,feed,200,5.290,backend-3,true
0.117,message,201,7.690,backend-2,true
0.117,message,201,7.810,backend-2,true
0.117,message,201,7.720,backend-2,true
0.117,message,201,7.790,backend-2,true
0.118,message,201,7.630,backend-2,true
0.118,message,201,7.670,backend-2,true
0.118,message,201,7.660,backend-2,true
0.118,message,201,7.760,backend-2,true
0.118,message,201,7.770,backend-2,true
0.118,message,201,7.900,backend-2,true
0.118,message,201,7.930,backend-2,true
0.118,message,201,8.000,backend-2,true
0.118,feed,200,7.980,backend-2,true
0.121,feed,200,4.690,backend-3,true
0.118,feed,200,8.010,backend-2,true
0.110,feed,200,15.700,backend-1,true
0.118,feed,200,8.020,backend-2,true
0.118,feed,200,8.060,backend-2,true
0.111,feed,200,15.790,backend-1,true
0.119,feed,200,7.720,backend-2,true
0.119,feed,200,7.700,backend-2,true
0.122,feed,200,4.330,backend-3,true
0.111,feed,200,16.090,backend-1,true
0.119,feed,200,7.700,backend-2,true
0.119,feed,200,7.670,backend-2,true
0.111,feed,200,16.130,backend-1,true
0.120,feed,200,6.740,backend-2,true
0.111,feed,200,16.280,backend-1,true
0.111,feed,200,16.180,backend-1,true
0.111,feed,200,16.310,backend-1,true
0.124,feed,200,3.100,backend-2,true
0.111,feed,200,16.360,backend-1,true
0.124,feed,200,3.490,backend-2,true
0.125,feed,200,2.550,backend-2,true
0.122,feed,200,5.740,backend-2,true
0.122,feed,200,5.540,backend-2,true
0.125,feed,200,2.130,backend-2,true
0.104,feed,200,23.070,backend-3,true
0.108,message,201,19.330,backend-1,true
0.109,message,201,18.410,backend-1,true
0.126,feed,200,2.050,backend-2,true
0.108,message,201,20.100,backend-3,true
0.109,message,201,18.960,backend-1,true
0.120,feed,200,7.790,backend-2,true
0.106,message,201,21.490,backend-3,true
0.109,message,201,19.190,backend-1,true
0.120,feed,200,7.720,backend-2,true
0.106,message,201,22.040,backend-3,true
0.109,message,201,18.920,backend-1,true
0.106,message,201,22.410,backend-3,true
0.118,message,201,10.450,backend-2,true
0.107,message,201,21.240,backend-1,true
0.109,message,201,19.500,backend-1,true
0.118,message,201,10.540,backend-2,true
0.106,message,201,22.030,backend-3,true
0.118,message,201,10.610,backend-2,true
0.118,message,201,10.460,backend-2,true
0.107,message,201,21.350,backend-1,true
0.114,message,201,14.540,backend-3,true
0.120,message,201,8.830,backend-3,true
0.118,message,201,10.630,backend-2,true
0.107,message,201,21.440,backend-1,true
0.118,message,201,10.670,backend-2,true
0.120,message,201,9.280,backend-3,true
0.108,message,201,21.330,backend-1,true
0.108,message,201,21.440,backend-1,true
0.120,message,201,9.650,backend-3,true
0.108,message,201,21.480,backend-1,true
0.118,message,201,11.140,backend-2,true
0.118,message,201,11.180,backend-2,true
0.119,message,201,10.780,backend-2,true
0.119,message,201,10.940,backend-2,true
0.119,message,201,10.900,backend-2,true
0.110,message,201,19.740,backend-1,true
0.118,message,201,11.060,backend-2,true
0.109,message,201,20.090,backend-1,true
0.109,message,201,20.420,backend-1,true
0.038,message,201,91.980,backend-2,true
0.118,message,201,11.140,backend-2,true
0.110,message,201,19.860,backend-1,true
0.118,message,201,11.310,backend-2,true
0.118,message,201,11.290,backend-2,true
0.119,message,201,10.840,backend-2,true
0.119,message,201,10.690,backend-2,true
0.119,message,201,10.810,backend-2,true
0.110,message,201,20.060,backend-1,true
0.110,message,201,20.020,backend-1,true
0.123,message,201,6.550,backend-2,true
0.123,message,201,6.590,backend-2,true
0.110,message,201,20.020,backend-1,true
0.111,message,201,19.180,backend-1,true
0.123,message,201,6.430,backend-2,true
0.123,message,201,6.400,backend-2,true
0.123,message,201,6.440,backend-2,true
0.121,message,201,9.360,backend-2,true
0.111,message,201,19.180,backend-1,true
0.111,message,201,19.320,backend-1,true
0.111,message,201,19.250,backend-1,true
0.111,message,201,19.270,backend-1,true
0.124,message,201,6.180,backend-2,true
0.123,message,201,6.800,backend-2,true
0.110,message,201,19.870,backend-1,true
0.123,message,201,6.500,backend-2,true
0.111,message,201,19.440,backend-1,true
0.110,message,201,19.850,backend-1,true
0.124,message,201,6.300,backend-2,true
0.073,message,201,56.990,backend-1,true
0.111,message,201,19.180,backend-1,true
0.111,message,201,19.260,backend-1,true
0.124,message,201,6.590,backend-2,true
0.121,message,201,9.080,backend-2,true
0.124,message,201,6.070,backend-2,true
0.111,message,201,19.280,backend-1,true
0.124,message,201,6.230,backend-2,true
0.124,message,201,6.280,backend-2,true
0.125,message,201,5.760,backend-2,true
0.125,message,201,5.650,backend-2,true
0.125,message,201,5.480,backend-2,true
0.119,message,201,10.950,backend-3,true
0.125,message,201,5.400,backend-2,true
0.122,message,201,8.840,backend-2,true
0.126,message,201,4.490,backend-2,true
0.127,message,201,4.010,backend-2,true
0.122,message,201,8.480,backend-2,true
0.125,message,201,5.290,backend-2,true
0.120,message,201,10.750,backend-2,true
0.120,message,201,10.460,backend-2,true
0.120,message,201,10.560,backend-2,true
0.119,message,201,11.380,backend-3,true
0.120,message,201,10.480,backend-2,true
0.120,message,201,10.490,backend-2,true
0.120,message,201,10.490,backend-2,true
0.119,message,201,11.690,backend-3,true
0.120,message,201,10.610,backend-2,true
0.119,message,201,11.950,backend-3,true
0.120,feed,200,10.650,backend-2,true
0.116,message,201,14.720,backend-3,true
0.121,message,201,9.800,backend-3,true
0.116,message,201,14.880,backend-3,true
0.121,feed,200,10.560,backend-2,true
0.121,feed,200,10.110,backend-2,true
0.121,feed,200,9.950,backend-2,true
0.122,feed,200,9.900,backend-2,true
0.130,feed,200,2.010,backend-1,true
0.122,feed,200,9.470,backend-2,true
0.122,message,201,9.720,backend-3,true
0.119,message,201,12.640,backend-3,true
0.119,message,201,12.630,backend-3,true
0.122,feed,200,9.370,backend-2,true
0.122,feed,200,9.980,backend-2,true
0.122,message,201,9.760,backend-3,true
0.122,feed,200,9.420,backend-2,true
0.119,message,201,12.820,backend-3,true
0.122,message,201,9.520,backend-3,true
0.111,feed,200,20.510,backend-1,true
0.119,message,201,12.870,backend-3,true
0.122,feed,200,9.380,backend-2,true
0.122,message,201,9.600,backend-3,true
0.123,message,201,9.120,backend-3,true
0.103,message,201,28.840,backend-3,true
0.104,message,201,28.290,backend-3,true
0.112,feed,200,20.440,backend-1,true
0.104,message,201,28.470,backend-3,true
0.104,message,201,28.480,backend-3,true
0.112,feed,200,20.510,backend-1,true
0.130,feed,200,2.350,backend-2,true
0.104,message,201,28.390,backend-3,true
0.130,feed,200,2.280,backend-2,true
0.104,message,201,28.460,backend-3,true
0.104,message,201,28.500,backend-3,true
0.104,message,201,28.550,backend-3,true
0.131,feed,200,1.410,backend-2,true
0.104,message,201,28.380,backend-3,true
0.121,message,201,12.240,backend-2,true
0.121,message,201,11.900,backend-2,true
0.112,feed,200,20.760,backend-1,true
0.121,message,201,12.100,backend-2,true
0.121,message,201,11.870,backend-2,true
0.121,message,201,11.760,backend-2,true
0.121,message,201,11.620,backend-2,true
0.122,message,201,11.380,backend-2,true
0.122,message,201,11.220,backend-2,true
0.122,message,201,10.910,backend-2,true
0.122,message,201,11.030,backend-2,true
0.122,message,201,10.980,backend-2,true
0.122,message,201,10.860,backend-2,true
0.122,message,201,10.760,backend-2,true
0.122,message,201,10.840,backend-2,true
0.123,message,201,10.590,backend-2,true
0.122,message,201,10.770,backend-2,true
0.123,message,201,10.570,backend-2,true
0.123,message,201,10.620,backend-2,true
0.123,message,201,10.470,backend-2,true
0.123,message,201,10.480,backend-2,true
0.123,message,201,10.500,backend-2,true
0.130,message,201,3.950,backend-2,true
0.113,feed,200,20.000,backend-1,true
0.127,message,201,6.630,backend-2,true
0.130,message,201,3.940,backend-2,true
0.040,message,201,93.990,backend-2,true
0.130,message,201,3.920,backend-2,true
0.130,message,201,3.990,backend-2,true
0.130,message,201,3.820,backend-2,true
0.130,message,201,3.800,backend-2,true
0.130,message,201,3.740,backend-2,true
0.130,message,201,3.820,backend-2,true
0.130,message,201,3.860,backend-2,true
0.130,message,201,3.650,backend-2,true
0.130,message,201,3.790,backend-2,true
0.127,message,201,6.600,backend-2,true
0.127,message,201,6.320,backend-2,true
0.130,message,201,3.660,backend-2,true
0.130,message,201,3.670,backend-2,true
0.130,message,201,3.430,backend-2,true
0.132,message,201,2.150,backend-2,true
0.123,feed,200,10.390,backend-3,true
0.130,message,201,3.620,backend-2,true
0.127,message,201,6.540,backend-2,true
0.130,message,201,3.510,backend-2,true
0.127,message,201,6.530,backend-2,true
0.131,message,201,3.340,backend-2,true
0.127,message,201,6.680,backend-2,true
0.127,message,201,6.680,backend-2,true
0.131,message,201,3.420,backend-2,true
0.128,message,201,6.410,backend-2,true
0.131,message,201,3.500,backend-2,true
0.130,feed,200,3.740,backend-2,true
0.131,feed,200,3.760,backend-2,true
0.131,feed,200,3.560,backend-2,true
0.131,feed,200,3.480,backend-2,true
0.114,feed,200,20.820,backend-1,true
0.125,feed,200,9.680,backend-3,true
0.114,feed,200,20.800,backend-1,true
0.129,feed,200,5.800,backend-3,true
0.113,message,201,21.520,backend-1,true
0.128,feed,200,6.780,backend-2,true
0.128,feed,200,6.750,backend-2,true
0.129,feed,200,6.720,backend-2,true
0.129,feed,200,6.730,backend-2,true
0.115,message,201,19.960,backend-1,true
0.114,message,201,21.530,backend-1,true
0.129,feed,200,6.500,backend-2,true
0.111,message,201,24.220,backend-1,true
0.111,message,201,24.360,backend-1,true
0.132,feed,200,3.820,backend-2,true
0.130,feed,200,5.540,backend-2,true
0.134,feed,200,1.740,backend-2,true
0.111,message,201,24.360,backend-1,true
0.111,message,201,24.420,backend-1,true
0.112,message,201,24.330,backend-1,true
0.134,feed,200,2.360,backend-2,true
0.134,feed,200,2.070,backend-2,true
0.112,message,201,24.310,backend-1,true
0.131,message,201,5.540,backend-2,true
0.113,message,201,22.630,backend-1,true
0.134,feed,200,2.420,backend-2,true
0.131,message,201,5.530,backend-2,true
0.128,message,201,8.170,backend-2,true
0.131,message,201,5.070,backend-2,true
0.128,message,201,8.280,backend-2,true
0.131,message,201,5.170,backend-2,true
0.132,message,201,4.620,backend-2,true
0.127,message,201,11.330,backend-2,true
0.128,message,201,10.230,backend-2,true
0.128,message,201,10.520,backend-2,true
0.131,message,201,6.780,backend-2,true
0.128,message,201,9.990,backend-2,true
0.129,message,201,9.250,backend-2,true
0.134,message,201,4.000,backend-2,true
0.131,message,201,7.420,backend-2,true
0.129,message,201,9.100,backend-2,true
0.128,message,201,10.600,backend-2,true
0.132,message,201,6.460,backend-2,true
0.128,message,201,10.330,backend-2,true
0.128,message,201,10.490,backend-2,true
0.134,feed,200,4.500,backend-2,true
0.132,message,201,5.800,backend-2,true
0.128,message,201,10.160,backend-2,true
0.128,message,201,10.040,backend-2,true
0.133,message,201,4.740,backend-2,true
0.133,message,201,4.790,backend-2,true
0.132,feed,200,6.500,backend-3,true
0.127,message,201,11.270,backend-2,true
0.129,message,201,9.530,backend-2,true
0.132,feed,200,6.450,backend-3,true
0.128,message,201,10.590,backend-2,true
0.129,message,201,9.110,backend-2,true
0.129,message,201,9.630,backend-2,true
0.129,message,201,9.570,backend-2,true
0.130,message,201,8.400,backend-2,true
0.131,message,201,7.000,backend-2,true
0.133,feed,200,5.200,backend-2,true
0.128,message,201,9.930,backend-2,true
0.133,feed,200,5.440,backend-2,true
0.133,feed,200,5.530,backend-2,true
0.134,message,201,4.320,backend-2,true
0.132,message,201,6.830,backend-2,true
0.132,message,201,6.620,backend-2,true
0.134,message,201,4.560,backend-2,true
0.132,message,201,6.860,backend-2,true
0.134,message,201,4.360,backend-2,true
0.130,message,201,8.510,backend-2,true
0.131,message,201,7.870,backend-2,true
0.134,feed,200,4.600,backend-2,true
0.134,message,201,4.930,backend-2,true
0.128,message,201,9.990,backend-2,true
0.131,message,201,7.040,backend-2,true
0.132,message,201,6.230,backend-2,true
0.133,message,201,5.000,backend-2,true
0.130,message,201,8.560,backend-2,true
0.133,feed,200,5.720,backend-2,true
0.134,message,201,4.790,backend-2,true
0.134,message,201,5.160,backend-2,true
0.134,message,201,4.930,backend-2,true
0.134,message,201,4.830,backend-2,true
0.134,message,201,5.440,backend-2,true
0.135,message,201,4.320,backend-2,true
0.134,message,201,5.450,backend-2,true
0.134,message,201,5.370,backend-2,true
0.134,message,201,5.610,backend-2,true
0.114,message,201,25.420,backend-1,true
0.114,message,201,25.520,backend-1,true
0.124,feed,200,15.480,backend-3,true
0.134,message,201,5.370,backend-2,true
0.135,message,201,4.180,backend-2,true
0.073,message,201,66.390,backend-1,true
0.134,message,201,5.690,backend-2,true
0.133,feed,200,6.540,backend-2,true
0.134,message,201,5.710,backend-2,true
0.134,message,201,5.840,backend-2,true
0.134,message,201,6.050,backend-2,true
0.125,feed,200,14.230,backend-3,true
0.133,message,201,7.010,backend-2,true
0.134,message,201,5.930,backend-2,true
0.134,message,201,5.820,backend-2,true
0.134,message,201,5.920,backend-2,true
0.133,feed,200,6.800,backend-2,true
0.133,feed,200,6.500,backend-2,true
0.134,message,201,5.960,backend-2,true
0.136,message,201,4.260,backend-2,true
0.136,message,201,4.160,backend-2,true
0.136,message,201,3.850,backend-2,true
0.133,message,201,6.600,backend-2,true
0.135,message,201,4.450,backend-2,true
0.133,message,201,6.570,backend-2,true
0.113,message,201,26.410,backend-1,true
0.125,feed,200,15.140,backend-3,true
0.133,message,201,7.050,backend-2,true
0.114,message,201,25.990,backend-1,true
0.128,message,201,11.990,backend-3,true
0.138,message,201,1.970,backend-2,true
0.132,message,201,7.900,backend-2,true
0.133,message,201,7.130,backend-2,true
