t_s,route,status,latency_ms,backend,ok
0.065,message,201,16.730,backend-1,true
0.076,message,201,6.440,backend-1,true
0.075,message,201,7.430,backend-2,true
0.055,message,201,26.780,backend-2,true
0.075,message,201,7.040,backend-1,true
0.078,message,201,4.590,backend-1,true
0.075,feed,200,6.910,backend-1,true
0.079,message,201,2.980,backend-1,true
0.075,message,201,7.030,backend-1,true
0.075,feed,200,7.310,backend-3,true
0.072,message,201,10.750,backend-3,true
0.078,message,201,4.880,backend-1,true
0.075,message,201,7.300,backend-1,true
0.075,feed,200,7.590,backend-3,true
0.076,message,201,6.650,backend-1,true
0.075,feed,200,7.620,backend-3,true
0.076,message,201,6.880,backend-1,true
0.080,feed,200,2.870,backend-1,true
0.079,feed,200,3.160,backend-1,true
0.065,feed,200,17.630,backend-2,true
0.076,feed,200,7.050,backend-3,true
0.072,message,201,11.140,backend-3,true
0.080,feed,200,3.080,backend-1,true
0.072,message,201,11.040,backend-3,true
0.080,feed,200,2.290,backend-2,true
0.075,message,201,7.310,backend-1,true
0.070,message,201,12.610,backend-2,true
0.072,message,201,11.260,backend-1,true
0.075,feed,200,7.410,backend-1,true
0.076,message,201,7.060,backend-1,true
0.075,feed,200,7.860,backend-3,true
0.080,feed,200,2.480,backend-2,true
0.072,message,201,11.230,backend-3,true
0.076,feed,200,7.310,backend-1,true
0.080,feed,200,2.670,backend-1,true
0.075,feed,200,7.660,backend-3,true
0.079,message,201,3.580,backend-1,true
0.075,feed,200,7.700,backend-3,true
0.076,feed,200,7.070,backend-1,true
0.075,feed,200,7.570,backend-3,true
0.079,feed,200,3.920,backend-3,true
0.072,message,201,11.440,backend-3,true
0.066,message,201,16.590,backend-1,true
0.073,message,201,9.810,backend-2,true
0.080,feed,200,3.150,backend-1,true
0.076,feed,200,7.040,backend-3,true
0.072,message,201,11.410,backend-3,true
0.076,feed,200,7.600,backend-1,true
0.071,message,201,11.690,backend-2,true
0.076,feed,200,7.580,backend-1,true
0.075,message,201,8.640,backend-2,true
0.075,feed,200,7.820,backend-2,true
0.076,feed,200,7.130,backend-3,true
0.080,feed,200,3.050,backend-1,true
0.080,feed,200,2.810,backend-2,true
0.080,feed,200,2.960,backend-2,true
0.080,feed,200,2.880,backend-2,true
0.071,message,201,11.820,backend-2,true
0.067,message,201,16.660,backend-1,true
0.076,feed,200,7.360,backend-1,true
0.076,message,201,7.600,backend-1,true
0.073,message,201,10.790,backend-3,true
0.080,feed,200,3.370,backend-1,true
0.067,message,201,16.740,backend-1,true
0.072,message,201,11.830,backend-3,true
0.073,message,201,10.470,backend-3,true
0.073,message,201,11.010,backend-3,true
0.073,message,201,10.600,backend-3,true
0.071,message,201,12.510,backend-3,true
0.075,message,201,9.030,backend-2,true
0.081,feed,200,2.290,backend-2,true
0.076,feed,200,7.590,backend-1,true
0.081,feed,200,2.510,backend-2,true
0.082,feed,200,2.270,backend-2,true
0.073,message,201,10.790,backend-2,true
0.055,message,201,28.870,backend-2,true
0.071,message,201,12.750,backend-2,true
0.081,feed,200,2.550,backend-1,true
0.081,feed,200,2.720,backend-2,true
0.056,message,201,28.390,backend-2,true
0.082,feed,200,2.230,backend-2,true
0.083,feed,200,1.580,backend-2,true
0.051,message,201,32.920,backend-2,true
0.072,message,201,12.300,backend-3,true
0.073,message,201,10.920,backend-2,true
0.082,feed,200,1.790,backend-2,true
0.073,message,201,11.270,backend-3,true
0.078,feed,200,6.370,backend-1,true
0.075,feed,200,8.720,backend-1,true
0.082,feed,200,2.150,backend-2,true
0.081,feed,200,2.920,backend-2,true
0.082,feed,200,2.220,backend-1,true
0.083,feed,200,1.750,backend-2,true
0.083,feed,200,1.850,backend-2,true
0.076,message,201,9.060,backend-1,true
0.075,message,201,9.230,backend-1,true
0.076,message,201,8.820,backend-1,true
0.075,message,201,9.470,backend-1,true
0.080,message,201,5.160,backend-1,true
0.075,message,201,9.620,backend-1,true
0.080,message,201,5.300,backend-1,true
0.080,message,201,4.730,backend-1,true
0.080,message,201,5.240,backend-1,true
0.080,message,201,4.970,backend-1,true
0.076,message,201,8.850,backend-1,true
0.080,message,201,4.890,backend-1,true
0.080,message,201,4.750,backend-1,true
0.080,message,201,4.890,backend-1,true
0.080,message,201,5.040,backend-1,true
0.081,message,201,4.460,backend-1,true
0.080,message,201,5.060,backend-1,true
0.081,message,201,4.470,backend-1,true
0.083,feed,200,2.170,backend-2,true
0.081,message,201,4.630,backend-1,true
0.078,message,201,7.370,backend-1,true
0.080,message,201,5.210,backend-1,true
0.081,message,201,4.550,backend-1,true
0.081,message,201,4.610,backend-1,true
0.081,message,201,4.630,backend-1,true
0.075,feed,200,9.950,backend-2,true
0.075,message,201,10.160,backend-3,true
0.081,message,201,4.000,backend-1,true
0.075,message,201,10.680,backend-3,true
0.081,message,201,4.720,backend-1,true
0.079,message,201,6.190,backend-3,true
0.076,message,201,9.790,backend-1,true
0.081,message,201,4.070,backend-1,true
0.081,message,201,3.950,backend-1,true
0.075,message,201,10.380,backend-3,true
0.076,message,201,9.770,backend-1,true
0.082,message,201,3.940,backend-1,true
0.076,message,201,9.430,backend-3,true
0.082,message,201,3.500,backend-1,true
0.082,message,201,3.910,backend-1,true
0.082,message,201,3.930,backend-1,true
0.082,message,201,4.060,backend-1,true
0.081,message,201,4.230,backend-1,true
0.076,message,201,9.840,backend-3,true
0.079,message,201,6.580,backend-3,true
0.082,message,201,3.550,backend-1,true
0.075,message,201,10.540,backend-3,true
0.081,message,201,4.400,backend-1,true
0.081,message,201,5.120,backend-1,true
0.081,message,201,4.390,backend-1,true
0.082,message,201,4.150,backend-1,true
0.078,message,201,7.940,backend-3,true
0.081,feed,200,5.220,backend-2,true
0.081,message,201,4.540,backend-1,true
0.082,message,201,3.860,backend-1,true
0.075,message,201,10.570,backend-3,true
0.081,message,201,5.230,backend-1,true
0.082,message,201,3.600,backend-1,true
0.082,message,201,3.550,backend-1,true
0.078,message,201,7.370,backend-3,true
0.081,message,201,4.430,backend-1,true
0.082,message,201,3.470,backend-1,true
0.076,message,201,10.170,backend-3,true
0.076,message,201,9.770,backend-1,true
0.076,message,201,9.960,backend-1,true
0.075,message,201,10.850,backend-3,true
0.080,message,201,6.120,backend-2,true
0.080,message,201,5.800,backend-2,true
0.080,message,201,6.180,backend-2,true
0.080,message,201,5.960,backend-2,true
0.080,message,201,6.210,backend-2,true
0.076,message,201,10.400,backend-2,true
0.080,message,201,5.870,backend-2,true
0.076,message,201,10.840,backend-2,true
0.080,message,201,6.080,backend-2,true
0.080,message,201,6.000,backend-2,true
0.080,message,201,5.960,backend-2,true
0.075,message,201,11.440,backend-2,true
0.081,message,201,5.710,backend-2,true
0.076,message,201,10.370,backend-2,true
0.080,message,201,6.110,backend-2,true
0.082,message,201,4.520,backend-2,true
0.082,message,201,4.490,backend-2,true
0.076,message,201,10.810,backend-2,true
0.076,message,201,10.460,backend-2,true
0.081,message,201,5.800,backend-2,true
0.082,message,201,5.060,backend-2,true
0.083,message,201,4.210,backend-2,true
0.083,message,201,4.290,backend-2,true
0.083,message,201,4.340,backend-2,true
0.080,message,201,6.460,backend-2,true
0.083,message,201,4.290,backend-2,true
0.081,message,201,6.430,backend-2,true
0.083,message,201,4.280,backend-2,true
0.082,message,201,5.400,backend-2,true
0.081,message,201,6.550,backend-2,true
0.075,message,201,12.170,backend-3,true
0.083,message,201,4.410,backend-2,true
0.083,message,201,4.530,backend-2,true
0.083,message,201,4.400,backend-2,true
0.083,message,201,4.310,backend-2,true
0.083,message,201,4.100,backend-2,true
0.075,message,201,11.800,backend-3,true
0.076,message,201,11.510,backend-3,true
0.083,message,201,4.170,backend-2,true
0.083,message,201,4.110,backend-2,true
0.083,message,201,4.250,backend-2,true
0.078,feed,200,9.180,backend-1,true
0.083,message,201,4.290,backend-2,true
0.076,message,201,11.650,backend-3,true
0.083,message,201,4.390,backend-2,true
0.076,message,201,11.660,backend-3,true
0.083,message,201,4.400,backend-2,true
0.075,message,201,12.420,backend-3,true
0.082,message,201,5.790,backend-2,true
0.081,message,201,6.110,backend-2,true
0.076,message,201,11.630,backend-3,true
0.076,message,201,12.020,backend-3,true
0.083,message,201,4.260,backend-2,true
0.075,message,201,12.260,backend-2,true
0.075,message,201,12.310,backend-3,true
0.078,message,201,9.880,backend-3,true
0.076,message,201,11.910,backend-2,true
0.083,feed,200,4.290,backend-2,true
0.078,message,201,9.900,backend-3,true
0.083,feed,200,4.390,backend-2,true
0.082,message,201,5.990,backend-2,true
0.082,message,201,5.970,backend-2,true
0.076,feed,200,11.710,backend-1,true
0.083,message,201,4.480,backend-2,true
0.082,message,201,5.940,backend-2,true
0.075,message,201,12.730,backend-3,true
0.078,message,201,10.050,backend-3,true
0.075,message,201,12.490,backend-3,true
0.084,feed,200,4.490,backend-2,true
0.084,feed,200,3.940,backend-2,true
0.086,feed,200,2.310,backend-1,true
0.086,feed,200,2.370,backend-1,true
0.086,feed,200,1.940,backend-2,true
0.086,feed,200,2.690,backend-1,true
0.086,feed,200,2.510,backend-1,true
0.082,feed,200,6.660,backend-1,true
0.076,feed,200,12.970,backend-2,true
0.084,feed,200,4.660,backend-2,true
0.085,feed,200,4.250,backend-2,true
0.082,message,201,6.590,backend-1,true
0.082,message,201,7.140,backend-1,true
0.082,message,201,7.150,backend-1,true
0.082,message,201,7.040,backend-1,true
0.083,message,201,6.620,backend-1,true
0.083,message,201,6.760,backend-1,true
0.083,message,201,6.710,backend-1,true
0.082,message,201,7.460,backend-1,true
0.082,message,201,7.860,backend-1,true
0.082,message,201,7.690,backend-1,true
0.083,message,201,6.780,backend-1,true
0.083,message,201,7.050,backend-1,true
0.083,message,201,6.980,backend-1,true
0.083,message,201,6.990,backend-1,true
0.083,message,201,6.860,backend-1,true
0.083,message,201,6.990,backend-1,true
0.083,message,201,6.830,backend-1,true
0.083,message,201,6.880,backend-1,true
0.083,message,201,6.860,backend-1,true
0.082,message,201,8.020,backend-1,true
0.081,message,201,9.220,backend-1,true
0.083,message,201,6.980,backend-1,true
0.078,message,201,12.120,backend-1,true
0.082,message,201,8.490,backend-1,true
0.079,message,201,10.840,backend-3,true
0.083,message,201,7.090,backend-1,true
0.083,message,201,6.940,backend-1,true
0.082,message,201,8.310,backend-1,true
0.083,message,201,6.880,backend-1,true
0.083,message,201,6.820,backend-1,true
0.083,message,201,6.870,backend-1,true
0.083,message,201,7.340,backend-1,true
0.075,message,201,15.030,backend-3,true
0.075,message,201,14.850,backend-1,true
0.083,message,201,6.970,backend-1,true
0.083,message,201,7.230,backend-1,true
0.086,message,201,4.300,backend-1,true
0.084,message,201,6.350,backend-1,true
0.078,message,201,12.220,backend-3,true
0.076,message,201,14.330,backend-3,true
0.084,feed,200,6.590,backend-2,true
0.085,feed,200,5.430,backend-1,true
0.085,message,201,5.430,backend-1,true
0.086,message,201,4.990,backend-1,true
0.086,feed,200,5.100,backend-1,true
0.085,feed,200,5.820,backend-2,true
0.085,message,201,5.530,backend-1,true
0.086,message,201,4.990,backend-1,true
0.086,message,201,5.080,backend-1,true
0.086,message,201,5.190,backend-1,true
0.085,message,201,5.440,backend-1,true
0.086,message,201,5.170,backend-1,true
0.085,feed,200,6.070,backend-2,true
0.085,message,201,5.650,backend-1,true
0.085,message,201,5.640,backend-1,true
0.085,feed,200,5.510,backend-2,true
0.085,feed,200,6.110,backend-2,true
0.086,message,201,5.390,backend-1,true
0.085,feed,200,5.760,backend-2,true
0.086,message,201,5.110,backend-1,true
0.085,feed,200,5.950,backend-2,true
0.086,message,201,5.340,backend-1,true
0.085,feed,200,6.040,backend-2,true
0.086,message,201,5.390,backend-1,true
0.082,message,201,9.560,backend-2,true
0.084,message,201,7.650,backend-2,true
0.083,message,201,8.000,backend-2,true
0.088,feed,200,3.760,backend-1,true
0.083,message,201,7.970,backend-2,true
0.080,feed,200,11.280,backend-3,true
0.083,message,201,8.010,backend-2,true
0.087,message,201,4.390,backend-2,true
0.085,message,201,6.410,backend-2,true
0.084,message,201,7.320,backend-2,true
0.084,message,201,7.210,backend-2,true
0.085,message,201,6.810,backend-2,true
0.084,message,201,7.570,backend-2,true
0.080,feed,200,11.170,backend-3,true
0.076,feed,200,15.750,backend-1,true
0.076,message,201,15.600,backend-2,true
0.084,message,201,7.270,backend-2,true
0.087,message,201,4.860,backend-2,true
0.086,message,201,5.090,backend-2,true
0.087,message,201,4.900,backend-2,true
0.087,message,201,4.690,backend-2,true
0.087,message,201,4.570,backend-2,true
0.083,feed,200,8.140,backend-1,true
0.085,message,201,6.530,backend-2,true
0.087,message,201,4.580,backend-2,true
0.087,message,201,4.460,backend-2,true
0.087,message,201,4.420,backend-2,true
0.087,message,201,4.500,backend-2,true
0.075,feed,200,16.330,backend-1,true
0.087,message,201,4.810,backend-2,true
0.087,message,201,4.610,backend-2,true
0.085,message,201,6.640,backend-2,true
0.087,message,201,4.900,backend-2,true
0.076,feed,200,15.820,backend-1,true
0.087,message,201,4.370,backend-2,true
0.084,feed,200,8.230,backend-1,true
0.087,message,201,4.710,backend-2,true
0.087,message,201,4.600,backend-2,true
0.087,message,201,4.640,backend-2,true
0.087,message,201,4.760,backend-2,true
0.084,message,201,8.350,backend-2,true
0.087,message,201,4.880,backend-2,true
0.087,message,201,4.860,backend-2,true
0.087,message,201,4.690,backend-2,true
0.076,message,201,16.600,backend-2,true
0.085,message,201,7.360,backend-2,true
0.075,message,201,16.710,backend-2,true
0.085,message,201,7.370,backend-2,true
0.084,message,201,8.040,backend-2,true
0.084,message,201,8.080,backend-2,true
0.084,message,201,8.560,backend-2,true
0.084,message,201,8.520,backend-2,true
0.078,feed,200,14.310,backend-1,true
0.084,message,201,8.000,backend-2,true
0.084,message,201,8.070,backend-2,true
0.085,message,201,7.590,backend-2,true
0.085,message,201,7.030,backend-2,true
0.085,feed,200,7.680,backend-1,true
0.085,feed,200,7.900,backend-1,true
0.085,message,201,7.330,backend-2,true
0.076,feed,200,16.500,backend-1,true
0.085,feed,200,7.870,backend-1,true
0.085,message,201,7.330,backend-2,true
0.075,feed,200,17.550,backend-3,true
0.087,feed,200,6.300,backend-1,true
0.087,feed,200,6.400,backend-1,true
0.084,message,201,8.900,backend-1,true
0.086,message,201,7.490,backend-1,true
0.084,message,201,8.970,backend-1,true
0.085,message,201,7.910,backend-1,true
0.086,message,201,7.670,backend-1,true
0.087,message,201,6.210,backend-1,true
0.085,message,201,7.770,backend-1,true
0.083,message,201,10.090,backend-1,true
0.075,message,201,18.170,backend-1,true
0.078,message,201,15.790,backend-1,true
0.076,message,201,17.420,backend-1,true
0.083,message,201,10.150,backend-1,true
0.083,message,201,10.070,backend-1,true
0.088,message,201,5.820,backend-1,true
0.083,message,201,10.150,backend-1,true
0.084,message,201,9.880,backend-1,true
0.076,message,201,17.980,backend-1,true
0.078,message,201,15.420,backend-1,true
0.084,message,201,9.690,backend-1,true
0.084,message,201,9.770,backend-1,true
0.076,message,201,17.800,backend-1,true
0.084,message,201,9.690,backend-1,true
0.078,message,201,15.980,backend-1,true
0.085,message,201,9.040,backend-1,true
0.084,message,201,9.470,backend-1,true
0.084,message,201,9.720,backend-1,true
0.076,message,201,18.270,backend-1,true
0.078,message,201,16.000,backend-1,true
0.085,message,201,9.000,backend-1,true
0.085,message,201,9.400,backend-1,true
0.085,message,201,9.080,backend-1,true
0.085,message,201,9.230,backend-1,true
0.085,message,201,9.040,backend-1,true
0.086,message,201,8.240,backend-1,true
0.083,feed,200,10.960,backend-3,true
0.086,message,201,8.290,backend-1,true
0.086,message,201,7.940,backend-1,true
0.086,message,201,8.170,backend-1,true
0.086,message,201,8.020,backend-1,true
0.086,message,201,7.860,backend-1,true
0.086,message,201,7.990,backend-1,true
0.086,message,201,7.900,backend-1,true
0.086,message,201,7.930,backend-1,true
0.086,message,201,7.950,backend-1,true
0.087,message,201,7.440,backend-1,true
0.087,message,201,7.270,backend-1,true
0.087,message,201,7.890,backend-1,true
0.087,message,201,8.020,backend-1,true
0.087,message,201,7.380,backend-1,true
0.087,message,201,7.920,backend-1,true
0.087,message,201,7.820,backend-1,true
0.090,feed,200,4.890,backend-1,true
0.091,feed,200,3.640,backend-2,true
0.092,feed,200,3.290,backend-2,true
0.076,feed,200,19.420,backend-3,true
0.075,feed,200,20.210,backend-3,true
0.085,message,201,9.980,backend-2,true
0.085,message,201,10.090,backend-2,true
0.085,message,201,10.230,backend-2,true
0.085,message,201,10.170,backend-2,true
0.086,message,201,9.920,backend-2,true
0.086,message,201,9.920,backend-2,true
0.086,message,201,10.080,backend-2,true
0.086,message,201,10.180,backend-2,true
0.086,message,201,9.890,backend-2,true
0.091,feed,200,4.550,backend-1,true
0.086,message,201,9.950,backend-2,true
0.076,feed,200,20.230,backend-3,true
0.086,message,201,10.030,backend-2,true
0.085,message,201,10.500,backend-2,true
0.086,message,201,10.040,backend-2,true
0.094,feed,200,1.960,backend-1,true
0.086,message,201,9.740,backend-2,true
0.095,feed,200,1.450,backend-1,true
0.086,message,201,9.670,backend-2,true
0.095,feed,200,1.480,backend-1,true
0.086,message,201,9.690,backend-2,true
0.086,message,201,9.680,backend-2,true
0.086,message,201,9.660,backend-2,true
0.088,message,201,8.440,backend-2,true
0.088,message,201,8.190,backend-2,true
0.087,message,201,8.880,backend-1,true
0.087,message,201,8.990,backend-1,true
0.087,message,201,8.970,backend-1,true
0.091,message,201,5.020,backend-2,true
0.087,message,201,8.970,backend-1,true
0.091,message,201,5.550,backend-2,true
0.088,message,201,8.260,backend-2,true
0.089,message,201,7.530,backend-2,true
0.091,message,201,4.950,backend-2,true
0.093,message,201,3.530,backend-2,true
0.087,message,201,8.980,backend-1,true
0.093,message,201,3.280,backend-2,true
0.091,message,201,5.070,backend-2,true
0.091,message,201,5.090,backend-2,true
0.091,message,201,5.270,backend-1,true
0.093,message,201,4.120,backend-2,true
0.092,message,201,4.190,backend-2,true
0.089,message,201,8.050,backend-2,true
0.089,message,201,8.260,backend-2,true
0.092,message,201,4.990,backend-2,true
0.091,message,201,6.040,backend-1,true
0.092,message,201,5.350,backend-2,true
0.088,message,201,9.200,backend-1,true
0.092,message,201,5.100,backend-2,true
0.092,message,201,5.370,backend-2,true
0.091,message,201,5.960,backend-1,true
0.093,message,201,4.370,backend-2,true
0.092,message,201,5.080,backend-2,true
0.092,message,201,5.060,backend-2,true
0.092,message,201,5.410,backend-2,true
0.088,message,201,9.220,backend-1,true
0.091,message,201,5.970,backend-1,true
0.088,message,201,9.210,backend-1,true
0.091,message,201,5.680,backend-2,true
0.091,message,201,6.020,backend-2,true
0.092,message,201,5.130,backend-2,true
0.092,message,201,5.450,backend-2,true
0.080,feed,200,16.730,backend-3,true
0.088,message,201,9.330,backend-1,true
0.093,message,201,3.830,backend-2,true
0.092,message,201,5.170,backend-2,true
0.091,message,201,5.570,backend-2,true
0.092,message,201,5.130,backend-2,true
0.091,message,201,6.140,backend-1,true
0.092,message,201,5.210,backend-2,true
0.091,message,201,6.260,backend-1,true
0.092,feed,200,5.090,backend-2,true
0.090,message,201,7.230,backend-1,true
0.088,message,201,9.260,backend-1,true
0.090,message,201,7.170,backend-1,true
0.088,message,201,8.930,backend-1,true
0.091,message,201,6.530,backend-1,true
0.090,feed,200,7.290,backend-2,true
0.091,message,201,6.620,backend-1,true
0.090,message,201,7.390,backend-1,true
0.090,message,201,7.370,backend-1,true
0.090,message,201,7.420,backend-1,true
0.091,message,201,6.730,backend-1,true
0.090,message,201,7.410,backend-1,true
0.090,message,201,7.460,backend-1,true
0.091,message,201,6.680,backend-1,true
0.091,message,201,6.670,backend-1,true
0.091,message,201,6.700,backend-1,true
0.092,feed,200,5.410,backend-2,true
0.093,message,201,4.490,backend-1,true
0.088,feed,200,10.030,backend-2,true
0.091,message,201,6.930,backend-1,true
0.093,message,201,4.590,backend-1,true
0.091,message,201,6.320,backend-1,true
0.088,feed,200,10.030,backend-2,true
0.093,message,201,4.580,backend-1,true
0.094,message,201,4.000,backend-1,true
0.092,message,201,6.070,backend-1,true
0.092,message,201,6.390,backend-1,true
0.094,message,201,4.040,backend-1,true
0.094,message,201,4.160,backend-1,true
0.094,message,201,4.210,backend-1,true
0.094,message,201,4.060,backend-1,true
0.094,message,201,4.240,backend-1,true
0.094,message,201,4.000,backend-1,true
0.094,message,201,3.870,backend-1,true
0.094,message,201,4.100,backend-1,true
0.093,message,201,5.290,backend-1,true
0.093,message,201,5.200,backend-1,true
0.094,message,201,3.890,backend-1,true
0.095,message,201,3.710,backend-1,true
0.076,feed,200,22.510,backend-3,true
0.089,feed,200,9.490,backend-1,true
0.090,feed,200,8.980,backend-2,true
0.081,feed,200,18.070,backend-3,true
0.092,message,201,7.140,backend-2,true
0.092,message,201,7.160,backend-2,true
0.092,message,201,7.230,backend-2,true
0.092,message,201,7.230,backend-2,true
0.081,feed,200,18.370,backend-3,true
0.093,message,201,6.700,backend-2,true
0.092,message,201,6.970,backend-2,true
0.092,message,201,6.990,backend-2,true
0.097,feed,200,2.420,backend-1,true
0.091,message,201,8.380,backend-2,true
0.092,message,201,7.110,backend-2,true
0.092,message,201,7.070,backend-2,true
0.092,message,201,7.100,backend-2,true
0.092,message,201,7.090,backend-2,true
0.090,message,201,9.140,backend-2,true
0.091,message,201,8.420,backend-2,true
0.090,message,201,9.140,backend-2,true
0.097,feed,200,2.420,backend-1,true
0.090,message,201,9.180,backend-2,true
0.092,message,201,7.110,backend-2,true
0.090,message,201,9.270,backend-2,true
0.090,message,201,9.280,backend-2,true
0.092,message,201,7.150,backend-2,true
0.093,message,201,6.990,backend-2,true
0.092,message,201,7.340,backend-2,true
0.088,message,201,12.120,backend-2,true
0.087,message,201,12.210,backend-2,true
0.088,message,201,12.180,backend-2,true
0.081,feed,200,18.950,backend-3,true
0.088,message,201,12.080,backend-2,true
0.088,message,201,12.140,backend-2,true
0.088,message,201,11.410,backend-2,true
0.097,feed,200,2.780,backend-1,true
0.088,message,201,12.160,backend-2,true
0.088,message,201,12.260,backend-2,true
0.089,message,201,10.540,backend-2,true
0.089,message,201,10.530,backend-2,true
0.088,message,201,11.670,backend-2,true
0.090,message,201,10.310,backend-2,true
0.090,message,201,10.320,backend-2,true
0.088,message,201,11.760,backend-2,true
0.089,message,201,10.970,backend-2,true
0.089,message,201,10.640,backend-2,true
0.089,message,201,10.800,backend-2,true
0.098,feed,200,2.490,backend-1,true
0.088,message,201,11.680,backend-2,true
0.081,feed,200,19.340,backend-3,true
0.091,message,201,9.310,backend-2,true
0.089,message,201,10.780,backend-2,true
0.091,message,201,9.130,backend-1,true
0.091,message,201,9.240,backend-1,true
0.094,message,201,6.110,backend-1,true
0.088,message,201,12.770,backend-1,true
0.089,message,201,11.460,backend-1,true
0.098,feed,200,2.650,backend-1,true
0.089,message,201,11.450,backend-1,true
0.090,message,201,10.790,backend-2,true
0.090,message,201,10.880,backend-2,true
0.090,message,201,10.960,backend-2,true
0.091,message,201,9.850,backend-2,true
0.090,message,201,10.760,backend-2,true
0.094,message,201,6.180,backend-1,true
0.098,feed,200,2.880,backend-1,true
0.090,message,201,10.860,backend-2,true
0.091,message,201,9.730,backend-2,true
0.090,message,201,10.460,backend-2,true
0.088,message,201,12.960,backend-1,true
0.095,message,201,6.170,backend-1,true
0.092,message,201,9.170,backend-1,true
0.090,message,201,10.940,backend-1,true
0.091,message,201,9.370,backend-1,true
0.098,feed,200,3.150,backend-2,true
0.091,message,201,9.880,backend-1,true
0.091,message,201,9.470,backend-1,true
0.091,message,201,9.290,backend-1,true
0.090,message,201,11.080,backend-1,true
0.091,message,201,9.380,backend-1,true
0.092,message,201,9.010,backend-1,true
0.091,message,201,9.920,backend-1,true
0.097,feed,200,3.310,backend-2,true
0.091,message,201,9.320,backend-1,true
0.091,message,201,9.540,backend-1,true
0.097,feed,200,3.810,backend-2,true
0.096,message,201,4.830,backend-1,true
0.097,message,201,3.770,backend-1,true
0.096,message,201,4.870,backend-1,true
0.097,message,201,3.890,backend-1,true
0.097,message,201,4.280,backend-1,true
0.097,message,201,4.390,backend-1,true
0.097,message,201,4.340,backend-1,true
0.097,message,201,3.940,backend-1,true
0.097,message,201,3.970,backend-1,true
0.095,message,201,6.300,backend-1,true
0.097,message,201,3.950,backend-1,true
0.098,message,201,3.710,backend-1,true
0.097,message,201,4.500,backend-1,true
0.097,message,201,3.980,backend-1,true
0.097,message,201,4.340,backend-1,true
0.096,message,201,4.890,backend-1,true
0.096,message,201,4.860,backend-1,true
0.097,message,201,4.350,backend-1,true
0.097,message,201,4.050,backend-1,true
0.097,feed,200,4.640,backend-2,true
0.098,message,201,3.930,backend-1,true
0.098,message,201,3.980,backend-1,true
0.098,message,201,3.820,backend-1,true
0.096,message,201,5.900,backend-1,true
0.097,feed,200,4.650,backend-2,true
0.100,feed,200,2.140,backend-2,true
0.098,message,201,3.890,backend-1,true
0.098,message,201,3.750,backend-1,true
0.099,feed,200,2.770,backend-2,true
0.098,message,201,3.800,backend-1,true
0.098,message,201,4.110,backend-1,true
0.098,message,201,3.840,backend-1,true
0.099,feed,200,2.580,backend-2,true
0.098,message,201,3.630,backend-1,true
0.098,feed,200,4.120,backend-2,true
0.098,feed,200,4.110,backend-2,true
0.075,feed,200,26.590,backend-3,true
0.100,feed,200,2.190,backend-2,true
0.098,feed,200,4.000,backend-1,true
0.098,feed,200,4.110,backend-1,true
0.098,message,201,4.770,backend-2,true
0.098,message,201,4.590,backend-2,true
0.098,message,201,4.630,backend-2,true
0.093,message,201,9.180,backend-2,true
0.093,message,201,9.330,backend-2,true
0.096,feed,200,6.510,backend-1,true
0.096,message,201,6.140,backend-2,true
0.097,message,201,5.710,backend-2,true
0.080,message,201,22.350,backend-3,true
0.097,message,201,5.560,backend-2,true
0.097,message,201,5.160,backend-2,true
0.096,feed,200,6.710,backend-1,true
0.081,message,201,22.100,backend-3,true
0.096,message,201,6.240,backend-2,true
0.096,message,201,6.260,backend-2,true
0.097,message,201,5.650,backend-2,true
0.097,message,201,5.820,backend-2,true
0.097,message,201,6.150,backend-2,true
0.097,message,201,5.760,backend-2,true
0.080,message,201,22.360,backend-3,true
0.097,message,201,5.710,backend-2,true
0.096,message,201,6.280,backend-2,true
0.096,message,201,6.380,backend-2,true
0.097,message,201,5.830,backend-2,true
0.097,message,201,6.110,backend-2,true
0.097,message,201,5.770,backend-2,true
0.080,message,201,22.290,backend-3,true
0.097,message,201,5.880,backend-2,true
0.097,message,201,5.900,backend-2,true
0.097,message,201,5.840,backend-2,true
0.096,message,201,6.410,backend-2,true
0.076,message,201,26.820,backend-3,true
0.096,message,201,7.260,backend-2,true
0.099,message,201,3.830,backend-2,true
0.097,message,201,6.450,backend-2,true
0.100,message,201,3.430,backend-2,true
0.097,message,201,6.510,backend-2,true
0.099,message,201,3.890,backend-2,true
0.099,message,201,3.880,backend-2,true
0.097,message,201,5.760,backend-2,true
0.100,message,201,3.420,backend-2,true
0.099,message,201,4.560,backend-2,true
0.096,message,201,7.180,backend-2,true
0.099,message,201,3.920,backend-2,true
0.100,message,201,3.410,backend-2,true
0.097,message,201,6.220,backend-2,true
0.096,message,201,7.420,backend-2,true
0.099,message,201,4.180,backend-2,true
0.096,message,201,6.850,backend-2,true
0.096,message,201,7.490,backend-2,true
0.097,message,201,5.970,backend-2,true
0.097,message,201,6.250,backend-2,true
0.099,message,201,3.970,backend-2,true
0.098,message,201,5.340,backend-2,true
0.096,message,201,7.410,backend-2,true
0.091,message,201,12.590,backend-2,true
0.099,message,201,4.770,backend-2,true
0.081,message,201,22.170,backend-3,true
0.082,message,201,21.660,backend-3,true
0.082,message,201,21.860,backend-3,true
0.097,feed,200,6.990,backend-1,true
0.097,feed,200,6.960,backend-1,true
0.082,message,201,21.820,backend-3,true
0.101,feed,200,2.610,backend-1,true
0.103,feed,200,1.320,backend-2,true
