t_s,route,status,latency_ms,backend,ok
0.102,message,201,22.560,backend-3,true
0.096,message,201,29.220,backend-2,true
0.097,message,201,28.410,backend-2,true
0.102,message,201,22.970,backend-3,true
0.097,message,201,28.440,backend-2,true
0.102,message,201,22.980,backend-3,true
0.102,message,201,23.040,backend-3,true
0.102,message,201,22.730,backend-3,true
0.102,message,201,22.520,backend-3,true
0.099,message,201,25.680,backend-2,true
0.099,message,201,25.630,backend-2,true
0.102,message,201,22.650,backend-3,true
0.102,message,201,22.980,backend-3,true
0.102,message,201,23.100,backend-3,true
0.102,message,201,23.000,backend-3,true
0.102,message,201,23.100,backend-3,true
0.102,message,201,23.020,backend-3,true
0.102,message,201,23.010,backend-3,true
0.102,message,201,23.140,backend-3,true
0.102,message,201,23.760,backend-3,true
0.107,message,201,18.990,backend-3,true
0.102,message,201,24.030,backend-3,true
0.102,message,201,23.230,backend-3,true
0.102,message,201,23.410,backend-3,true
0.107,message,201,19.110,backend-3,true
0.102,message,201,23.400,backend-3,true
0.102,message,201,23.380,backend-3,true
0.107,message,201,18.570,backend-3,true
0.107,message,201,19.210,backend-3,true
0.107,message,201,18.630,backend-3,true
0.106,message,201,19.680,backend-3,true
0.107,message,201,19.310,backend-3,true
0.106,message,201,19.510,backend-3,true
0.107,message,201,19.240,backend-3,true
0.107,message,201,19.050,backend-3,true
0.107,message,201,19.050,backend-3,true
0.107,message,201,19.030,backend-3,true
0.107,message,201,19.090,backend-3,true
0.107,message,201,19.360,backend-3,true
0.107,message,201,19.530,backend-3,true
0.007,message,201,119.140,backend-3,true
0.080,message,201,46.580,backend-3,true
0.079,message,201,47.040,backend-3,true
0.080,message,201,46.610,backend-3,true
0.096,feed,200,39.750,backend-2,true
0.112,message,201,24.100,backend-2,true
0.111,message,201,24.740,backend-2,true
0.109,message,201,26.910,backend-2,true
0.109,message,201,26.870,backend-2,true
0.112,message,201,24.340,backend-2,true
0.109,message,201,26.950,backend-2,true
0.107,feed,200,29.010,backend-1,true
0.109,message,201,26.950,backend-2,true
0.109,message,201,27.060,backend-2,true
0.109,message,201,27.220,backend-2,true
0.111,message,201,24.670,backend-2,true
0.109,message,201,27.320,backend-2,true
0.110,message,201,25.710,backend-2,true
0.099,message,201,37.060,backend-2,true
0.099,message,201,37.110,backend-2,true
0.099,message,201,37.080,backend-2,true
0.113,message,201,23.840,backend-2,true
0.096,message,201,40.860,backend-2,true
0.108,message,201,27.750,backend-2,true
0.110,message,201,25.990,backend-2,true
0.109,message,201,27.620,backend-2,true
0.111,message,201,25.820,backend-2,true
0.110,message,201,26.170,backend-2,true
0.107,message,201,28.950,backend-2,true
0.109,message,201,27.460,backend-2,true
0.118,message,201,18.110,backend-2,true
0.118,message,201,18.270,backend-2,true
0.118,message,201,18.500,backend-2,true
0.118,message,201,18.820,backend-2,true
0.118,message,201,18.350,backend-2,true
0.118,message,201,18.810,backend-2,true
0.118,message,201,18.580,backend-2,true
0.118,message,201,19.060,backend-2,true
0.118,message,201,18.970,backend-2,true
0.119,message,201,18.350,backend-2,true
0.120,message,201,17.310,backend-2,true
0.119,message,201,18.330,backend-2,true
0.118,message,201,19.520,backend-2,true
0.118,message,201,19.480,backend-2,true
0.118,message,201,18.720,backend-2,true
0.118,message,201,19.410,backend-2,true
0.119,message,201,18.560,backend-2,true
0.118,message,201,19.350,backend-2,true
0.119,message,201,18.000,backend-2,true
0.119,message,201,17.740,backend-2,true
0.117,message,201,19.740,backend-2,true
0.123,message,201,14.460,backend-2,true
0.119,message,201,18.260,backend-2,true
0.119,message,201,18.540,backend-2,true
0.119,message,201,18.220,backend-2,true
0.119,message,201,18.000,backend-2,true
0.123,message,201,14.440,backend-2,true
0.117,message,201,19.940,backend-2,true
0.123,message,201,14.650,backend-2,true
0.120,message,201,17.820,backend-2,true
0.120,message,201,17.880,backend-2,true
0.120,message,201,17.480,backend-2,true
0.120,message,201,18.040,backend-2,true
0.120,message,201,17.690,backend-2,true
0.124,message,201,13.310,backend-2,true
0.120,message,201,17.870,backend-2,true
0.125,message,201,13.250,backend-2,true
0.124,message,201,13.400,backend-2,true
0.125,message,201,13.220,backend-2,true
0.125,message,201,12.950,backend-2,true
0.125,message,201,13.320,backend-2,true
0.124,message,201,13.610,backend-2,true
0.125,message,201,13.190,backend-2,true
0.125,message,201,13.050,backend-2,true
0.125,message,201,13.030,backend-2,true
0.126,message,201,11.720,backend-2,true
0.126,message,201,11.680,backend-2,true
0.127,message,201,11.620,backend-2,true
0.127,message,201,11.670,backend-2,true
0.099,message,201,39.080,backend-2,true
0.107,message,201,31.710,backend-1,true
0.107,message,201,31.800,backend-1,true
0.106,message,201,32.740,backend-1,true
0.107,message,201,32.620,backend-1,true
0.107,message,201,31.880,backend-1,true
0.107,message,201,32.260,backend-1,true
0.107,message,201,32.020,backend-1,true
0.107,message,201,32.350,backend-1,true
0.107,message,201,32.570,backend-1,true
0.107,message,201,32.590,backend-1,true
0.107,message,201,32.700,backend-1,true
0.107,message,201,32.880,backend-1,true
0.107,message,201,33.050,backend-1,true
0.107,message,201,33.200,backend-1,true
0.107,message,201,33.420,backend-1,true
0.107,message,201,33.400,backend-1,true
0.107,message,201,33.460,backend-1,true
0.107,message,201,33.830,backend-1,true
0.107,message,201,33.710,backend-1,true
0.109,message,201,31.870,backend-1,true
0.109,message,201,32.010,backend-1,true
0.109,message,201,31.950,backend-1,true
0.109,message,201,32.200,backend-1,true
0.112,message,201,30.270,backend-1,true
0.112,message,201,29.820,backend-1,true
0.109,message,201,33.020,backend-1,true
0.111,message,201,30.900,backend-1,true
0.085,message,201,57.060,backend-1,true
0.041,message,201,101.030,backend-1,true
0.112,message,201,30.000,backend-1,true
0.109,message,201,33.100,backend-1,true
0.109,message,201,33.060,backend-1,true
0.007,message,201,134.920,backend-1,true
0.112,message,201,30.110,backend-1,true
0.109,message,201,33.220,backend-1,true
0.109,message,201,33.010,backend-1,true
0.102,feed,200,41.930,backend-3,true
0.121,message,201,23.840,backend-3,true
0.118,message,201,26.140,backend-3,true
0.118,message,201,26.180,backend-3,true
0.120,message,201,24.580,backend-3,true
0.120,message,201,24.540,backend-3,true
0.120,message,201,24.570,backend-3,true
0.119,message,201,25.480,backend-3,true
0.080,message,201,64.750,backend-3,true
0.118,message,201,26.240,backend-3,true
0.118,message,201,26.690,backend-3,true
0.118,message,201,27.460,backend-3,true
0.120,message,201,25.540,backend-3,true
0.120,message,201,25.490,backend-3,true
0.120,message,201,25.530,backend-3,true
0.120,message,201,25.590,backend-3,true
0.120,message,201,25.670,backend-3,true
0.120,message,201,25.820,backend-3,true
0.119,message,201,26.940,backend-3,true
0.119,message,201,27.000,backend-3,true
0.118,message,201,28.030,backend-3,true
0.119,message,201,26.970,backend-3,true
0.118,message,201,27.770,backend-3,true
0.118,message,201,27.800,backend-3,true
0.120,message,201,25.890,backend-3,true
0.119,message,201,26.960,backend-3,true
0.120,message,201,25.950,backend-3,true
0.109,message,201,37.700,backend-1,true
0.121,message,201,26.260,backend-1,true
0.118,message,201,28.750,backend-1,true
0.121,message,201,26.510,backend-1,true
0.120,message,201,27.280,backend-1,true
0.120,message,201,27.360,backend-1,true
0.121,message,201,26.670,backend-1,true
0.120,message,201,27.930,backend-1,true
0.118,message,201,30.020,backend-1,true
0.118,message,201,29.950,backend-1,true
0.120,message,201,28.050,backend-1,true
0.118,message,201,30.100,backend-1,true
0.118,message,201,29.850,backend-1,true
0.118,message,201,30.040,backend-1,true
0.120,message,201,27.930,backend-1,true
0.118,message,201,30.010,backend-1,true
0.118,message,201,29.920,backend-1,true
0.120,message,201,28.140,backend-1,true
0.118,message,201,30.290,backend-1,true
0.121,message,201,27.240,backend-1,true
0.120,message,201,27.350,backend-1,true
0.120,message,201,27.930,backend-1,true
0.119,message,201,29.180,backend-1,true
0.119,message,201,28.550,backend-1,true
0.119,message,201,28.700,backend-1,true
0.119,message,201,28.800,backend-1,true
0.119,message,201,28.770,backend-1,true
0.119,message,201,28.870,backend-1,true
0.117,message,201,30.680,backend-1,true
0.117,message,201,30.670,backend-1,true
0.119,message,201,29.090,backend-1,true
0.120,message,201,28.650,backend-1,true
0.119,message,201,29.460,backend-1,true
0.117,message,201,30.990,backend-1,true
0.123,message,201,25.470,backend-1,true
0.123,message,201,25.540,backend-1,true
0.123,message,201,25.880,backend-1,true
0.123,message,201,25.710,backend-1,true
0.117,message,201,31.180,backend-1,true
0.123,message,201,25.530,backend-1,true
0.120,message,201,29.350,backend-1,true
0.122,message,201,26.600,backend-1,true
0.122,message,201,26.680,backend-1,true
0.119,message,201,29.590,backend-1,true
0.123,message,201,25.670,backend-1,true
0.119,message,201,30.580,backend-1,true
0.090,message,201,59.190,backend-1,true
0.090,message,201,59.220,backend-1,true
0.123,message,201,26.800,backend-1,true
0.123,message,201,26.840,backend-3,true
0.123,message,201,27.140,backend-3,true
0.123,message,201,27.320,backend-3,true
0.123,message,201,27.550,backend-3,true
0.122,message,201,27.660,backend-3,true
0.122,message,201,27.890,backend-3,true
0.117,message,201,33.040,backend-3,true
0.120,message,201,30.940,backend-3,true
0.123,message,201,27.680,backend-3,true
0.123,message,201,27.350,backend-3,true
0.123,message,201,27.560,backend-3,true
0.123,message,201,27.580,backend-3,true
0.123,message,201,27.810,backend-3,true
0.124,message,201,26.970,backend-3,true
0.124,message,201,27.130,backend-3,true
0.124,message,201,27.260,backend-3,true
0.124,message,201,27.310,backend-3,true
0.124,message,201,27.410,backend-3,true
0.124,message,201,27.340,backend-3,true
0.125,message,201,27.410,backend-3,true
0.125,message,201,27.430,backend-3,true
0.124,message,201,27.500,backend-3,true
0.125,message,201,27.440,backend-3,true
0.125,message,201,27.430,backend-3,true
0.125,message,201,27.520,backend-3,true
0.125,message,201,27.200,backend-3,true
0.125,message,201,27.310,backend-3,true
0.136,message,201,16.340,backend-1,true
0.142,message,201,10.270,backend-1,true
0.092,message,201,61.020,backend-1,true
0.096,message,201,56.420,backend-1,true
0.092,message,201,61.060,backend-1,true
0.096,message,201,56.670,backend-1,true
0.097,message,201,56.000,backend-1,true
0.096,message,201,56.820,backend-1,true
0.097,message,201,56.180,backend-1,true
0.090,message,201,62.770,backend-1,true
0.092,message,201,60.750,backend-1,true
0.125,message,201,27.840,backend-3,true
0.090,message,201,62.650,backend-1,true
0.090,message,201,62.670,backend-1,true
0.093,message,201,59.950,backend-1,true
0.125,message,201,27.880,backend-3,true
0.093,message,201,59.570,backend-1,true
0.125,message,201,27.770,backend-3,true
0.125,message,201,27.930,backend-3,true
0.125,message,201,27.800,backend-3,true
0.099,message,201,53.810,backend-1,true
0.125,message,201,27.940,backend-3,true
0.125,message,201,28.220,backend-3,true
0.125,message,201,27.930,backend-3,true
0.125,message,201,28.350,backend-3,true
0.099,message,201,53.900,backend-1,true
0.096,message,201,57.630,backend-1,true
0.125,message,201,27.900,backend-3,true
0.125,message,201,28.330,backend-3,true
0.125,message,201,27.970,backend-3,true
0.099,message,201,53.990,backend-1,true
0.125,message,201,28.290,backend-3,true
0.096,message,201,57.000,backend-1,true
0.125,message,201,27.990,backend-3,true
0.096,message,201,56.910,backend-1,true
0.125,message,201,28.420,backend-3,true
0.099,message,201,53.960,backend-1,true
0.125,message,201,28.130,backend-3,true
0.126,message,201,28.130,backend-3,true
0.126,message,201,28.120,backend-3,true
0.126,message,201,28.170,backend-3,true
0.126,message,201,28.010,backend-3,true
0.126,message,201,27.990,backend-3,true
0.126,message,201,28.140,backend-3,true
0.126,message,201,28.160,backend-3,true
0.099,message,201,55.440,backend-2,true
0.136,message,201,19.210,backend-2,true
0.136,message,201,19.030,backend-2,true
0.136,message,201,19.120,backend-2,true
0.136,message,201,19.300,backend-2,true
0.136,message,201,19.230,backend-2,true
0.136,message,201,19.330,backend-2,true
0.136,message,201,19.440,backend-2,true
0.136,message,201,19.630,backend-2,true
0.136,message,201,19.770,backend-2,true
0.099,message,201,56.760,backend-2,true
0.136,message,201,20.070,backend-2,true
0.136,message,201,19.740,backend-2,true
0.136,message,201,19.850,backend-2,true
0.136,message,201,19.860,backend-2,true
0.126,message,201,30.620,backend-3,true
0.137,message,201,19.730,backend-2,true
0.126,message,201,30.670,backend-3,true
0.126,message,201,30.660,backend-3,true
0.136,message,201,20.180,backend-2,true
0.136,message,201,20.260,backend-2,true
0.126,message,201,30.910,backend-3,true
0.126,message,201,30.290,backend-3,true
0.137,message,201,19.700,backend-2,true
0.137,message,201,19.900,backend-2,true
0.136,message,201,20.350,backend-2,true
0.126,message,201,30.850,backend-3,true
0.137,message,201,19.970,backend-2,true
0.137,message,201,19.720,backend-2,true
0.126,message,201,30.660,backend-3,true
0.126,message,201,30.550,backend-3,true
0.137,message,201,19.730,backend-2,true
0.137,message,201,19.800,backend-2,true
0.126,message,201,30.670,backend-3,true
0.138,message,201,19.850,backend-2,true
0.139,message,201,18.620,backend-2,true
0.137,message,201,20.450,backend-2,true
0.137,message,201,20.320,backend-2,true
0.138,message,201,19.450,backend-2,true
0.138,message,201,19.520,backend-2,true
0.139,message,201,18.740,backend-2,true
0.138,message,201,19.820,backend-2,true
0.138,message,201,19.280,backend-2,true
0.138,message,201,19.800,backend-2,true
0.138,message,201,20.140,backend-2,true
0.137,message,201,20.610,backend-2,true
0.137,message,201,20.390,backend-2,true
0.137,message,201,20.290,backend-2,true
0.137,message,201,20.380,backend-2,true
0.138,message,201,20.050,backend-2,true
0.137,message,201,20.400,backend-2,true
0.137,message,201,20.400,backend-2,true
0.109,feed,200,51.390,backend-1,true
0.147,message,201,13.530,backend-1,true
0.148,message,201,13.080,backend-1,true
0.147,message,201,13.500,backend-1,true
0.099,message,201,61.690,backend-1,true
0.149,message,201,12.540,backend-1,true
0.099,message,201,61.730,backend-1,true
0.148,message,201,12.790,backend-1,true
0.148,message,201,12.820,backend-1,true
0.148,message,201,13.380,backend-1,true
0.148,message,201,13.040,backend-1,true
0.123,message,201,37.800,backend-1,true
0.099,message,201,62.000,backend-1,true
0.099,message,201,61.970,backend-1,true
0.099,message,201,61.990,backend-1,true
0.099,message,201,61.880,backend-1,true
0.123,message,201,37.840,backend-1,true
0.123,message,201,37.890,backend-1,true
0.099,message,201,61.950,backend-1,true
0.123,message,201,37.900,backend-1,true
0.149,message,201,12.300,backend-1,true
0.099,message,201,62.000,backend-1,true
0.136,message,201,24.840,backend-1,true
0.113,feed,200,50.440,backend-2,true
0.139,message,201,25.100,backend-2,true
0.145,message,201,19.680,backend-3,true
0.146,message,201,19.190,backend-3,true
0.140,message,201,25.120,backend-2,true
0.145,message,201,19.440,backend-3,true
0.139,message,201,25.440,backend-2,true
0.146,message,201,19.430,backend-3,true
0.140,message,201,24.840,backend-2,true
0.146,message,201,19.280,backend-3,true
0.146,message,201,19.410,backend-3,true
0.147,message,201,17.960,backend-3,true
0.146,message,201,19.460,backend-3,true
0.146,message,201,19.380,backend-3,true
0.139,message,201,25.560,backend-2,true
0.147,message,201,18.200,backend-3,true
0.148,message,201,16.900,backend-3,true
0.149,message,201,16.130,backend-3,true
0.152,message,201,13.380,backend-3,true
0.148,message,201,17.200,backend-3,true
0.150,message,201,14.910,backend-3,true
0.147,message,201,18.210,backend-3,true
0.140,message,201,25.350,backend-2,true
0.151,message,201,14.580,backend-3,true
0.146,message,201,19.800,backend-3,true
0.151,message,201,14.170,backend-3,true
0.153,message,201,12.780,backend-3,true
0.153,message,201,12.800,backend-3,true
0.139,message,201,26.280,backend-2,true
0.152,message,201,13.440,backend-3,true
0.153,message,201,12.820,backend-3,true
0.153,message,201,12.810,backend-3,true
0.153,message,201,12.880,backend-3,true
0.140,message,201,26.060,backend-2,true
0.153,message,201,12.980,backend-3,true
0.153,message,201,13.030,backend-3,true
0.153,message,201,13.030,backend-3,true
0.153,message,201,12.930,backend-3,true
0.153,message,201,13.080,backend-3,true
0.153,message,201,13.100,backend-3,true
0.153,message,201,12.560,backend-3,true
0.153,message,201,12.690,backend-3,true
0.153,message,201,12.800,backend-3,true
0.153,message,201,12.960,backend-3,true
0.153,message,201,12.880,backend-3,true
0.153,message,201,13.100,backend-3,true
0.153,message,201,13.060,backend-3,true
0.155,message,201,11.730,backend-3,true
0.153,message,201,13.170,backend-3,true
0.153,message,201,13.190,backend-3,true
0.154,message,201,12.680,backend-3,true
0.155,message,201,11.540,backend-3,true
0.140,message,201,26.370,backend-2,true
0.140,message,201,26.550,backend-2,true
0.140,message,201,26.800,backend-2,true
0.141,message,201,26.650,backend-2,true
0.161,message,201,6.620,backend-1,true
0.161,message,201,6.520,backend-1,true
0.161,message,201,6.550,backend-1,true
0.161,message,201,6.590,backend-1,true
0.156,message,201,12.290,backend-1,true
0.141,message,201,27.190,backend-2,true
0.161,message,201,6.620,backend-1,true
0.141,message,201,27.070,backend-2,true
0.141,message,201,27.110,backend-2,true
0.161,message,201,6.670,backend-1,true
0.161,message,201,6.710,backend-1,true
0.161,message,201,6.910,backend-1,true
0.161,message,201,6.730,backend-1,true
0.141,message,201,27.120,backend-2,true
0.161,message,201,6.720,backend-1,true
0.142,message,201,26.250,backend-2,true
0.141,message,201,27.440,backend-2,true
0.142,message,201,26.400,backend-2,true
0.142,message,201,26.540,backend-2,true
0.142,message,201,26.700,backend-2,true
0.142,message,201,26.780,backend-2,true
0.142,message,201,26.820,backend-2,true
0.142,message,201,26.950,backend-2,true
0.142,message,201,27.060,backend-2,true
0.142,message,201,27.290,backend-2,true
0.145,message,201,25.790,backend-2,true
0.144,message,201,26.870,backend-2,true
0.107,feed,200,64.470,backend-3,true
0.113,feed,200,58.960,backend-1,true
0.155,message,201,19.670,backend-3,true
0.156,message,201,19.450,backend-3,true
0.163,message,201,11.780,backend-3,true
0.156,message,201,18.960,backend-3,true
0.158,message,201,17.450,backend-3,true
0.168,message,201,7.430,backend-1,true
0.168,message,201,7.450,backend-1,true
0.156,message,201,19.270,backend-3,true
0.156,message,201,19.000,backend-3,true
0.156,message,201,19.010,backend-3,true
0.168,message,201,7.500,backend-1,true
0.168,message,201,7.480,backend-1,true
0.168,message,201,7.670,backend-1,true
0.168,message,201,7.590,backend-1,true
0.168,message,201,7.680,backend-1,true
0.168,message,201,7.710,backend-1,true
0.168,message,201,7.710,backend-1,true
0.169,message,201,6.450,backend-1,true
0.169,message,201,7.020,backend-1,true
0.169,message,201,6.570,backend-1,true
0.169,message,201,6.810,backend-1,true
0.168,message,201,7.430,backend-1,true
0.175,message,201,3.970,backend-1,true
0.172,message,201,7.570,backend-1,true
0.175,message,201,3.900,backend-1,true
0.170,message,201,8.720,backend-1,true
0.175,message,201,3.990,backend-1,true
0.175,message,201,3.810,backend-1,true
0.172,message,201,6.860,backend-1,true
0.165,message,201,14.380,backend-3,true
0.165,message,201,14.450,backend-3,true
0.165,message,201,14.440,backend-3,true
0.165,message,201,14.610,backend-3,true
0.165,message,201,14.560,backend-3,true
0.166,message,201,13.870,backend-3,true
0.165,message,201,14.310,backend-3,true
0.166,message,201,13.740,backend-3,true
0.165,message,201,14.300,backend-3,true
0.166,message,201,13.740,backend-3,true
0.166,message,201,13.690,backend-3,true
0.166,message,201,13.590,backend-3,true
0.166,message,201,13.660,backend-3,true
0.166,message,201,13.550,backend-3,true
0.166,message,201,13.500,backend-3,true
0.166,message,201,13.590,backend-3,true
0.167,message,201,12.920,backend-3,true
0.167,message,201,12.960,backend-3,true
0.119,feed,200,63.210,backend-1,true
0.179,message,201,3.110,backend-1,true
0.179,message,201,3.090,backend-1,true
0.176,message,201,6.550,backend-1,true
0.176,message,201,6.580,backend-1,true
0.179,message,201,2.890,backend-1,true
0.180,message,201,2.460,backend-1,true
0.179,message,201,3.260,backend-1,true
0.179,message,201,3.000,backend-1,true
0.179,message,201,3.320,backend-1,true
0.118,feed,200,65.920,backend-3,true
0.118,feed,200,66.260,backend-2,true
0.157,message,201,27.780,backend-2,true
0.156,message,201,28.760,backend-2,true
0.157,message,201,28.120,backend-2,true
0.158,message,201,27.220,backend-2,true
0.158,message,201,27.240,backend-2,true
0.157,message,201,28.100,backend-2,true
0.160,message,201,24.550,backend-2,true
0.158,message,201,27.470,backend-2,true
0.146,message,201,39.460,backend-2,true
0.145,message,201,40.420,backend-2,true
0.145,message,201,39.740,backend-2,true
0.149,message,201,36.220,backend-2,true
0.149,message,201,36.220,backend-2,true
0.149,message,201,35.910,backend-2,true
0.150,message,201,35.510,backend-2,true
0.150,message,201,35.100,backend-2,true
0.150,message,201,35.320,backend-2,true
0.151,message,201,34.900,backend-2,true
0.151,message,201,34.900,backend-2,true
0.153,message,201,32.820,backend-2,true
0.152,message,201,33.500,backend-2,true
0.152,message,201,33.830,backend-2,true
0.153,message,201,33.090,backend-2,true
0.153,message,201,33.090,backend-2,true
0.153,message,201,32.410,backend-2,true
0.153,message,201,33.080,backend-2,true
0.153,message,201,32.680,backend-2,true
0.153,message,201,33.150,backend-2,true
0.153,message,201,33.620,backend-2,true
0.153,message,201,33.730,backend-2,true
0.182,message,201,5.980,backend-3,true
0.185,message,201,5.250,backend-1,true
0.185,message,201,5.000,backend-1,true
0.184,message,201,6.000,backend-1,true
0.184,message,201,5.670,backend-1,true
0.182,message,201,7.400,backend-1,true
0.180,message,201,9.820,backend-1,true
0.182,message,201,7.670,backend-1,true
0.182,message,201,7.650,backend-1,true
0.182,message,201,7.550,backend-1,true
0.185,message,201,5.150,backend-1,true
0.120,feed,200,74.530,backend-1,true
0.185,message,201,9.110,backend-1,true
0.185,message,201,9.210,backend-1,true
0.185,message,201,9.100,backend-1,true
0.185,message,201,9.290,backend-1,true
0.185,message,201,9.160,backend-1,true
0.185,message,201,9.170,backend-1,true
0.185,message,201,9.280,backend-1,true
0.185,message,201,9.060,backend-1,true
0.186,message,201,8.630,backend-1,true
0.119,feed,200,77.320,backend-3,true
0.118,feed,200,79.620,backend-2,true
0.190,message,201,7.880,backend-1,true
0.190,message,201,8.070,backend-1,true
0.186,message,201,12.340,backend-1,true
0.188,message,201,10.160,backend-1,true
0.190,message,201,8.260,backend-1,true
0.190,message,201,8.180,backend-1,true
0.190,message,201,8.330,backend-1,true
0.190,message,201,8.260,backend-1,true
0.186,message,201,12.340,backend-1,true
0.194,message,201,20.910,backend-3,true
0.147,feed,200,68.630,backend-1,true
0.194,message,201,21.720,backend-1,true
0.198,message,201,18.150,backend-1,true
0.197,message,201,18.830,backend-1,true
0.196,message,201,20.450,backend-1,true
0.194,message,201,22.080,backend-1,true
0.198,message,201,18.540,backend-1,true
0.198,message,201,18.440,backend-1,true
0.198,message,201,18.420,backend-1,true
0.117,feed,200,100.360,backend-2,true
0.125,feed,200,95.490,backend-3,true
0.217,message,201,10.170,backend-3,true
0.216,message,201,10.940,backend-3,true
0.217,message,201,10.520,backend-3,true
0.216,message,201,12.510,backend-1,true
0.216,message,201,12.320,backend-1,true
0.216,message,201,12.330,backend-1,true
0.217,message,201,12.240,backend-1,true
0.218,message,201,10.990,backend-1,true
0.215,message,201,13.890,backend-1,true
0.147,feed,200,86.390,backend-1,true
0.220,message,201,13.730,backend-1,true
0.227,message,201,8.220,backend-3,true
0.124,feed,200,112.250,backend-2,true
0.125,feed,200,113.300,backend-3,true
0.237,message,201,3.070,backend-3,true
0.234,message,201,5.910,backend-3,true
0.235,message,201,4.780,backend-3,true
0.229,message,201,11.580,backend-1,true
0.229,message,201,11.680,backend-1,true
0.229,message,201,11.970,backend-1,true
0.229,message,201,11.910,backend-1,true
0.234,message,201,6.900,backend-1,true
0.148,feed,200,93.310,backend-1,true
0.238,message,201,5.820,backend-1,true
0.240,message,201,4.380,backend-1,true
0.240,message,201,3.790,backend-1,true
0.241,message,201,3.690,backend-1,true
0.241,message,201,3.640,backend-1,true
0.241,message,201,3.690,backend-1,true
0.241,message,201,3.790,backend-1,true
0.240,message,201,6.430,backend-3,true
0.125,feed,200,121.610,backend-2,true
0.241,message,201,5.220,backend-3,true
0.240,message,201,6.500,backend-3,true
0.126,feed,200,122.050,backend-3,true
0.148,feed,200,100.790,backend-1,true
0.244,message,201,5.600,backend-1,true
0.244,message,201,5.720,backend-1,true
0.246,message,201,4.010,backend-1,true
0.246,message,201,4.070,backend-1,true
0.246,message,201,3.990,backend-1,true
0.244,message,201,5.990,backend-1,true
0.244,message,201,6.190,backend-1,true
0.248,message,201,2.850,backend-1,true
0.246,message,201,5.870,backend-3,true
0.248,message,201,5.290,backend-1,true
0.250,message,201,3.550,backend-1,true
0.251,message,201,3.340,backend-1,true
0.250,message,201,3.560,backend-1,true
0.250,message,201,3.920,backend-1,true
0.250,message,201,3.410,backend-1,true
0.148,feed,200,107.940,backend-1,true
0.126,feed,200,130.320,backend-3,true
0.254,message,201,3.890,backend-1,true
0.254,message,201,3.870,backend-1,true
0.254,message,201,3.820,backend-1,true
0.254,message,201,3.870,backend-1,true
0.252,message,201,5.630,backend-1,true
0.256,message,201,1.780,backend-1,true
0.136,feed,200,121.970,backend-2,true
0.256,message,201,4.990,backend-3,true
0.148,feed,200,113.700,backend-1,true
0.126,feed,200,137.500,backend-3,true
0.258,message,201,6.910,backend-1,true
0.258,message,201,7.030,backend-1,true
0.262,message,201,3.320,backend-1,true
0.261,message,201,4.210,backend-1,true
0.258,message,201,7.070,backend-1,true
0.258,message,201,7.370,backend-1,true
0.258,message,201,7.420,backend-1,true
0.136,feed,200,130.020,backend-2,true
0.148,feed,200,119.920,backend-1,true
0.264,message,201,5.550,backend-3,true
0.265,message,201,5.220,backend-1,true
0.265,message,201,5.640,backend-1,true
0.265,message,201,5.270,backend-1,true
0.265,message,201,5.830,backend-1,true
0.265,message,201,5.380,backend-1,true
0.266,message,201,4.400,backend-1,true
0.268,message,201,2.850,backend-1,true
0.265,message,201,5.460,backend-1,true
0.126,feed,200,145.790,backend-3,true
0.148,feed,200,126.260,backend-1,true
0.269,message,201,5.300,backend-3,true
0.136,feed,200,138.420,backend-2,true
0.271,message,201,5.840,backend-1,true
0.270,message,201,5.990,backend-1,true
0.271,message,201,5.960,backend-1,true
0.270,message,201,6.010,backend-1,true
0.271,message,201,5.900,backend-1,true
0.272,message,201,4.640,backend-1,true
0.274,message,201,2.070,backend-1,true
0.271,message,201,5.960,backend-1,true
0.148,feed,200,131.620,backend-1,true
0.145,feed,200,135.620,backend-3,true
0.274,message,201,6.730,backend-3,true
0.277,message,201,5.090,backend-1,true
0.276,message,201,5.160,backend-1,true
0.275,message,201,7.100,backend-1,true
0.276,message,201,5.240,backend-1,true
0.277,message,201,5.170,backend-1,true
0.276,message,201,5.240,backend-1,true
0.277,message,201,5.150,backend-1,true
0.279,message,201,5.390,backend-3,true
0.281,message,201,4.070,backend-3,true
0.148,feed,200,138.990,backend-1,true
0.136,feed,200,150.420,backend-2,true
0.282,message,201,6.110,backend-1,true
0.280,message,201,7.500,backend-1,true
0.282,message,201,6.150,backend-1,true
0.282,message,201,6.140,backend-1,true
0.282,message,201,6.160,backend-1,true
0.145,feed,200,144.080,backend-3,true
0.288,message,201,3.880,backend-1,true
0.285,message,201,6.880,backend-1,true
0.288,message,201,3.870,backend-1,true
0.287,message,201,4.920,backend-1,true
0.288,message,201,3.930,backend-1,true
0.288,message,201,3.970,backend-1,true
0.285,message,201,7.000,backend-1,true
0.289,message,201,3.070,backend-1,true
0.287,message,201,5.940,backend-3,true
0.148,feed,200,146.090,backend-1,true
0.136,feed,200,157.500,backend-2,true
0.146,feed,200,150.710,backend-3,true
0.292,message,201,7.370,backend-1,true
0.292,message,201,7.320,backend-1,true
0.292,message,201,7.270,backend-1,true
0.292,message,201,7.400,backend-1,true
0.294,message,201,5.270,backend-1,true
0.292,message,201,7.390,backend-1,true
0.293,message,201,6.360,backend-1,true
0.292,message,201,7.420,backend-1,true
0.294,message,201,6.950,backend-3,true
0.148,feed,200,153.560,backend-1,true
0.299,message,201,3.070,backend-1,true
