t_s,route,status,latency_ms,backend,ok
0.043,message,201,19.080,backend-1,true
0.048,message,201,14.140,backend-1,true
0.043,message,201,19.310,backend-1,true
0.048,message,201,14.230,backend-1,true
0.055,message,201,6.980,backend-3,true
0.049,message,201,13.580,backend-3,true
0.053,message,201,8.860,backend-3,true
0.040,message,201,22.290,backend-1,true
0.053,message,201,9.790,backend-3,true
0.046,message,201,16.540,backend-1,true
0.053,message,201,9.790,backend-3,true
0.048,message,201,14.170,backend-2,true
0.053,message,201,9.560,backend-2,true
0.052,message,201,10.440,backend-2,true
0.048,message,201,14.350,backend-2,true
0.054,message,201,8.740,backend-3,true
0.052,message,201,10.240,backend-3,true
0.043,message,201,19.640,backend-1,true
0.052,message,201,10.860,backend-3,true
0.049,message,201,13.800,backend-2,true
0.053,message,201,9.840,backend-3,true
0.039,message,201,23.230,backend-1,true
0.053,message,201,9.370,backend-3,true
0.039,message,201,23.260,backend-1,true
0.052,message,201,10.030,backend-3,true
0.043,message,201,19.470,backend-1,true
0.052,message,201,10.550,backend-2,true
0.047,message,201,15.620,backend-1,true
0.053,message,201,9.910,backend-3,true
0.039,message,201,23.340,backend-1,true
0.053,message,201,9.080,backend-3,true
0.054,message,201,8.940,backend-3,true
0.043,message,201,19.510,backend-1,true
0.055,message,201,7.500,backend-3,true
0.053,message,201,9.790,backend-3,true
0.057,feed,200,5.510,backend-3,true
0.053,message,201,9.930,backend-3,true
0.043,message,201,19.700,backend-1,true
0.045,message,201,17.480,backend-1,true
0.043,message,201,19.700,backend-1,true
0.035,message,201,27.390,backend-3,true
0.048,message,201,14.220,backend-2,true
0.053,message,201,9.310,backend-2,true
0.054,message,201,9.140,backend-3,true
0.053,message,201,9.360,backend-2,true
0.056,message,201,7.130,backend-3,true
0.053,message,201,9.520,backend-3,true
0.054,message,201,9.170,backend-3,true
0.053,message,201,9.750,backend-2,true
0.052,message,201,10.710,backend-2,true
0.053,message,201,10.050,backend-3,true
0.053,message,201,10.160,backend-2,true
0.053,message,201,10.100,backend-3,true
0.053,message,201,9.740,backend-3,true
0.052,message,201,10.460,backend-3,true
0.053,message,201,10.290,backend-3,true
0.051,message,201,11.390,backend-3,true
0.053,message,201,9.960,backend-3,true
0.052,message,201,10.800,backend-3,true
0.053,message,201,10.080,backend-2,true
0.053,message,201,9.680,backend-3,true
0.053,message,201,9.810,backend-3,true
0.053,message,201,10.130,backend-3,true
0.053,message,201,9.740,backend-3,true
0.052,message,201,10.550,backend-3,true
0.052,message,201,10.690,backend-3,true
0.056,message,201,7.390,backend-3,true
0.052,message,201,11.390,backend-2,true
0.049,message,201,14.150,backend-2,true
0.046,message,201,16.710,backend-1,true
0.043,message,201,19.910,backend-1,true
0.048,message,201,14.670,backend-3,true
0.047,message,201,15.980,backend-1,true
0.053,feed,200,10.230,backend-3,true
0.048,message,201,14.760,backend-3,true
0.039,message,201,24.130,backend-1,true
0.039,message,201,24.240,backend-1,true
0.039,message,201,24.270,backend-1,true
0.048,message,201,14.850,backend-2,true
0.043,message,201,20.200,backend-1,true
0.040,message,201,23.270,backend-1,true
0.047,message,201,16.340,backend-1,true
0.043,message,201,20.690,backend-1,true
0.048,message,201,15.350,backend-3,true
0.039,message,201,24.580,backend-1,true
0.039,message,201,24.640,backend-1,true
0.049,message,201,15.000,backend-3,true
0.043,message,201,20.440,backend-1,true
0.047,message,201,17.090,backend-1,true
0.043,message,201,21.040,backend-1,true
0.040,message,201,23.720,backend-1,true
0.049,message,201,14.970,backend-3,true
0.047,message,201,17.110,backend-1,true
0.039,message,201,24.770,backend-1,true
0.052,feed,200,11.700,backend-3,true
0.039,message,201,25.060,backend-1,true
0.047,message,201,16.900,backend-1,true
0.049,message,201,15.160,backend-3,true
0.046,message,201,17.640,backend-1,true
0.049,message,201,15.230,backend-3,true
0.049,message,201,15.430,backend-3,true
0.040,message,201,23.940,backend-1,true
0.048,message,201,15.960,backend-3,true
0.049,message,201,15.560,backend-1,true
0.049,message,201,15.610,backend-1,true
0.048,message,201,15.740,backend-3,true
0.049,message,201,15.630,backend-1,true
0.049,message,201,15.310,backend-1,true
0.048,message,201,15.840,backend-3,true
0.049,message,201,15.540,backend-1,true
0.056,message,201,8.000,backend-1,true
0.049,message,201,15.460,backend-1,true
0.046,message,201,18.370,backend-1,true
0.049,message,201,15.520,backend-1,true
0.057,message,201,7.240,backend-1,true
0.056,message,201,7.850,backend-1,true
0.048,message,201,15.960,backend-3,true
0.049,message,201,15.820,backend-1,true
0.056,message,201,8.000,backend-1,true
0.048,message,201,15.980,backend-3,true
0.059,feed,200,4.930,backend-3,true
0.063,feed,200,1.940,backend-3,true
0.051,message,201,13.030,backend-3,true
0.062,feed,200,2.170,backend-3,true
0.062,feed,200,2.030,backend-3,true
0.057,message,201,7.970,backend-1,true
0.063,feed,200,1.990,backend-3,true
0.049,message,201,15.930,backend-2,true
0.052,message,201,12.900,backend-3,true
0.049,message,201,16.030,backend-2,true
0.047,message,201,17.700,backend-1,true
0.056,message,201,9.740,backend-3,true
0.049,message,201,17.010,backend-2,true
0.056,message,201,10.150,backend-3,true
0.057,message,201,8.790,backend-3,true
0.057,message,201,8.760,backend-3,true
0.060,message,201,6.200,backend-2,true
0.048,message,201,17.500,backend-1,true
0.053,message,201,12.660,backend-2,true
0.063,feed,200,2.800,backend-2,true
0.053,message,201,12.490,backend-2,true
0.048,message,201,17.560,backend-1,true
0.058,feed,200,8.290,backend-3,true
0.052,message,201,14.210,backend-2,true
0.049,message,201,17.090,backend-2,true
0.048,message,201,17.440,backend-1,true
0.052,message,201,13.760,backend-2,true
0.057,message,201,9.000,backend-3,true
0.052,message,201,13.530,backend-2,true
0.055,message,201,10.940,backend-2,true
0.048,message,201,17.650,backend-1,true
0.052,message,201,13.510,backend-2,true
0.062,feed,200,3.660,backend-3,true
0.063,feed,200,3.080,backend-2,true
0.049,message,201,17.180,backend-2,true
0.056,message,201,9.750,backend-2,true
0.053,message,201,13.090,backend-2,true
0.055,message,201,10.610,backend-3,true
0.048,message,201,17.620,backend-2,true
0.052,message,201,14.200,backend-2,true
0.053,message,201,13.040,backend-2,true
0.063,feed,200,3.500,backend-3,true
0.049,message,201,17.460,backend-1,true
0.055,message,201,10.780,backend-2,true
0.057,message,201,9.030,backend-3,true
0.048,message,201,17.780,backend-1,true
0.055,message,201,10.620,backend-3,true
0.055,message,201,10.870,backend-2,true
0.052,message,201,14.010,backend-1,true
0.053,message,201,12.850,backend-2,true
0.048,message,201,17.840,backend-1,true
0.054,message,201,12.390,backend-2,true
0.056,message,201,10.310,backend-3,true
0.056,message,201,10.370,backend-3,true
0.055,message,201,10.980,backend-2,true
0.048,message,201,17.770,backend-2,true
0.053,message,201,13.450,backend-2,true
0.052,message,201,13.960,backend-2,true
0.048,message,201,17.660,backend-2,true
0.049,message,201,17.330,backend-2,true
0.053,message,201,13.130,backend-3,true
0.057,message,201,9.530,backend-3,true
0.057,feed,200,8.930,backend-3,true
0.054,message,201,12.590,backend-3,true
0.061,message,201,4.720,backend-2,true
0.056,message,201,10.390,backend-3,true
0.052,message,201,14.070,backend-3,true
0.052,message,201,13.930,backend-3,true
0.048,message,201,18.030,backend-2,true
0.049,message,201,17.450,backend-2,true
0.053,message,201,12.790,backend-3,true
0.052,message,201,14.060,backend-3,true
0.052,message,201,14.430,backend-2,true
0.056,message,201,10.150,backend-3,true
0.053,message,201,12.920,backend-2,true
0.049,message,201,17.700,backend-2,true
0.053,message,201,13.430,backend-3,true
0.053,message,201,13.030,backend-3,true
0.052,message,201,14.280,backend-3,true
0.056,message,201,10.370,backend-3,true
0.035,message,201,31.030,backend-2,true
0.056,message,201,10.370,backend-3,true
0.055,message,201,10.930,backend-2,true
0.048,message,201,18.020,backend-2,true
0.057,message,201,9.180,backend-3,true
0.054,message,201,12.750,backend-3,true
0.054,message,201,12.810,backend-3,true
0.049,message,201,17.790,backend-2,true
0.052,message,201,14.910,backend-3,true
0.057,message,201,9.360,backend-3,true
0.057,message,201,9.170,backend-3,true
0.039,message,201,27.740,backend-2,true
0.048,message,201,18.450,backend-2,true
0.037,message,201,29.570,backend-2,true
0.057,message,201,9.810,backend-2,true
0.057,message,201,9.230,backend-3,true
0.057,message,201,9.150,backend-3,true
0.063,message,201,4.110,backend-2,true
0.057,message,201,9.430,backend-2,true
0.043,message,201,23.840,backend-2,true
0.057,message,201,9.500,backend-3,true
0.061,message,201,6.120,backend-2,true
0.056,message,201,10.250,backend-3,true
0.057,message,201,9.870,backend-2,true
0.057,message,201,10.100,backend-3,true
0.057,message,201,9.250,backend-3,true
0.062,message,201,4.280,backend-2,true
0.057,message,201,9.340,backend-3,true
0.036,message,201,31.050,backend-2,true
0.057,message,201,9.440,backend-3,true
0.058,message,201,9.270,backend-3,true
0.057,message,201,9.690,backend-3,true
0.057,message,201,10.090,backend-3,true
0.057,message,201,9.590,backend-3,true
0.056,message,201,10.510,backend-3,true
0.062,message,201,4.740,backend-3,true
0.062,message,201,4.390,backend-3,true
0.060,message,201,7.290,backend-3,true
0.062,message,201,4.560,backend-3,true
0.062,message,201,4.390,backend-3,true
0.062,message,201,4.420,backend-3,true
0.062,message,201,4.630,backend-3,true
0.039,message,201,28.130,backend-2,true
0.057,message,201,9.530,backend-2,true
0.062,message,201,4.500,backend-3,true
0.049,message,201,18.300,backend-2,true
0.057,message,201,9.490,backend-3,true
0.057,message,201,9.530,backend-3,true
0.062,message,201,4.680,backend-3,true
0.062,message,201,4.560,backend-3,true
0.057,message,201,10.140,backend-3,true
0.058,message,201,9.410,backend-2,true
0.058,message,201,9.460,backend-2,true
0.058,message,201,9.440,backend-3,true
0.058,message,201,9.480,backend-3,true
0.057,message,201,10.130,backend-2,true
0.063,feed,200,6.220,backend-3,true
0.062,message,201,7.120,backend-2,true
0.062,feed,200,6.890,backend-3,true
0.062,message,201,7.200,backend-2,true
0.065,feed,200,4.730,backend-1,true
0.064,message,201,5.660,backend-2,true
0.064,message,201,5.780,backend-2,true
0.063,feed,200,6.670,backend-1,true
0.064,message,201,5.880,backend-2,true
0.063,feed,200,6.620,backend-1,true
0.062,message,201,6.990,backend-2,true
0.062,message,201,7.080,backend-2,true
0.062,message,201,7.110,backend-2,true
0.062,message,201,7.170,backend-2,true
0.061,feed,200,8.110,backend-3,true
0.056,message,201,13.490,backend-2,true
0.062,message,201,7.280,backend-2,true
0.058,message,201,12.010,backend-3,true
0.061,message,201,9.050,backend-2,true
0.061,feed,200,8.250,backend-3,true
0.062,message,201,7.410,backend-3,true
0.056,message,201,13.760,backend-2,true
0.062,message,201,7.320,backend-3,true
0.061,message,201,9.110,backend-3,true
0.063,feed,200,7.200,backend-1,true
0.067,feed,200,3.040,backend-2,true
0.062,feed,200,7.470,backend-3,true
0.063,feed,200,6.780,backend-3,true
0.063,feed,200,7.090,backend-2,true
0.063,message,201,6.770,backend-2,true
0.063,message,201,6.940,backend-2,true
0.063,feed,200,7.330,backend-2,true
0.063,feed,200,7.130,backend-3,true
0.066,feed,200,4.000,backend-1,true
0.063,feed,200,7.160,backend-3,true
0.063,feed,200,7.130,backend-3,true
0.064,feed,200,5.740,backend-1,true
0.065,feed,200,5.450,backend-1,true
0.061,feed,200,8.680,backend-2,true
0.063,feed,200,7.260,backend-3,true
0.063,feed,200,7.330,backend-3,true
0.066,feed,200,4.090,backend-1,true
0.063,feed,200,7.510,backend-3,true
0.058,feed,200,12.590,backend-2,true
0.063,feed,200,7.730,backend-2,true
0.067,feed,200,4.220,backend-2,true
0.062,feed,200,9.220,backend-1,true
0.066,feed,200,5.090,backend-1,true
0.063,feed,200,8.230,backend-2,true
0.067,feed,200,4.160,backend-2,true
0.066,feed,200,4.710,backend-1,true
0.065,feed,200,6.350,backend-2,true
0.064,feed,200,6.600,backend-3,true
0.063,feed,200,8.200,backend-3,true
0.067,feed,200,4.330,backend-2,true
0.057,feed,200,13.590,backend-3,true
0.061,feed,200,9.560,backend-2,true
0.067,feed,200,4.310,backend-2,true
0.066,feed,200,4.630,backend-1,true
0.067,feed,200,3.960,backend-1,true
0.066,feed,200,4.740,backend-1,true
0.061,message,201,10.140,backend-3,true
0.063,message,201,8.120,backend-3,true
0.066,feed,200,5.600,backend-1,true
0.067,message,201,5.040,backend-3,true
0.062,message,201,9.290,backend-1,true
0.066,message,201,5.690,backend-3,true
0.062,message,201,9.270,backend-1,true
0.063,message,201,8.170,backend-3,true
0.061,message,201,11.060,backend-1,true
0.048,message,201,23.390,backend-1,true
0.067,message,201,5.010,backend-3,true
0.067,feed,200,4.780,backend-2,true
0.066,feed,200,5.690,backend-2,true
0.066,feed,200,5.520,backend-1,true
0.061,message,201,10.320,backend-3,true
0.066,feed,200,5.850,backend-3,true
0.066,feed,200,5.410,backend-2,true
0.067,feed,200,5.010,backend-2,true
0.067,feed,200,4.740,backend-2,true
0.062,message,201,9.610,backend-3,true
0.061,feed,200,11.010,backend-2,true
0.070,feed,200,2.130,backend-2,true
0.064,message,201,7.860,backend-3,true
0.063,message,201,8.960,backend-1,true
0.062,message,201,9.700,backend-3,true
0.063,message,201,8.910,backend-1,true
0.066,message,201,6.290,backend-3,true
0.062,message,201,9.640,backend-1,true
0.064,message,201,8.370,backend-1,true
0.069,feed,200,2.850,backend-2,true
0.062,message,201,9.870,backend-3,true
0.063,message,201,8.840,backend-1,true
0.064,message,201,8.020,backend-1,true
0.064,message,201,8.450,backend-1,true
0.062,message,201,10.020,backend-3,true
0.062,message,201,9.950,backend-3,true
0.064,message,201,7.990,backend-2,true
0.064,message,201,8.300,backend-2,true
0.064,message,201,8.360,backend-2,true
0.064,message,201,8.470,backend-2,true
0.063,message,201,9.410,backend-3,true
0.063,message,201,10.040,backend-2,true
0.063,message,201,9.450,backend-3,true
0.063,message,201,10.040,backend-2,true
0.062,message,201,10.490,backend-3,true
0.063,message,201,9.850,backend-3,true
0.063,message,201,9.930,backend-1,true
0.065,message,201,8.030,backend-2,true
0.064,message,201,8.570,backend-2,true
0.063,message,201,10.030,backend-1,true
0.062,message,201,10.570,backend-3,true
0.063,message,201,9.560,backend-3,true
0.063,message,201,9.560,backend-3,true
0.063,message,201,10.090,backend-1,true
0.062,message,201,10.600,backend-3,true
0.063,message,201,9.440,backend-3,true
0.063,message,201,9.460,backend-3,true
0.063,message,201,10.200,backend-2,true
0.064,message,201,8.730,backend-1,true
0.063,message,201,10.260,backend-2,true
0.064,message,201,8.520,backend-2,true
0.064,message,201,9.150,backend-3,true
0.064,message,201,8.850,backend-2,true
0.062,message,201,10.720,backend-3,true
0.065,message,201,8.350,backend-2,true
0.064,message,201,8.670,backend-1,true
0.058,message,201,15.300,backend-2,true
0.064,message,201,9.140,backend-2,true
0.063,message,201,10.300,backend-2,true
0.064,message,201,8.660,backend-1,true
0.063,message,201,9.900,backend-3,true
0.063,message,201,10.000,backend-3,true
0.063,message,201,9.790,backend-2,true
0.063,message,201,9.880,backend-3,true
0.062,message,201,10.800,backend-3,true
0.063,message,201,9.720,backend-2,true
0.064,message,201,9.330,backend-3,true
0.064,message,201,8.730,backend-1,true
0.064,message,201,8.700,backend-1,true
0.062,message,201,10.650,backend-3,true
0.063,message,201,9.840,backend-3,true
0.063,message,201,10.440,backend-2,true
0.063,message,201,10.220,backend-2,true
0.064,message,201,9.090,backend-1,true
0.063,message,201,10.420,backend-3,true
0.064,message,201,8.720,backend-2,true
0.064,message,201,8.740,backend-2,true
0.061,message,201,12.140,backend-2,true
0.066,message,201,7.200,backend-1,true
0.064,message,201,9.430,backend-3,true
0.066,message,201,7.290,backend-1,true
0.067,message,201,6.840,backend-2,true
0.064,message,201,9.130,backend-1,true
0.048,message,201,25.520,backend-1,true
0.062,message,201,11.400,backend-3,true
0.064,message,201,9.080,backend-3,true
0.066,message,201,7.030,backend-2,true
0.066,message,201,7.550,backend-1,true
0.049,message,201,24.780,backend-1,true
0.063,message,201,10.890,backend-3,true
0.061,message,201,12.240,backend-2,true
0.058,message,201,15.910,backend-2,true
0.064,message,201,9.250,backend-3,true
0.073,feed,200,2.400,backend-1,true
0.069,message,201,5.980,backend-1,true
0.067,message,201,8.430,backend-1,true
0.064,message,201,11.630,backend-3,true
0.069,message,201,6.090,backend-1,true
0.066,message,201,9.620,backend-1,true
0.069,message,201,6.230,backend-1,true
0.064,message,201,11.510,backend-3,true
0.066,message,201,9.810,backend-2,true
0.061,message,201,14.120,backend-1,true
0.069,message,201,6.380,backend-1,true
0.064,message,201,11.630,backend-3,true
0.067,message,201,9.020,backend-2,true
0.066,message,201,9.180,backend-1,true
0.066,message,201,9.410,backend-1,true
0.066,message,201,9.600,backend-1,true
0.066,message,201,9.690,backend-1,true
0.064,message,201,11.800,backend-3,true
0.061,message,201,14.400,backend-2,true
0.073,feed,200,2.940,backend-1,true
0.066,message,201,9.930,backend-2,true
0.065,message,201,11.220,backend-3,true
0.064,message,201,11.740,backend-3,true
0.073,feed,200,3.060,backend-1,true
0.073,feed,200,3.050,backend-1,true
0.067,message,201,9.260,backend-2,true
0.064,message,201,11.390,backend-1,true
0.067,feed,200,9.200,backend-3,true
0.066,message,201,10.030,backend-2,true
0.073,feed,200,2.850,backend-1,true
0.067,message,201,9.120,backend-2,true
0.066,feed,200,9.890,backend-2,true
0.061,message,201,14.860,backend-2,true
0.073,feed,200,3.000,backend-1,true
0.075,feed,200,0.780,backend-1,true
0.075,feed,200,0.820,backend-1,true
0.076,feed,200,0.780,backend-1,true
0.076,feed,200,0.770,backend-1,true
0.073,feed,200,3.350,backend-3,true
0.075,feed,200,0.960,backend-3,true
0.070,message,201,6.490,backend-1,true
0.073,feed,200,3.930,backend-1,true
0.073,feed,200,4.030,backend-1,true
0.070,feed,200,7.140,backend-2,true
0.073,feed,200,3.870,backend-1,true
0.066,feed,200,10.310,backend-3,true
0.064,message,201,12.440,backend-1,true
0.069,message,201,7.370,backend-1,true
0.066,message,201,11.010,backend-2,true
0.061,message,201,15.970,backend-3,true
0.069,feed,200,7.580,backend-2,true
0.064,message,201,12.560,backend-1,true
0.067,feed,200,9.880,backend-3,true
0.066,message,201,11.350,backend-2,true
0.071,message,201,6.260,backend-1,true
0.070,message,201,7.030,backend-1,true
0.070,message,201,6.840,backend-1,true
0.071,message,201,6.300,backend-1,true
0.070,message,201,7.420,backend-1,true
0.066,message,201,11.630,backend-2,true
0.071,message,201,6.430,backend-1,true
0.070,feed,200,7.430,backend-2,true
0.061,feed,200,16.690,backend-2,true
0.071,message,201,6.550,backend-1,true
0.072,feed,200,5.430,backend-1,true
0.063,message,201,14.260,backend-3,true
0.066,message,201,11.510,backend-2,true
0.072,feed,200,5.730,backend-2,true
0.061,feed,200,16.440,backend-3,true
0.072,feed,200,5.750,backend-2,true
0.076,feed,200,1.600,backend-3,true
0.071,message,201,6.670,backend-1,true
0.071,message,201,6.720,backend-1,true
0.066,message,201,11.570,backend-3,true
0.061,message,201,16.440,backend-2,true
0.070,feed,200,7.990,backend-2,true
0.066,feed,200,11.510,backend-2,true
0.072,feed,200,5.330,backend-1,true
0.070,feed,200,8.020,backend-2,true
0.070,message,201,7.510,backend-1,true
0.066,feed,200,11.260,backend-3,true
0.067,feed,200,10.740,backend-3,true
0.072,feed,200,5.660,backend-1,true
0.072,message,201,5.880,backend-1,true
0.067,feed,200,10.600,backend-3,true
0.066,feed,200,11.200,backend-3,true
0.072,feed,200,5.740,backend-1,true
0.072,feed,200,5.660,backend-1,true
0.064,message,201,13.300,backend-1,true
0.064,message,201,13.230,backend-1,true
0.070,message,201,7.870,backend-1,true
0.072,feed,200,5.510,backend-2,true
0.072,feed,200,5.560,backend-1,true
0.070,message,201,7.800,backend-1,true
0.072,feed,200,6.230,backend-1,true
0.064,message,201,13.580,backend-2,true
0.067,feed,200,11.130,backend-3,true
0.070,feed,200,8.050,backend-2,true
0.070,message,201,7.760,backend-1,true
0.063,message,201,15.060,backend-3,true
0.067,feed,200,11.140,backend-3,true
0.066,feed,200,11.490,backend-3,true
0.069,message,201,9.600,backend-2,true
0.071,message,201,8.170,backend-2,true
0.070,message,201,9.050,backend-2,true
0.066,feed,200,13.280,backend-3,true
0.070,message,201,9.360,backend-2,true
0.066,message,201,13.170,backend-1,true
0.066,message,201,13.090,backend-2,true
0.049,message,201,30.590,backend-1,true
0.073,feed,200,6.340,backend-2,true
0.066,message,201,13.160,backend-2,true
0.066,message,201,13.160,backend-2,true
0.070,message,201,9.130,backend-2,true
0.072,message,201,7.610,backend-1,true
0.073,feed,200,6.360,backend-2,true
0.072,message,201,7.760,backend-2,true
0.071,message,201,8.590,backend-2,true
0.073,feed,200,6.720,backend-2,true
0.072,message,201,7.720,backend-2,true
0.072,message,201,7.300,backend-2,true
0.070,message,201,9.200,backend-2,true
0.072,message,201,7.620,backend-1,true
0.076,feed,200,3.850,backend-1,true
0.066,feed,200,13.700,backend-3,true
0.066,message,201,13.260,backend-2,true
0.075,message,201,4.180,backend-1,true
0.066,feed,200,13.220,backend-3,true
0.049,message,201,30.710,backend-1,true
0.066,feed,200,13.860,backend-3,true
0.070,feed,200,9.940,backend-2,true
0.049,message,201,30.840,backend-1,true
0.073,feed,200,6.930,backend-3,true
0.067,feed,200,12.640,backend-3,true
0.069,feed,200,10.330,backend-2,true
0.073,feed,200,7.030,backend-1,true
0.066,message,201,13.460,backend-2,true
0.066,feed,200,13.530,backend-2,true
0.066,message,201,13.740,backend-2,true
0.067,feed,200,12.830,backend-3,true
0.073,message,201,6.860,backend-1,true
0.070,message,201,9.670,backend-1,true
0.070,feed,200,10.200,backend-1,true
0.073,feed,200,7.140,backend-1,true
0.071,message,201,8.940,backend-2,true
0.070,message,201,9.680,backend-1,true
0.072,feed,200,7.660,backend-2,true
0.072,feed,200,7.780,backend-2,true
0.066,feed,200,13.490,backend-3,true
0.070,message,201,9.740,backend-1,true
0.066,message,201,14.070,backend-3,true
0.049,message,201,31.090,backend-1,true
0.071,message,201,8.970,backend-1,true
0.070,message,201,10.190,backend-2,true
0.066,message,201,14.130,backend-3,true
0.070,feed,200,10.370,backend-2,true
0.072,message,201,7.970,backend-2,true
0.061,message,201,18.860,backend-2,true
0.048,message,201,31.580,backend-1,true
0.072,message,201,8.430,backend-2,true
0.071,message,201,9.030,backend-1,true
0.070,message,201,10.070,backend-2,true
0.076,message,201,4.540,backend-1,true
0.071,message,201,9.160,backend-1,true
0.073,feed,200,7.350,backend-2,true
0.066,message,201,14.150,backend-3,true
0.048,message,201,31.890,backend-1,true
0.073,feed,200,6.880,backend-2,true
0.071,message,201,9.280,backend-2,true
0.066,message,201,13.990,backend-2,true
0.066,feed,200,14.060,backend-2,true
0.071,message,201,9.180,backend-2,true
0.072,message,201,8.380,backend-1,true
0.069,message,201,10.720,backend-1,true
0.072,feed,200,8.320,backend-1,true
0.048,message,201,31.940,backend-1,true
0.069,feed,200,10.660,backend-2,true
0.071,message,201,9.230,backend-2,true
0.048,message,201,31.890,backend-1,true
0.048,message,201,31.830,backend-1,true
0.073,message,201,7.190,backend-1,true
0.067,message,201,13.240,backend-2,true
0.076,feed,200,4.360,backend-1,true
0.072,feed,200,8.260,backend-1,true
0.072,message,201,8.620,backend-1,true
0.073,feed,200,7.070,backend-2,true
0.066,message,201,14.480,backend-3,true
0.073,message,201,7.290,backend-2,true
0.072,feed,200,8.670,backend-2,true
0.066,message,201,14.260,backend-2,true
0.048,message,201,31.960,backend-1,true
0.049,message,201,31.680,backend-1,true
0.066,message,201,14.180,backend-2,true
0.072,message,201,8.150,backend-1,true
0.066,feed,200,14.110,backend-2,true
0.077,feed,200,3.540,backend-3,true
0.066,feed,200,14.550,backend-3,true
0.070,feed,200,10.710,backend-2,true
0.073,feed,200,7.400,backend-2,true
0.066,message,201,14.380,backend-1,true
0.064,message,201,15.970,backend-1,true
0.066,feed,200,14.210,backend-2,true
0.069,message,201,11.070,backend-2,true
0.072,feed,200,8.770,backend-1,true
0.074,feed,200,6.900,backend-1,true
0.076,message,201,4.550,backend-3,true
0.072,feed,200,8.770,backend-2,true
0.073,message,201,7.580,backend-1,true
0.070,message,201,10.890,backend-2,true
0.070,message,201,10.540,backend-2,true
0.066,message,201,14.440,backend-2,true
0.066,message,201,14.430,backend-2,true
0.066,message,201,14.560,backend-1,true
0.072,message,201,8.810,backend-1,true
0.072,message,201,8.730,backend-1,true
0.076,feed,200,4.800,backend-3,true
0.071,message,201,9.550,backend-1,true
0.070,message,201,10.820,backend-2,true
0.072,message,201,8.460,backend-1,true
0.066,feed,200,14.320,backend-2,true
0.072,message,201,8.700,backend-1,true
0.072,message,201,8.740,backend-2,true
0.070,feed,200,10.580,backend-1,true
0.072,feed,200,8.380,backend-2,true
0.066,message,201,14.280,backend-2,true
0.066,message,201,14.190,backend-3,true
0.070,message,201,10.940,backend-2,true
0.073,message,201,7.640,backend-2,true
0.048,message,201,32.580,backend-1,true
0.070,message,201,10.890,backend-2,true
0.067,message,201,13.820,backend-3,true
0.074,feed,200,8.680,backend-2,true
0.074,message,201,8.710,backend-2,true
0.076,feed,200,6.590,backend-3,true
0.080,feed,200,2.270,backend-1,true
0.076,feed,200,6.500,backend-1,true
0.073,message,201,9.320,backend-2,true
0.076,feed,200,6.500,backend-1,true
0.074,feed,200,8.780,backend-1,true
0.077,message,201,5.580,backend-3,true
0.067,feed,200,15.480,backend-3,true
0.076,message,201,6.490,backend-3,true
0.067,feed,200,15.490,backend-3,true
0.066,message,201,16.410,backend-3,true
0.067,message,201,15.820,backend-3,true
0.066,message,201,16.040,backend-3,true
0.077,feed,200,5.550,backend-1,true
0.072,message,201,10.270,backend-2,true
0.073,feed,200,9.520,backend-1,true
0.067,message,201,15.710,backend-3,true
0.077,feed,200,5.030,backend-3,true
0.066,message,201,16.120,backend-3,true
0.073,message,201,9.710,backend-2,true
0.067,message,201,15.940,backend-3,true
0.076,feed,200,6.790,backend-2,true
0.067,message,201,15.550,backend-3,true
0.061,message,201,21.260,backend-3,true
0.077,feed,200,5.600,backend-1,true
0.072,message,201,10.400,backend-2,true
0.073,message,201,9.780,backend-2,true
0.061,message,201,21.340,backend-3,true
0.072,message,201,10.970,backend-3,true
0.066,message,201,16.680,backend-3,true
0.073,feed,200,9.060,backend-1,true
0.073,feed,200,9.760,backend-2,true
0.073,feed,200,9.070,backend-1,true
0.072,message,201,10.810,backend-2,true
0.073,feed,200,9.130,backend-1,true
0.062,message,201,21.040,backend-3,true
0.067,message,201,16.030,backend-3,true
0.079,feed,200,3.580,backend-1,true
0.061,message,201,21.700,backend-3,true
0.067,message,201,15.680,backend-3,true
0.073,message,201,9.990,backend-3,true
0.067,feed,200,15.830,backend-3,true
0.074,feed,200,9.190,backend-3,true
0.073,feed,200,9.320,backend-2,true
0.076,feed,200,7.090,backend-1,true
0.067,feed,200,15.880,backend-3,true
0.061,message,201,21.690,backend-3,true
0.077,message,201,6.010,backend-1,true
0.076,feed,200,7.260,backend-1,true
0.072,message,201,11.090,backend-2,true
0.079,feed,200,3.610,backend-2,true
0.067,feed,200,16.070,backend-3,true
0.073,feed,200,9.410,backend-3,true
0.073,feed,200,9.980,backend-2,true
0.067,feed,200,16.110,backend-3,true
0.073,feed,200,9.480,backend-3,true
0.073,feed,200,10.120,backend-2,true
0.076,message,201,7.110,backend-1,true
0.067,message,201,16.020,backend-3,true
0.066,message,201,16.490,backend-3,true
0.076,message,201,7.150,backend-1,true
0.073,message,201,10.330,backend-3,true
0.067,feed,200,15.950,backend-3,true
0.073,message,201,10.140,backend-1,true
0.073,feed,200,10.210,backend-1,true
0.077,feed,200,5.850,backend-1,true
0.081,feed,200,2.670,backend-1,true
0.073,feed,200,10.510,backend-1,true
0.078,feed,200,5.620,backend-3,true
0.078,feed,200,5.520,backend-2,true
0.073,message,201,10.230,backend-3,true
0.077,message,201,7.220,backend-1,true
