t_s,route,status,latency_ms,backend,ok
0.359,message,201,7.640,backend-1,true
0.361,message,201,5.850,backend-1,true
0.361,message,201,5.920,backend-1,true
0.361,message,201,5.910,backend-1,true
0.361,message,201,5.990,backend-1,true
0.184,feed,200,186.800,backend-1,true
0.370,message,201,5.640,backend-1,true
0.367,message,201,9.110,backend-1,true
0.367,message,201,9.160,backend-1,true
0.367,message,201,9.160,backend-1,true
0.367,message,201,9.190,backend-1,true
0.367,message,201,9.190,backend-1,true
0.091,feed,200,289.000,backend-3,true
0.376,message,201,10.590,backend-1,true
0.376,message,201,10.580,backend-1,true
0.376,message,201,10.480,backend-1,true
0.376,message,201,10.510,backend-1,true
0.376,message,201,10.600,backend-1,true
0.376,message,201,10.580,backend-1,true
0.380,message,201,7.090,backend-1,true
0.184,feed,200,203.520,backend-1,true
0.093,feed,200,294.530,backend-2,true
0.387,message,201,7.540,backend-1,true
0.387,message,201,7.490,backend-1,true
0.387,message,201,7.550,backend-1,true
0.387,message,201,7.680,backend-1,true
0.387,message,201,7.090,backend-1,true
0.388,message,201,6.570,backend-1,true
0.094,feed,200,301.280,backend-3,true
0.184,feed,200,213.020,backend-1,true
0.394,message,201,7.900,backend-1,true
0.394,message,201,7.850,backend-1,true
0.394,message,201,7.980,backend-1,true
0.394,message,201,8.000,backend-1,true
0.395,message,201,7.460,backend-1,true
0.394,message,201,7.890,backend-1,true
0.184,feed,200,224.590,backend-1,true
0.402,message,201,6.760,backend-1,true
0.397,message,201,12.280,backend-2,true
0.402,message,201,6.890,backend-1,true
0.402,message,201,7.250,backend-1,true
0.093,feed,200,316.480,backend-3,true
0.402,message,201,7.630,backend-1,true
0.096,feed,200,316.700,backend-2,true
0.413,message,201,3.820,backend-1,true
0.409,message,201,7.350,backend-1,true
0.410,message,201,6.680,backend-1,true
0.409,message,201,7.960,backend-1,true
0.410,message,201,7.060,backend-1,true
0.409,message,201,7.490,backend-1,true
0.409,message,201,7.750,backend-1,true
0.185,feed,200,232.540,backend-1,true
0.096,feed,200,327.820,backend-2,true
0.417,message,201,7.980,backend-1,true
0.417,message,201,8.000,backend-1,true
0.417,message,201,7.700,backend-1,true
0.417,message,201,8.070,backend-1,true
0.417,message,201,8.530,backend-1,true
0.418,message,201,7.580,backend-1,true
0.094,feed,200,333.610,backend-3,true
0.185,feed,200,242.940,backend-1,true
0.425,message,201,8.850,backend-1,true
0.424,message,201,9.680,backend-1,true
0.425,message,201,8.840,backend-1,true
0.425,message,201,8.950,backend-1,true
0.425,message,201,9.150,backend-1,true
0.425,message,201,8.920,backend-1,true
0.428,message,201,5.870,backend-2,true
0.425,message,201,8.700,backend-1,true
0.428,message,201,6.570,backend-1,true
0.097,feed,200,347.180,backend-3,true
0.096,feed,200,349.800,backend-2,true
0.187,feed,200,259.300,backend-1,true
0.433,message,201,17.110,backend-1,true
0.434,message,201,17.040,backend-1,true
0.434,message,201,16.810,backend-1,true
0.434,message,201,16.560,backend-1,true
0.434,message,201,16.680,backend-1,true
0.434,message,201,16.620,backend-1,true
0.434,message,201,17.420,backend-1,true
0.445,message,201,7.320,backend-1,true
0.446,message,201,11.310,backend-1,true
0.451,message,201,6.350,backend-1,true
0.452,message,201,5.130,backend-1,true
0.452,message,201,5.140,backend-1,true
0.451,message,201,6.460,backend-1,true
0.446,message,201,10.630,backend-1,true
0.451,message,201,6.390,backend-1,true
0.197,feed,200,261.030,backend-1,true
0.099,feed,200,363.380,backend-2,true
0.099,feed,200,364.300,backend-3,true
0.457,message,201,8.170,backend-1,true
0.457,message,201,8.130,backend-1,true
0.457,message,201,8.150,backend-1,true
0.457,message,201,8.190,backend-1,true
0.457,message,201,8.220,backend-1,true
0.457,message,201,8.170,backend-1,true
0.458,message,201,7.940,backend-1,true
0.197,feed,200,269.610,backend-1,true
0.462,message,201,6.510,backend-2,true
0.463,message,201,10.080,backend-1,true
0.465,message,201,7.920,backend-1,true
0.465,message,201,8.170,backend-1,true
0.465,message,201,8.370,backend-1,true
0.465,message,201,8.480,backend-1,true
0.466,message,201,8.280,backend-1,true
0.466,message,201,7.760,backend-1,true
0.469,message,201,6.860,backend-2,true
0.197,feed,200,280.440,backend-1,true
0.099,feed,200,379.530,backend-2,true
0.473,message,201,6.610,backend-2,true
0.473,message,201,6.840,backend-1,true
0.474,message,201,6.610,backend-1,true
0.473,message,201,7.280,backend-1,true
0.474,message,201,6.600,backend-1,true
0.474,message,201,6.660,backend-1,true
0.475,message,201,5.160,backend-1,true
0.474,message,201,6.510,backend-1,true
0.477,message,201,3.590,backend-1,true
0.478,message,201,2.810,backend-1,true
0.099,feed,200,382.930,backend-3,true
0.480,message,201,12.620,backend-1,true
0.481,message,201,12.300,backend-1,true
0.480,message,201,12.670,backend-1,true
0.098,feed,200,394.650,backend-3,true
0.481,message,201,12.890,backend-1,true
0.481,message,201,12.930,backend-1,true
0.197,feed,200,297.440,backend-1,true
0.481,message,201,16.450,backend-1,true
0.481,message,201,16.660,backend-1,true
0.493,message,201,4.900,backend-1,true
0.481,message,201,16.360,backend-1,true
0.493,message,201,5.020,backend-1,true
0.493,message,201,4.790,backend-1,true
0.099,feed,200,400.610,backend-2,true
0.495,message,201,7.450,backend-2,true
0.197,feed,200,305.610,backend-1,true
0.498,message,201,7.300,backend-1,true
0.498,message,201,7.070,backend-1,true
0.497,message,201,7.570,backend-1,true
0.499,message,201,5.820,backend-1,true
0.498,message,201,7.180,backend-1,true
0.498,message,201,7.120,backend-1,true
0.099,feed,200,406.670,backend-3,true
0.505,message,201,3.280,backend-1,true
0.505,message,201,3.610,backend-1,true
0.503,message,201,5.880,backend-1,true
0.505,message,201,3.640,backend-1,true
0.505,message,201,3.630,backend-1,true
0.505,message,201,3.740,backend-1,true
0.505,message,201,3.610,backend-1,true
0.502,message,201,6.610,backend-1,true
0.197,feed,200,314.410,backend-1,true
0.509,message,201,5.890,backend-1,true
0.509,message,201,5.890,backend-1,true
0.509,message,201,5.970,backend-1,true
0.509,message,201,6.000,backend-1,true
0.509,message,201,5.980,backend-1,true
0.509,message,201,5.980,backend-1,true
0.099,feed,200,415.990,backend-2,true
0.098,feed,200,417.510,backend-3,true
0.512,message,201,6.700,backend-2,true
0.197,feed,200,322.120,backend-1,true
0.515,message,201,6.840,backend-1,true
0.515,message,201,6.830,backend-1,true
0.516,message,201,5.490,backend-1,true
0.518,message,201,3.230,backend-1,true
0.515,message,201,6.810,backend-1,true
0.515,message,201,6.910,backend-1,true
0.515,message,201,6.960,backend-1,true
0.520,message,201,5.360,backend-2,true
0.099,feed,200,427.190,backend-2,true
0.522,message,201,5.150,backend-1,true
0.521,message,201,5.250,backend-1,true
0.522,message,201,5.240,backend-1,true
0.521,message,201,5.270,backend-1,true
0.525,message,201,1.840,backend-1,true
0.521,message,201,5.300,backend-1,true
0.521,message,201,5.350,backend-1,true
0.202,feed,200,326.600,backend-1,true
0.099,feed,200,430.570,backend-3,true
0.526,message,201,9.610,backend-1,true
0.527,message,201,8.730,backend-1,true
0.527,message,201,8.740,backend-1,true
0.527,message,201,8.910,backend-1,true
0.527,message,201,8.860,backend-1,true
0.527,message,201,8.910,backend-1,true
0.528,message,201,7.400,backend-1,true
0.535,message,201,6.640,backend-1,true
0.536,message,201,6.700,backend-1,true
0.536,message,201,6.590,backend-1,true
0.536,message,201,6.750,backend-1,true
0.536,message,201,6.620,backend-1,true
0.202,feed,200,343.090,backend-1,true
0.529,message,201,16.780,backend-2,true
0.546,message,201,3.730,backend-1,true
0.542,message,201,7.510,backend-1,true
0.542,message,201,7.770,backend-1,true
0.106,feed,200,444.480,backend-3,true
0.545,message,201,7.470,backend-2,true
0.099,feed,200,454.670,backend-2,true
0.202,feed,200,353.440,backend-1,true
0.553,message,201,2.450,backend-1,true
0.550,message,201,5.860,backend-1,true
0.550,message,201,5.770,backend-1,true
0.550,message,201,5.990,backend-2,true
0.551,message,201,5.030,backend-2,true
0.553,message,201,3.410,backend-2,true
0.556,message,201,5.760,backend-2,true
0.556,message,201,5.550,backend-2,true
0.556,message,201,5.860,backend-2,true
0.106,feed,200,455.200,backend-3,true
0.556,message,201,5.970,backend-2,true
0.098,feed,200,464.660,backend-2,true
0.556,message,201,7.640,backend-1,true
0.562,message,201,12.470,backend-2,true
0.562,message,201,12.530,backend-2,true
0.561,message,201,12.700,backend-2,true
0.562,message,201,12.530,backend-2,true
0.202,feed,200,372.700,backend-1,true
0.564,message,201,13.220,backend-1,true
0.563,message,201,13.640,backend-1,true
0.098,feed,200,481.520,backend-2,true
0.575,message,201,7.080,backend-2,true
0.577,message,201,5.370,backend-2,true
0.577,message,201,5.380,backend-1,true
0.574,message,201,8.140,backend-1,true
0.574,message,201,8.180,backend-1,true
0.574,message,201,8.250,backend-1,true
0.106,feed,200,478.320,backend-3,true
0.580,message,201,6.210,backend-1,true
0.582,message,201,4.000,backend-1,true
0.582,message,201,4.120,backend-1,true
0.582,message,201,4.120,backend-1,true
0.582,message,201,4.170,backend-1,true
0.582,message,201,4.160,backend-1,true
0.212,feed,200,378.270,backend-1,true
0.586,message,201,4.810,backend-1,true
0.586,message,201,4.730,backend-1,true
0.586,message,201,4.720,backend-1,true
0.585,message,201,6.450,backend-1,true
0.586,message,201,4.810,backend-1,true
0.098,feed,200,493.570,backend-2,true
0.106,feed,200,489.220,backend-3,true
0.590,message,201,7.070,backend-2,true
0.591,message,201,8.440,backend-1,true
0.596,message,201,3.940,backend-1,true
0.591,message,201,8.400,backend-1,true
0.591,message,201,8.440,backend-1,true
0.592,message,201,7.700,backend-1,true
0.591,message,201,8.470,backend-1,true
0.211,feed,200,389.410,backend-1,true
0.597,message,201,5.510,backend-1,true
0.600,message,201,2.900,backend-1,true
0.600,message,201,2.980,backend-1,true
0.600,message,201,2.930,backend-1,true
0.600,message,201,2.920,backend-1,true
0.600,message,201,3.050,backend-1,true
0.099,feed,200,506.870,backend-2,true
0.602,message,201,4.190,backend-1,true
0.602,message,201,4.200,backend-1,true
0.602,message,201,4.240,backend-1,true
0.601,message,201,5.810,backend-1,true
0.602,message,201,4.310,backend-1,true
0.216,feed,200,392.920,backend-1,true
0.607,message,201,6.560,backend-1,true
0.609,message,201,4.440,backend-1,true
0.606,message,201,7.810,backend-1,true
0.607,message,201,6.670,backend-1,true
0.607,message,201,6.700,backend-1,true
0.607,message,201,6.760,backend-1,true
0.106,feed,200,513.790,backend-3,true
0.098,feed,200,522.820,backend-2,true
0.216,feed,200,405.280,backend-1,true
0.613,message,201,10.940,backend-1,true
0.613,message,201,10.940,backend-1,true
0.620,message,201,4.420,backend-1,true
0.613,message,201,11.060,backend-1,true
0.613,message,201,11.130,backend-1,true
0.621,message,201,3.260,backend-1,true
0.621,message,201,7.120,backend-2,true
0.216,feed,200,414.000,backend-1,true
0.624,message,201,6.310,backend-1,true
0.624,message,201,6.430,backend-1,true
0.628,message,201,2.630,backend-1,true
0.624,message,201,6.390,backend-1,true
0.624,message,201,6.500,backend-1,true
0.624,message,201,6.460,backend-1,true
0.624,message,201,6.580,backend-1,true
0.098,feed,200,534.430,backend-2,true
0.631,message,201,5.130,backend-1,true
0.631,message,201,5.330,backend-1,true
0.631,message,201,5.230,backend-1,true
0.631,message,201,5.160,backend-1,true
0.633,message,201,3.420,backend-1,true
0.631,message,201,5.230,backend-1,true
0.630,message,201,6.310,backend-1,true
0.631,message,201,5.270,backend-1,true
0.106,feed,200,531.700,backend-3,true
0.216,feed,200,421.750,backend-1,true
0.638,message,201,3.840,backend-1,true
0.636,message,201,5.490,backend-1,true
0.636,message,201,5.480,backend-1,true
0.636,message,201,5.570,backend-1,true
0.636,message,201,5.500,backend-1,true
0.636,message,201,5.570,backend-1,true
0.638,message,201,3.500,backend-1,true
0.636,message,201,5.680,backend-1,true
0.216,feed,200,429.980,backend-1,true
0.099,feed,200,548.490,backend-2,true
0.106,feed,200,542.120,backend-3,true
0.642,message,201,6.660,backend-1,true
0.642,message,201,6.480,backend-1,true
0.642,message,201,6.610,backend-1,true
0.642,message,201,6.700,backend-1,true
0.642,message,201,6.720,backend-1,true
0.642,message,201,6.640,backend-1,true
0.648,message,201,5.070,backend-1,true
0.647,message,201,6.270,backend-1,true
0.648,message,201,5.210,backend-1,true
0.648,message,201,5.080,backend-1,true
0.648,message,201,5.060,backend-1,true
0.646,message,201,7.090,backend-1,true
0.648,message,201,5.080,backend-1,true
0.216,feed,200,439.040,backend-1,true
0.099,feed,200,557.670,backend-2,true
0.653,message,201,13.100,backend-1,true
0.653,message,201,13.160,backend-1,true
0.653,message,201,13.240,backend-1,true
0.653,message,201,13.290,backend-1,true
0.653,message,201,13.290,backend-1,true
0.656,message,201,10.250,backend-1,true
0.106,feed,200,562.940,backend-3,true
0.655,message,201,14.650,backend-2,true
0.217,feed,200,454.790,backend-1,true
0.099,feed,200,573.230,backend-2,true
0.667,message,201,14.210,backend-1,true
0.667,message,201,14.190,backend-1,true
0.667,message,201,14.330,backend-1,true
0.667,message,201,14.680,backend-1,true
0.670,message,201,11.350,backend-1,true
0.669,message,201,12.440,backend-1,true
0.672,message,201,9.760,backend-1,true
0.672,message,201,9.660,backend-1,true
0.221,feed,200,461.890,backend-1,true
0.099,feed,200,586.020,backend-2,true
0.681,message,201,6.420,backend-2,true
0.681,message,201,7.380,backend-1,true
0.681,message,201,7.350,backend-1,true
0.681,message,201,6.970,backend-1,true
0.681,message,201,7.430,backend-1,true
0.681,message,201,7.210,backend-1,true
0.682,message,201,7.020,backend-1,true
0.682,message,201,6.970,backend-1,true
0.683,message,201,5.950,backend-1,true
0.685,message,201,3.860,backend-1,true
0.106,feed,200,583.370,backend-3,true
0.221,feed,200,470.170,backend-1,true
0.689,message,201,7.000,backend-1,true
0.689,message,201,7.030,backend-1,true
0.689,message,201,7.020,backend-1,true
0.688,message,201,7.360,backend-1,true
0.688,message,201,7.380,backend-1,true
0.689,message,201,7.090,backend-1,true
0.689,message,201,7.530,backend-1,true
0.689,message,201,7.110,backend-1,true
0.691,message,201,5.390,backend-1,true
0.099,feed,200,600.730,backend-2,true
0.106,feed,200,597.400,backend-3,true
0.221,feed,200,483.130,backend-1,true
0.696,message,201,9.090,backend-1,true
0.696,message,201,9.200,backend-1,true
0.696,message,201,9.350,backend-1,true
0.696,message,201,9.630,backend-1,true
0.696,message,201,9.460,backend-1,true
0.696,message,201,9.320,backend-1,true
0.696,message,201,9.580,backend-1,true
0.699,message,201,6.990,backend-1,true
0.705,message,201,19.430,backend-2,true
0.703,message,201,23.240,backend-1,true
0.704,message,201,22.590,backend-1,true
0.705,message,201,21.680,backend-1,true
0.706,message,201,20.970,backend-1,true
0.706,message,201,20.940,backend-1,true
0.706,message,201,21.190,backend-1,true
0.706,message,201,20.670,backend-1,true
0.099,feed,200,629.090,backend-2,true
0.727,message,201,10.390,backend-1,true
0.727,message,201,10.410,backend-1,true
0.727,message,201,10.830,backend-1,true
0.727,message,201,10.870,backend-1,true
0.727,message,201,10.880,backend-1,true
0.727,message,201,10.760,backend-1,true
0.728,message,201,10.170,backend-1,true
0.222,feed,200,516.580,backend-1,true
0.737,message,201,6.530,backend-1,true
0.738,message,201,6.100,backend-1,true
0.737,message,201,6.540,backend-1,true
0.737,message,201,6.530,backend-1,true
0.737,message,201,6.530,backend-1,true
0.738,message,201,5.990,backend-1,true
0.106,feed,200,638.890,backend-3,true
0.739,message,201,6.250,backend-2,true
0.106,feed,200,640.940,backend-2,true
0.223,feed,200,525.400,backend-1,true
0.744,message,201,5.690,backend-1,true
0.744,message,201,5.750,backend-1,true
0.745,message,201,4.950,backend-1,true
0.744,message,201,5.750,backend-1,true
0.745,message,201,4.650,backend-1,true
0.747,message,201,2.840,backend-1,true
0.750,message,201,7.110,backend-2,true
0.750,message,201,6.940,backend-2,true
0.748,message,201,9.070,backend-2,true
0.106,feed,200,656.820,backend-3,true
0.750,message,201,19.970,backend-1,true
0.750,message,201,19.970,backend-1,true
0.757,message,201,13.110,backend-2,true
0.223,feed,200,547.770,backend-1,true
0.757,message,201,14.050,backend-1,true
0.757,message,201,14.550,backend-1,true
0.106,feed,200,665.500,backend-2,true
0.763,message,201,12.240,backend-1,true
0.771,message,201,7.410,backend-2,true
0.771,message,201,6.890,backend-2,true
0.770,message,201,9.560,backend-1,true
0.770,message,201,9.600,backend-1,true
0.772,message,201,7.760,backend-1,true
0.772,message,201,7.720,backend-1,true
0.775,message,201,4.680,backend-1,true
0.223,feed,200,562.150,backend-1,true
0.106,feed,200,678.900,backend-2,true
0.778,message,201,7.210,backend-1,true
0.779,message,201,6.290,backend-1,true
0.780,message,201,6.400,backend-1,true
0.780,message,201,6.590,backend-1,true
0.779,message,201,8.120,backend-2,true
0.786,message,201,6.590,backend-2,true
0.106,feed,200,687.000,backend-3,true
0.786,message,201,7.290,backend-2,true
0.786,message,201,11.610,backend-1,true
0.785,message,201,12.580,backend-1,true
0.785,message,201,12.520,backend-1,true
0.785,message,201,12.390,backend-1,true
0.793,message,201,11.120,backend-2,true
0.106,feed,200,699.200,backend-2,true
0.798,message,201,8.150,backend-1,true
0.798,message,201,8.160,backend-1,true
0.798,message,201,8.230,backend-1,true
0.798,message,201,8.200,backend-1,true
0.223,feed,200,585.180,backend-1,true
0.806,message,201,4.640,backend-1,true
0.805,message,201,5.030,backend-1,true
0.804,message,201,6.470,backend-1,true
0.806,message,201,4.640,backend-1,true
0.806,message,201,4.670,backend-1,true
0.106,feed,200,704.730,backend-3,true
0.810,message,201,4.780,backend-1,true
0.808,message,201,7.140,backend-1,true
0.810,message,201,4.860,backend-1,true
0.810,message,201,4.810,backend-1,true
0.810,message,201,5.770,backend-2,true
0.810,message,201,5.710,backend-2,true
0.227,feed,200,589.910,backend-1,true
0.106,feed,200,713.270,backend-2,true
0.815,message,201,6.580,backend-1,true
0.815,message,201,6.660,backend-1,true
0.815,message,201,6.640,backend-1,true
0.816,message,201,5.790,backend-1,true
0.817,message,201,6.670,backend-2,true
0.106,feed,200,718.110,backend-3,true
0.822,message,201,3.310,backend-1,true
0.819,message,201,6.070,backend-1,true
0.227,feed,200,601.450,backend-1,true
0.822,message,201,7.230,backend-2,true
0.824,message,201,5.350,backend-2,true
0.825,message,201,3.800,backend-2,true
0.822,message,201,7.350,backend-2,true
0.824,message,201,5.910,backend-1,true
0.825,message,201,4.240,backend-1,true
0.829,message,201,5.340,backend-1,true
0.828,message,201,6.140,backend-1,true
0.829,message,201,5.430,backend-1,true
0.106,feed,200,729.740,backend-2,true
0.829,message,201,14.260,backend-2,true
0.829,message,201,14.040,backend-2,true
0.835,message,201,9.630,backend-1,true
0.836,message,201,8.490,backend-1,true
0.835,message,201,9.680,backend-1,true
0.106,feed,200,738.580,backend-3,true
0.227,feed,200,619.430,backend-1,true
0.843,message,201,6.530,backend-2,true
0.846,message,201,3.700,backend-2,true
0.843,message,201,6.570,backend-2,true
0.844,message,201,6.370,backend-1,true
0.844,message,201,6.360,backend-1,true
0.844,message,201,6.450,backend-1,true
0.850,message,201,7.110,backend-2,true
0.851,message,201,6.570,backend-2,true
0.851,message,201,6.620,backend-2,true
0.850,message,201,7.280,backend-2,true
0.851,message,201,6.670,backend-2,true
0.106,feed,200,751.920,backend-2,true
0.227,feed,200,630.720,backend-1,true
0.106,feed,200,756.070,backend-3,true
0.857,message,201,5.720,backend-2,true
0.857,message,201,5.730,backend-2,true
0.857,message,201,5.890,backend-2,true
0.858,message,201,5.200,backend-2,true
0.858,message,201,6.180,backend-1,true
0.106,feed,200,768.170,backend-2,true
0.228,feed,200,647.850,backend-1,true
0.863,message,201,13.090,backend-2,true
0.863,message,201,13.220,backend-2,true
0.862,message,201,14.720,backend-2,true
0.863,message,201,14.460,backend-1,true
0.863,message,201,14.450,backend-1,true
0.864,message,201,13.420,backend-1,true
0.874,message,201,7.930,backend-1,true
0.876,message,201,8.400,backend-2,true
0.876,message,201,8.350,backend-2,true
0.876,message,201,8.230,backend-2,true
0.878,message,201,7.040,backend-2,true
0.108,feed,200,777.160,backend-3,true
0.882,message,201,6.350,backend-1,true
0.885,message,201,3.960,backend-1,true
0.106,feed,200,785.180,backend-2,true
0.885,message,201,6.510,backend-2,true
0.885,message,201,7.240,backend-2,true
0.885,message,201,7.350,backend-2,true
0.885,message,201,7.440,backend-2,true
0.233,feed,200,661.400,backend-1,true
0.888,message,201,7.460,backend-1,true
0.891,message,201,8.770,backend-2,true
0.892,message,201,8.010,backend-2,true
0.896,message,201,4.010,backend-2,true
0.892,message,201,7.890,backend-2,true
0.892,message,201,8.150,backend-2,true
0.892,message,201,8.100,backend-2,true
0.895,message,201,5.370,backend-2,true
0.900,message,201,8.350,backend-2,true
0.900,message,201,8.290,backend-2,true
0.900,message,201,8.330,backend-2,true
0.900,message,201,8.480,backend-2,true
0.106,feed,200,802.690,backend-2,true
0.108,feed,200,806.970,backend-3,true
0.908,message,201,10.150,backend-2,true
0.915,message,201,3.410,backend-2,true
0.908,message,201,9.980,backend-2,true
0.908,message,201,10.090,backend-2,true
0.908,message,201,10.210,backend-2,true
0.908,message,201,11.260,backend-1,true
0.106,feed,200,820.180,backend-2,true
0.918,message,201,7.490,backend-2,true
0.918,message,201,7.530,backend-2,true
0.918,message,201,7.460,backend-2,true
0.918,message,201,7.520,backend-2,true
0.920,message,201,6.450,backend-2,true
0.926,message,201,8.470,backend-2,true
0.926,message,201,8.400,backend-2,true
0.926,message,201,8.370,backend-2,true
0.108,feed,200,826.380,backend-3,true
0.233,feed,200,703.210,backend-1,true
0.106,feed,200,831.720,backend-2,true
0.937,message,201,5.830,backend-2,true
0.934,message,201,8.110,backend-2,true
0.934,message,201,8.100,backend-2,true
0.934,message,201,8.070,backend-2,true
0.934,message,201,8.160,backend-2,true
0.937,message,201,7.610,backend-1,true
0.106,feed,200,841.630,backend-2,true
0.942,message,201,7.720,backend-2,true
0.942,message,201,7.760,backend-2,true
0.945,message,201,5.190,backend-2,true
0.942,message,201,7.730,backend-2,true
0.118,feed,200,832.870,backend-3,true
0.947,message,201,6.850,backend-2,true
0.950,message,201,3.920,backend-2,true
0.950,message,201,3.900,backend-2,true
0.950,message,201,3.950,backend-2,true
0.950,message,201,3.960,backend-2,true
0.234,feed,200,721.170,backend-1,true
0.106,feed,200,854.660,backend-2,true
0.954,message,201,7.960,backend-2,true
0.954,message,201,8.030,backend-2,true
0.955,message,201,7.290,backend-2,true
0.954,message,201,8.060,backend-2,true
0.954,message,201,8.070,backend-2,true
0.962,message,201,6.260,backend-2,true
0.951,message,201,25.870,backend-1,true
0.118,feed,200,861.320,backend-3,true
0.106,feed,200,877.570,backend-2,true
0.977,message,201,8.670,backend-2,true
0.986,message,201,8.590,backend-2,true
0.108,feed,200,889.810,backend-2,true
0.118,feed,200,881.820,backend-3,true
0.994,message,201,10.470,backend-2,true
0.247,feed,200,759.670,backend-1,true
1.000,message,201,8.930,backend-2,true
0.960,message,201,51.150,backend-1,true
0.962,message,201,50.390,backend-1,true
0.968,message,201,44.640,backend-1,true
0.980,message,201,33.880,backend-1,true
0.983,message,201,30.820,backend-1,true
1.007,message,201,8.680,backend-2,true
1.009,message,201,6.110,backend-2,true
0.108,feed,200,908.160,backend-2,true
0.998,message,201,20.910,backend-1,true
0.118,feed,200,901.320,backend-3,true
1.005,message,201,14.960,backend-1,true
1.014,message,201,8.520,backend-2,true
1.015,message,201,7.300,backend-2,true
1.015,message,201,7.500,backend-2,true
1.011,message,201,13.130,backend-1,true
1.013,message,201,12.770,backend-1,true
1.019,message,201,6.720,backend-2,true
1.014,message,201,12.520,backend-1,true
1.016,message,201,10.220,backend-1,true
1.020,message,201,7.600,backend-1,true
0.108,feed,200,922.530,backend-2,true
1.023,message,201,9.660,backend-1,true
0.247,feed,200,785.770,backend-1,true
1.020,message,201,12.680,backend-1,true
1.023,message,201,10.110,backend-1,true
1.022,message,201,10.160,backend-1,true
1.027,message,201,14.960,backend-2,true
1.026,message,201,15.340,backend-2,true
1.025,message,201,17.050,backend-2,true
0.124,feed,200,921.670,backend-3,true
1.031,message,201,16.960,backend-2,true
1.025,message,201,26.000,backend-1,true
1.026,message,201,26.020,backend-1,true
1.027,message,201,24.700,backend-1,true
1.041,message,201,10.640,backend-2,true
1.042,message,201,10.700,backend-2,true
1.045,message,201,7.310,backend-2,true
1.033,message,201,23.360,backend-1,true
1.033,message,201,23.350,backend-1,true
1.033,message,201,23.350,backend-1,true
1.033,message,201,23.710,backend-1,true
1.042,message,201,14.750,backend-1,true
1.047,message,201,9.280,backend-2,true
1.052,message,201,5.220,backend-2,true
1.052,message,201,5.090,backend-2,true
1.052,message,201,5.060,backend-2,true
0.108,feed,200,952.140,backend-2,true
0.124,feed,200,939.730,backend-3,true
0.254,feed,200,814.220,backend-1,true
1.053,message,201,23.250,backend-2,true
1.057,message,201,20.750,backend-1,true
1.060,message,201,17.430,backend-1,true
0.123,feed,200,954.460,backend-3,true
1.056,message,201,22.300,backend-2,true
1.056,message,201,21.990,backend-2,true
1.063,message,201,15.010,backend-2,true
1.057,message,201,21.450,backend-2,true
1.068,message,201,15.730,backend-1,true
0.119,feed,200,968.820,backend-2,true
1.078,message,201,11.560,backend-2,true
1.078,message,201,11.690,backend-2,true
1.078,message,201,12.200,backend-2,true
1.078,message,201,12.860,backend-2,true
1.076,message,201,16.140,backend-1,true
1.078,message,201,14.590,backend-1,true
0.258,feed,200,834.310,backend-1,true
1.084,message,201,12.360,backend-2,true
1.089,message,201,7.010,backend-2,true
1.090,message,201,7.210,backend-2,true
1.090,message,201,6.700,backend-2,true
1.091,message,201,6.160,backend-2,true
0.124,feed,200,974.220,backend-3,true
1.088,message,201,10.840,backend-1,true
1.096,message,201,2.300,backend-1,true
1.092,message,201,6.510,backend-1,true
1.093,message,201,8.340,backend-2,true
1.096,message,201,7.340,backend-1,true
0.119,feed,200,985.550,backend-2,true
0.258,feed,200,847.260,backend-1,true
1.097,message,201,10.700,backend-2,true
1.101,message,201,7.030,backend-2,true
1.098,message,201,10.250,backend-2,true
1.098,message,201,10.040,backend-2,true
1.097,message,201,11.070,backend-2,true
1.104,message,201,10.830,backend-1,true
1.108,message,201,6.750,backend-1,true
0.124,feed,200,991.690,backend-3,true
1.106,message,201,13.730,backend-2,true
1.103,message,201,15.890,backend-2,true
1.108,message,201,12.130,backend-2,true
1.108,message,201,11.710,backend-2,true
1.108,message,201,12.660,backend-2,true
0.118,feed,200,1003.450,backend-2,true
0.266,feed,200,857.540,backend-1,true
1.119,message,201,6.740,backend-1,true
0.125,feed,200,1006.250,backend-3,true
1.115,message,201,21.160,backend-2,true
1.122,message,201,14.800,backend-1,true
1.115,message,201,24.280,backend-2,true
1.116,message,201,23.850,backend-2,true
1.131,message,201,8.900,backend-1,true
1.120,message,201,19.830,backend-2,true
1.120,message,201,19.900,backend-2,true
1.119,message,201,20.770,backend-2,true
0.118,feed,200,1023.700,backend-2,true
1.123,message,201,19.920,backend-2,true
0.273,feed,200,875.020,backend-1,true
1.142,message,201,6.330,backend-1,true
1.140,message,201,8.630,backend-1,true
0.125,feed,200,1023.730,backend-3,true
1.136,message,201,12.660,backend-2,true
1.137,message,201,12.510,backend-2,true
1.139,message,201,9.830,backend-2,true
1.143,message,201,6.210,backend-2,true
1.140,message,201,9.430,backend-2,true
1.140,message,201,9.340,backend-2,true
0.118,feed,200,1036.110,backend-2,true
1.148,message,201,5.970,backend-1,true
1.148,message,201,6.020,backend-1,true
1.149,message,201,7.790,backend-2,true
1.149,message,201,7.800,backend-2,true
1.149,message,201,7.510,backend-2,true
1.149,message,201,7.320,backend-2,true
1.149,message,201,7.070,backend-2,true
1.149,message,201,7.100,backend-2,true
1.149,message,201,7.180,backend-2,true
1.154,message,201,6.960,backend-1,true
1.157,message,201,4.860,backend-1,true
0.129,feed,200,1033.120,backend-3,true
