t_s,route,status,latency_ms,backend,ok
0.240,message,201,5.320,backend-3,true
0.238,message,201,8.110,backend-3,true
0.241,message,201,4.880,backend-3,true
0.109,feed,200,136.660,backend-2,true
0.238,message,201,8.170,backend-3,true
0.095,feed,200,151.730,backend-1,true
0.245,message,201,3.450,backend-1,true
0.242,message,201,6.140,backend-1,true
0.242,message,201,6.090,backend-1,true
0.243,message,201,6.040,backend-1,true
0.242,message,201,6.140,backend-1,true
0.242,message,201,6.200,backend-1,true
0.242,message,201,6.730,backend-1,true
0.243,message,201,6.110,backend-1,true
0.243,message,201,5.590,backend-1,true
0.099,feed,200,149.750,backend-3,true
0.110,feed,200,140.920,backend-2,true
0.095,feed,200,156.010,backend-1,true
0.242,message,201,9.870,backend-3,true
0.243,message,201,9.200,backend-3,true
0.242,message,201,10.060,backend-3,true
0.246,message,201,6.170,backend-3,true
0.246,message,201,6.240,backend-3,true
0.246,message,201,6.400,backend-3,true
0.247,message,201,5.700,backend-3,true
0.246,message,201,7.500,backend-1,true
0.249,message,201,4.660,backend-1,true
0.246,message,201,7.500,backend-1,true
0.249,message,201,4.720,backend-1,true
0.249,message,201,4.490,backend-1,true
0.249,message,201,4.720,backend-1,true
0.250,message,201,2.810,backend-1,true
0.249,message,201,4.760,backend-1,true
0.099,feed,200,154.800,backend-3,true
0.117,feed,200,138.320,backend-2,true
0.249,message,201,7.060,backend-3,true
0.249,message,201,7.110,backend-3,true
0.251,message,201,4.670,backend-3,true
0.252,message,201,4.050,backend-3,true
0.249,message,201,7.150,backend-3,true
0.249,message,201,7.240,backend-3,true
0.095,feed,200,161.340,backend-1,true
0.252,message,201,3.990,backend-3,true
0.252,message,201,4.660,backend-3,true
0.099,feed,200,159.200,backend-3,true
0.252,message,201,6.490,backend-1,true
0.253,message,201,5.300,backend-1,true
0.253,message,201,5.280,backend-1,true
0.253,message,201,5.330,backend-1,true
0.252,message,201,6.870,backend-1,true
0.254,message,201,4.820,backend-1,true
0.256,message,201,2.930,backend-1,true
0.256,message,201,3.030,backend-1,true
0.256,message,201,3.050,backend-1,true
0.255,message,201,3.680,backend-1,true
0.117,feed,200,143.290,backend-2,true
0.253,message,201,7.300,backend-3,true
0.095,feed,200,165.590,backend-1,true
0.253,message,201,7.420,backend-3,true
0.253,message,201,7.550,backend-3,true
0.256,message,201,4.420,backend-3,true
0.256,message,201,5.030,backend-3,true
0.256,message,201,4.580,backend-3,true
0.259,message,201,4.250,backend-1,true
0.259,message,201,4.230,backend-1,true
0.259,message,201,4.140,backend-1,true
0.256,message,201,6.430,backend-1,true
0.259,message,201,4.250,backend-1,true
0.259,message,201,4.280,backend-1,true
0.099,feed,200,163.960,backend-3,true
0.118,feed,200,146.040,backend-2,true
0.095,feed,200,170.140,backend-1,true
0.259,message,201,7.280,backend-3,true
0.260,message,201,5.540,backend-3,true
0.261,message,201,5.320,backend-3,true
0.261,message,201,5.260,backend-3,true
0.258,message,201,7.700,backend-3,true
0.261,message,201,5.230,backend-3,true
0.261,message,201,5.310,backend-3,true
0.261,message,201,5.490,backend-3,true
0.261,message,201,5.450,backend-3,true
0.121,feed,200,146.700,backend-2,true
0.100,feed,200,168.250,backend-3,true
0.095,feed,200,173.710,backend-1,true
0.266,message,201,3.860,backend-1,true
0.263,message,201,6.450,backend-1,true
0.263,message,201,7.020,backend-1,true
0.263,message,201,7.010,backend-1,true
0.263,message,201,8.040,backend-3,true
0.263,message,201,7.950,backend-3,true
0.266,message,201,5.040,backend-3,true
0.266,message,201,5.200,backend-3,true
0.266,message,201,5.100,backend-3,true
0.266,message,201,5.210,backend-3,true
0.263,message,201,8.350,backend-3,true
0.265,message,201,5.830,backend-3,true
0.266,message,201,4.790,backend-3,true
0.268,message,201,3.710,backend-3,true
0.264,message,201,7.410,backend-3,true
0.121,feed,200,150.790,backend-2,true
0.124,feed,200,148.030,backend-3,true
0.100,feed,200,172.730,backend-1,true
0.270,message,201,3.420,backend-1,true
0.270,message,201,3.410,backend-1,true
0.268,message,201,5.470,backend-1,true
0.271,message,201,2.160,backend-1,true
0.270,message,201,3.440,backend-1,true
0.121,feed,200,154.020,backend-2,true
0.124,feed,200,151.190,backend-3,true
0.269,message,201,6.880,backend-3,true
0.271,message,201,4.920,backend-3,true
0.270,message,201,6.020,backend-3,true
0.271,message,201,4.720,backend-3,true
0.271,message,201,4.960,backend-3,true
0.271,message,201,4.990,backend-3,true
0.271,message,201,5.110,backend-3,true
0.102,feed,200,174.080,backend-1,true
0.272,message,201,4.710,backend-3,true
0.271,message,201,5.440,backend-3,true
0.271,message,201,5.380,backend-3,true
0.273,message,201,3.440,backend-3,true
0.273,message,201,3.890,backend-3,true
0.273,message,201,3.420,backend-3,true
0.273,message,201,3.450,backend-3,true
0.272,message,201,7.120,backend-1,true
0.273,message,201,5.770,backend-1,true
0.273,message,201,5.890,backend-1,true
0.124,feed,200,155.060,backend-3,true
0.134,feed,200,146.910,backend-2,true
0.109,feed,200,173.020,backend-1,true
0.276,message,201,6.890,backend-3,true
0.276,message,201,6.800,backend-3,true
0.276,message,201,6.560,backend-3,true
0.277,message,201,6.270,backend-3,true
0.277,message,201,6.270,backend-3,true
0.277,message,201,6.390,backend-3,true
0.279,message,201,4.090,backend-3,true
0.276,message,201,7.810,backend-1,true
0.276,message,201,7.990,backend-1,true
0.276,message,201,7.770,backend-1,true
0.277,message,201,7.040,backend-1,true
0.277,message,201,7.090,backend-1,true
0.277,message,201,6.900,backend-1,true
0.279,message,201,4.220,backend-1,true
0.125,feed,200,158.890,backend-3,true
0.134,feed,200,150.580,backend-2,true
0.109,feed,200,176.730,backend-1,true
0.139,feed,200,148.640,backend-3,true
0.109,feed,200,178.340,backend-1,true
0.282,message,201,6.420,backend-3,true
0.283,message,201,5.320,backend-1,true
0.280,message,201,7.690,backend-1,true
0.283,message,201,5.350,backend-3,true
0.283,message,201,5.000,backend-1,true
0.284,message,201,4.560,backend-1,true
0.283,message,201,5.380,backend-1,true
0.283,message,201,5.020,backend-3,true
0.284,message,201,4.550,backend-1,true
0.283,message,201,5.320,backend-3,true
0.285,message,201,3.380,backend-3,true
0.284,message,201,4.910,backend-3,true
0.283,message,201,5.070,backend-3,true
0.285,message,201,3.200,backend-3,true
0.284,message,201,4.790,backend-1,true
0.284,message,201,4.710,backend-1,true
0.283,message,201,5.640,backend-3,true
0.284,message,201,4.860,backend-1,true
0.134,feed,200,155.060,backend-2,true
0.139,feed,200,152.170,backend-3,true
0.109,feed,200,182.220,backend-1,true
0.140,feed,200,152.250,backend-3,true
0.109,feed,200,183.130,backend-1,true
0.134,feed,200,158.160,backend-2,true
0.135,feed,200,158.730,backend-2,true
0.116,feed,200,177.500,backend-1,true
0.117,feed,200,177.110,backend-1,true
0.140,feed,200,154.900,backend-3,true
0.135,feed,200,159.930,backend-2,true
0.117,feed,200,177.930,backend-1,true
0.287,message,201,7.650,backend-3,true
0.288,message,201,6.960,backend-3,true
0.288,message,201,7.690,backend-1,true
0.288,message,201,7.110,backend-3,true
0.288,message,201,6.900,backend-3,true
0.288,message,201,6.960,backend-3,true
0.288,message,201,7.230,backend-1,true
0.288,message,201,7.370,backend-1,true
0.288,message,201,7.020,backend-3,true
0.288,message,201,7.300,backend-1,true
0.288,message,201,7.260,backend-1,true
0.291,message,201,4.410,backend-3,true
0.289,message,201,7.400,backend-3,true
0.288,message,201,7.760,backend-1,true
0.288,message,201,7.460,backend-1,true
0.292,message,201,4.030,backend-1,true
0.288,message,201,7.470,backend-1,true
0.289,message,201,6.840,backend-3,true
0.292,message,201,3.870,backend-3,true
0.140,feed,200,156.890,backend-3,true
0.291,message,201,5.610,backend-1,true
0.135,feed,200,164.020,backend-2,true
0.137,feed,200,162.800,backend-2,true
0.292,message,201,7.340,backend-3,true
0.117,feed,200,182.920,backend-1,true
0.294,message,201,6.330,backend-3,true
0.294,message,201,6.640,backend-3,true
0.295,message,201,5.430,backend-3,true
0.295,message,201,5.240,backend-3,true
0.295,message,201,5.230,backend-3,true
0.295,message,201,5.100,backend-3,true
0.295,message,201,5.120,backend-3,true
0.295,message,201,5.120,backend-3,true
0.294,message,201,6.590,backend-2,true
0.296,message,201,4.810,backend-3,true
0.296,message,201,4.820,backend-3,true
0.294,message,201,6.330,backend-3,true
0.295,message,201,6.080,backend-3,true
0.297,message,201,4.190,backend-3,true
0.140,feed,200,162.100,backend-3,true
0.295,message,201,6.870,backend-1,true
0.295,message,201,7.010,backend-1,true
0.295,message,201,7.010,backend-1,true
0.296,message,201,6.530,backend-1,true
0.297,message,201,5.960,backend-1,true
0.300,message,201,2.870,backend-1,true
0.300,message,201,2.790,backend-1,true
0.137,feed,200,166.550,backend-2,true
0.117,feed,200,187.470,backend-1,true
0.296,message,201,9.330,backend-3,true
0.300,message,201,5.510,backend-3,true
0.300,message,201,5.560,backend-3,true
0.296,message,201,9.600,backend-3,true
0.296,message,201,9.650,backend-3,true
0.296,message,201,9.410,backend-3,true
0.301,message,201,4.790,backend-3,true
0.300,message,201,5.320,backend-3,true
0.300,message,201,5.090,backend-3,true
0.300,message,201,5.130,backend-3,true
0.300,message,201,5.250,backend-3,true
0.301,message,201,5.210,backend-3,true
0.301,message,201,5.320,backend-3,true
0.299,message,201,7.410,backend-3,true
0.301,message,201,5.610,backend-3,true
0.300,message,201,7.000,backend-1,true
0.301,message,201,6.940,backend-1,true
0.302,message,201,5.130,backend-1,true
0.303,message,201,5.060,backend-1,true
0.302,message,201,5.200,backend-1,true
0.140,feed,200,168.560,backend-3,true
0.139,feed,200,169.840,backend-2,true
0.121,feed,200,188.520,backend-1,true
0.306,message,201,5.790,backend-3,true
0.302,message,201,8.940,backend-3,true
0.303,message,201,8.900,backend-3,true
0.305,message,201,6.870,backend-3,true
0.306,message,201,5.890,backend-3,true
0.301,message,201,10.560,backend-3,true
0.302,message,201,9.720,backend-3,true
0.306,message,201,6.030,backend-1,true
0.306,message,201,6.110,backend-1,true
0.306,message,201,6.200,backend-3,true
0.306,message,201,6.310,backend-1,true
0.304,message,201,8.270,backend-1,true
0.308,message,201,4.220,backend-1,true
0.306,message,201,6.390,backend-1,true
0.306,message,201,5.500,backend-3,true
0.308,message,201,4.230,backend-1,true
0.306,message,201,5.580,backend-3,true
0.305,message,201,6.470,backend-1,true
0.305,message,201,6.520,backend-3,true
0.306,message,201,6.430,backend-1,true
0.306,message,201,5.890,backend-1,true
0.139,feed,200,174.740,backend-2,true
0.140,feed,200,173.690,backend-3,true
0.121,feed,200,192.590,backend-1,true
0.307,message,201,6.980,backend-3,true
0.308,message,201,6.850,backend-3,true
0.311,message,201,3.170,backend-3,true
0.311,message,201,3.220,backend-3,true
0.311,message,201,3.210,backend-3,true
0.308,message,201,6.370,backend-3,true
0.309,message,201,7.880,backend-1,true
0.312,message,201,4.770,backend-1,true
0.310,message,201,6.930,backend-1,true
0.312,message,201,5.020,backend-1,true
0.311,message,201,5.340,backend-1,true
0.312,message,201,4.950,backend-1,true
0.312,message,201,4.830,backend-1,true
0.312,message,201,4.880,backend-1,true
0.314,message,201,2.470,backend-1,true
0.314,message,201,3.080,backend-1,true
0.140,feed,200,177.690,backend-3,true
0.121,feed,200,196.270,backend-1,true
0.140,feed,200,178.550,backend-2,true
0.312,message,201,8.010,backend-3,true
0.312,message,201,8.150,backend-3,true
0.312,message,201,8.490,backend-3,true
0.312,message,201,8.150,backend-3,true
0.312,message,201,8.570,backend-3,true
0.121,feed,200,198.760,backend-1,true
0.315,message,201,5.520,backend-3,true
0.312,message,201,8.280,backend-3,true
0.314,message,201,6.540,backend-3,true
0.314,message,201,6.530,backend-3,true
0.312,message,201,8.250,backend-3,true
0.312,message,201,8.540,backend-3,true
0.312,message,201,8.360,backend-3,true
0.315,message,201,6.150,backend-3,true
0.317,message,201,4.330,backend-3,true
0.315,message,201,7.480,backend-1,true
0.318,message,201,4.430,backend-1,true
0.140,feed,200,182.140,backend-3,true
0.318,message,201,4.070,backend-1,true
0.318,message,201,4.440,backend-1,true
0.140,feed,200,183.000,backend-2,true
0.317,message,201,7.890,backend-3,true
0.321,message,201,3.990,backend-3,true
0.320,message,201,4.700,backend-3,true
0.320,message,201,4.710,backend-3,true
0.320,message,201,4.810,backend-3,true
0.317,message,201,7.980,backend-3,true
0.320,message,201,4.670,backend-3,true
0.320,message,201,4.750,backend-3,true
0.322,message,201,2.780,backend-3,true
0.320,message,201,4.650,backend-3,true
0.321,message,201,4.070,backend-3,true
0.320,message,201,4.990,backend-3,true
0.125,feed,200,200.680,backend-1,true
0.322,message,201,4.840,backend-1,true
0.322,message,201,4.820,backend-1,true
0.320,message,201,6.850,backend-1,true
0.323,message,201,4.450,backend-1,true
0.322,message,201,4.930,backend-1,true
0.140,feed,200,187.650,backend-2,true
0.140,feed,200,187.580,backend-3,true
0.320,message,201,7.550,backend-2,true
0.125,feed,200,204.710,backend-1,true
0.325,message,201,6.390,backend-3,true
0.325,message,201,6.590,backend-3,true
0.325,message,201,6.330,backend-3,true
0.325,message,201,6.330,backend-3,true
0.325,message,201,6.500,backend-3,true
0.327,message,201,4.210,backend-3,true
0.325,message,201,6.440,backend-3,true
0.325,message,201,5.860,backend-3,true
0.327,message,201,4.280,backend-3,true
0.328,message,201,4.050,backend-3,true
0.327,message,201,4.420,backend-3,true
0.327,message,201,4.750,backend-3,true
0.140,feed,200,191.820,backend-3,true
0.325,message,201,7.380,backend-1,true
0.327,message,201,5.410,backend-1,true
0.327,message,201,5.360,backend-1,true
0.325,message,201,7.560,backend-1,true
0.328,message,201,4.740,backend-1,true
0.140,feed,200,193.300,backend-2,true
0.133,feed,200,200.670,backend-1,true
0.331,message,201,4.830,backend-1,true
0.140,feed,200,195.930,backend-3,true
0.331,message,201,4.930,backend-1,true
0.330,message,201,6.570,backend-1,true
0.332,message,201,4.200,backend-1,true
0.332,message,201,4.050,backend-1,true
0.332,message,201,4.140,backend-1,true
0.333,message,201,3.580,backend-1,true
0.332,message,201,4.220,backend-1,true
0.134,feed,200,202.830,backend-1,true
0.140,feed,200,197.760,backend-2,true
0.332,message,201,6.710,backend-3,true
0.331,message,201,7.040,backend-3,true
0.332,message,201,6.650,backend-3,true
0.332,message,201,6.440,backend-3,true
0.331,message,201,7.100,backend-3,true
0.332,message,201,5.940,backend-3,true
0.334,message,201,4.260,backend-3,true
0.331,message,201,7.120,backend-3,true
0.332,message,201,7.710,backend-2,true
0.155,feed,200,185.450,backend-3,true
0.135,feed,200,206.900,backend-1,true
0.140,feed,200,201.990,backend-2,true
0.338,message,201,4.610,backend-1,true
0.336,message,201,6.960,backend-1,true
0.337,message,201,6.050,backend-1,true
0.338,message,201,4.700,backend-1,true
0.336,message,201,6.920,backend-1,true
0.337,message,201,7.170,backend-2,true
0.337,message,201,7.360,backend-2,true
0.337,message,201,7.350,backend-2,true
0.155,feed,200,189.600,backend-3,true
0.338,message,201,6.050,backend-3,true
0.338,message,201,6.120,backend-3,true
0.338,message,201,6.130,backend-3,true
0.342,message,201,2.950,backend-3,true
0.337,message,201,7.140,backend-3,true
0.340,message,201,4.550,backend-3,true
0.338,message,201,6.210,backend-3,true
0.140,feed,200,205.310,backend-2,true
0.135,feed,200,210.570,backend-1,true
0.342,message,201,6.030,backend-3,true
0.343,message,201,4.760,backend-3,true
0.343,message,201,4.860,backend-3,true
0.344,message,201,3.520,backend-3,true
0.345,message,201,3.480,backend-3,true
0.344,message,201,3.610,backend-3,true
0.345,message,201,3.530,backend-3,true
0.345,message,201,3.510,backend-3,true
0.140,feed,200,208.300,backend-2,true
0.155,feed,200,194.130,backend-3,true
0.144,feed,200,205.250,backend-1,true
0.344,message,201,5.710,backend-2,true
0.348,message,201,2.070,backend-2,true
0.345,message,201,4.650,backend-2,true
0.343,message,201,7.410,backend-1,true
0.345,message,201,6.090,backend-1,true
0.344,message,201,6.630,backend-1,true
0.343,message,201,7.500,backend-1,true
0.345,message,201,5.630,backend-1,true
0.343,message,201,7.500,backend-1,true
0.140,feed,200,212.520,backend-2,true
0.144,feed,200,209.230,backend-1,true
0.155,feed,200,198.370,backend-3,true
0.348,message,201,6.440,backend-3,true
0.348,message,201,6.860,backend-3,true
0.348,message,201,6.600,backend-3,true
0.348,message,201,6.510,backend-3,true
0.349,message,201,6.100,backend-3,true
0.348,message,201,6.670,backend-3,true
0.350,message,201,4.880,backend-3,true
0.350,message,201,5.080,backend-3,true
0.351,message,201,5.000,backend-2,true
0.348,message,201,7.320,backend-2,true
0.350,message,201,5.710,backend-2,true
0.351,message,201,5.100,backend-2,true
0.349,message,201,6.830,backend-2,true
0.351,message,201,5.040,backend-2,true
0.351,message,201,5.070,backend-2,true
0.155,feed,200,201.460,backend-3,true
0.144,feed,200,212.170,backend-1,true
0.353,message,201,3.780,backend-1,true
0.351,message,201,6.080,backend-1,true
0.353,message,201,4.040,backend-1,true
0.353,message,201,4.070,backend-1,true
0.140,feed,200,217.000,backend-2,true
0.155,feed,200,205.180,backend-3,true
0.355,message,201,5.370,backend-3,true
0.355,message,201,5.380,backend-3,true
0.355,message,201,5.200,backend-3,true
0.144,feed,200,215.960,backend-1,true
0.355,message,201,5.140,backend-3,true
0.356,message,201,4.560,backend-3,true
0.144,feed,200,217.530,backend-2,true
0.355,message,201,7.100,backend-2,true
0.355,message,201,6.920,backend-2,true
0.356,message,201,6.070,backend-2,true
0.356,message,201,6.060,backend-2,true
0.356,message,201,6.140,backend-2,true
0.356,message,201,6.120,backend-2,true
0.357,message,201,5.230,backend-2,true
0.356,message,201,5.730,backend-2,true
0.356,message,201,6.000,backend-2,true
0.357,message,201,4.790,backend-2,true
0.357,message,201,5.490,backend-2,true
0.155,feed,200,207.620,backend-3,true
0.357,message,201,6.100,backend-1,true
0.144,feed,200,220.140,backend-1,true
0.144,feed,200,222.000,backend-2,true
0.360,message,201,6.060,backend-2,true
0.360,message,201,5.880,backend-2,true
0.360,message,201,6.100,backend-2,true
0.360,message,201,6.100,backend-2,true
0.362,message,201,4.340,backend-2,true
0.362,message,201,4.190,backend-2,true
0.362,message,201,4.190,backend-2,true
0.361,message,201,4.990,backend-2,true
0.363,message,201,3.120,backend-2,true
0.362,message,201,3.800,backend-2,true
0.362,message,201,4.080,backend-2,true
0.145,feed,200,221.940,backend-1,true
0.172,feed,200,195.250,backend-3,true
0.362,message,201,5.570,backend-3,true
0.360,message,201,7.370,backend-3,true
0.360,message,201,7.000,backend-3,true
0.362,message,201,5.160,backend-3,true
0.362,message,201,5.370,backend-3,true
0.362,message,201,5.590,backend-3,true
0.144,feed,200,225.460,backend-2,true
0.366,message,201,3.970,backend-2,true
0.364,message,201,5.960,backend-2,true
0.366,message,201,3.930,backend-2,true
0.366,message,201,4.000,backend-2,true
0.366,message,201,4.100,backend-2,true
0.366,message,201,4.010,backend-2,true
0.366,message,201,4.090,backend-2,true
0.367,message,201,3.370,backend-2,true
0.367,message,201,3.050,backend-2,true
0.145,feed,200,226.110,backend-1,true
0.172,feed,200,199.390,backend-3,true
0.145,feed,200,228.020,backend-2,true
0.366,message,201,7.590,backend-3,true
0.366,message,201,6.990,backend-3,true
0.144,feed,200,228.850,backend-2,true
0.366,message,201,7.170,backend-3,true
0.367,message,201,6.560,backend-3,true
0.366,message,201,7.350,backend-3,true
0.366,message,201,7.410,backend-3,true
0.367,message,201,6.290,backend-3,true
0.367,message,201,6.310,backend-3,true
0.370,message,201,4.180,backend-3,true
0.176,feed,200,199.200,backend-3,true
0.145,feed,200,230.510,backend-1,true
0.145,feed,200,232.990,backend-2,true
0.370,message,201,7.700,backend-2,true
0.370,message,201,7.770,backend-2,true
0.370,message,201,7.790,backend-2,true
0.370,message,201,7.640,backend-2,true
0.371,message,201,6.830,backend-2,true
0.374,message,201,4.720,backend-2,true
0.374,message,201,4.620,backend-2,true
0.371,message,201,7.220,backend-2,true
0.374,message,201,4.640,backend-2,true
0.373,message,201,5.760,backend-2,true
0.373,message,201,5.220,backend-2,true
0.177,feed,200,201.910,backend-3,true
0.370,message,201,8.900,backend-3,true
0.373,message,201,5.810,backend-3,true
0.370,message,201,8.970,backend-3,true
0.373,message,201,5.880,backend-3,true
0.373,message,201,5.950,backend-3,true
0.374,message,201,5.700,backend-3,true
0.145,feed,200,235.640,backend-1,true
0.144,feed,200,245.940,backend-2,true
0.375,message,201,15.410,backend-2,true
0.376,message,201,15.280,backend-2,true
0.378,message,201,13.300,backend-2,true
0.379,message,201,11.640,backend-2,true
0.378,message,201,12.820,backend-2,true
0.379,message,201,12.580,backend-2,true
0.379,message,201,11.940,backend-2,true
0.378,message,201,13.260,backend-2,true
0.378,message,201,13.370,backend-2,true
0.378,message,201,12.990,backend-2,true
0.378,message,201,12.940,backend-2,true
0.378,message,201,13.630,backend-3,true
0.378,message,201,13.200,backend-3,true
0.378,message,201,13.660,backend-3,true
0.379,message,201,12.730,backend-3,true
0.381,message,201,11.310,backend-3,true
0.378,message,201,13.700,backend-3,true
0.379,message,201,12.750,backend-3,true
0.379,message,201,12.520,backend-3,true
0.177,feed,200,215.760,backend-3,true
0.145,feed,200,248.290,backend-1,true
0.144,feed,200,250.870,backend-2,true
0.144,feed,200,251.680,backend-2,true
0.183,feed,200,213.160,backend-3,true
0.144,feed,200,252.720,backend-2,true
0.183,feed,200,213.850,backend-3,true
0.392,message,201,5.590,backend-3,true
0.391,message,201,6.390,backend-3,true
0.393,message,201,5.020,backend-3,true
0.145,feed,200,252.530,backend-1,true
0.390,message,201,7.910,backend-2,true
0.391,message,201,7.530,backend-2,true
0.391,message,201,7.310,backend-2,true
0.391,message,201,7.710,backend-2,true
0.391,message,201,7.770,backend-2,true
0.391,message,201,7.570,backend-2,true
0.391,message,201,7.750,backend-2,true
0.391,message,201,7.810,backend-2,true
0.392,message,201,7.570,backend-2,true
0.391,message,201,7.960,backend-2,true
0.392,message,201,7.710,backend-2,true
0.391,message,201,7.800,backend-2,true
0.392,message,201,7.450,backend-2,true
0.394,message,201,5.930,backend-2,true
0.392,message,201,7.700,backend-2,true
0.397,message,201,3.930,backend-2,true
0.398,message,201,3.550,backend-2,true
0.396,message,201,4.820,backend-2,true
0.398,message,201,3.230,backend-2,true
0.395,message,201,5.790,backend-2,true
0.184,feed,200,218.210,backend-3,true
0.145,feed,200,256.850,backend-1,true
0.144,feed,200,258.620,backend-2,true
0.396,message,201,7.680,backend-3,true
0.398,message,201,6.280,backend-3,true
0.397,message,201,6.610,backend-3,true
0.399,message,201,5.360,backend-3,true
0.398,message,201,5.740,backend-3,true
0.399,message,201,5.560,backend-3,true
0.399,message,201,5.220,backend-3,true
0.149,feed,200,257.170,backend-1,true
0.184,feed,200,222.190,backend-3,true
0.398,message,201,8.190,backend-2,true
0.398,message,201,8.130,backend-2,true
0.399,message,201,7.870,backend-2,true
0.398,message,201,8.240,backend-2,true
0.399,message,201,7.490,backend-2,true
0.399,message,201,7.710,backend-2,true
0.400,message,201,7.340,backend-2,true
0.399,message,201,7.870,backend-2,true
0.399,message,201,7.900,backend-2,true
0.402,message,201,4.800,backend-2,true
0.401,message,201,5.890,backend-2,true
0.401,message,201,5.900,backend-2,true
0.402,message,201,4.970,backend-2,true
0.401,message,201,5.980,backend-2,true
0.401,message,201,5.930,backend-2,true
0.403,message,201,4.330,backend-2,true
0.144,feed,200,263.620,backend-2,true
0.404,message,201,5.540,backend-3,true
0.404,message,201,5.810,backend-3,true
0.404,message,201,5.880,backend-3,true
0.404,message,201,5.660,backend-3,true
0.407,message,201,3.170,backend-3,true
0.407,message,201,3.350,backend-3,true
0.407,message,201,5.050,backend-2,true
0.407,message,201,5.070,backend-2,true
0.407,message,201,5.080,backend-2,true
0.406,message,201,5.950,backend-2,true
0.407,message,201,5.630,backend-2,true
0.404,message,201,8.350,backend-2,true
0.407,message,201,5.200,backend-2,true
0.406,message,201,5.940,backend-2,true
0.407,message,201,5.190,backend-2,true
0.407,message,201,5.330,backend-2,true
0.149,feed,200,263.560,backend-1,true
0.407,message,201,5.760,backend-2,true
0.407,message,201,5.580,backend-2,true
0.407,message,201,5.300,backend-2,true
0.145,feed,200,268.790,backend-2,true
0.410,message,201,4.620,backend-3,true
0.410,message,201,4.610,backend-3,true
0.410,message,201,4.690,backend-3,true
0.407,message,201,7.440,backend-3,true
0.407,message,201,7.450,backend-3,true
0.184,feed,200,230.310,backend-3,true
0.413,message,201,4.450,backend-2,true
0.412,message,201,5.110,backend-2,true
0.412,message,201,5.050,backend-2,true
0.412,message,201,4.940,backend-2,true
0.408,message,201,9.180,backend-2,true
0.413,message,201,4.550,backend-2,true
0.412,message,201,5.100,backend-2,true
0.412,message,201,5.070,backend-2,true
0.149,feed,200,269.380,backend-1,true
0.145,feed,200,274.220,backend-2,true
0.184,feed,200,236.000,backend-3,true
0.412,message,201,8.120,backend-3,true
0.412,message,201,8.140,backend-3,true
0.412,message,201,8.140,backend-3,true
0.412,message,201,8.090,backend-3,true
0.414,message,201,6.220,backend-3,true
0.414,message,201,6.270,backend-3,true
0.414,message,201,6.180,backend-3,true
0.413,message,201,8.060,backend-3,true
0.414,message,201,6.900,backend-3,true
0.414,message,201,6.300,backend-3,true
0.145,feed,200,277.900,backend-2,true
0.135,feed,200,289.410,backend-1,true
0.417,message,201,7.070,backend-2,true
0.417,message,201,7.110,backend-2,true
0.417,message,201,7.150,backend-2,true
0.421,message,201,3.820,backend-2,true
0.420,message,201,4.250,backend-2,true
0.419,message,201,5.350,backend-2,true
0.184,feed,200,241.390,backend-3,true
0.417,message,201,8.630,backend-3,true
0.420,message,201,5.780,backend-3,true
0.417,message,201,8.960,backend-3,true
0.418,message,201,7.660,backend-3,true
0.421,message,201,5.490,backend-3,true
0.421,message,201,5.550,backend-3,true
0.420,message,201,5.820,backend-3,true
0.145,feed,200,281.130,backend-2,true
0.150,feed,200,279.180,backend-1,true
0.424,message,201,5.610,backend-3,true
0.425,message,201,5.030,backend-3,true
0.426,message,201,3.400,backend-3,true
0.424,message,201,5.290,backend-3,true
0.426,message,201,3.260,backend-3,true
0.426,message,201,4.610,backend-2,true
0.424,message,201,6.270,backend-2,true
0.423,message,201,7.430,backend-2,true
0.426,message,201,5.100,backend-2,true
0.424,message,201,6.300,backend-2,true
0.185,feed,200,245.600,backend-3,true
0.426,message,201,4.680,backend-2,true
0.426,message,201,4.680,backend-2,true
0.426,message,201,4.740,backend-2,true
0.149,feed,200,282.180,backend-2,true
0.150,feed,200,284.120,backend-1,true
0.186,feed,200,248.420,backend-3,true
0.186,feed,200,249.620,backend-3,true
0.430,message,201,6.600,backend-2,true
0.430,message,201,6.550,backend-2,true
0.431,message,201,5.310,backend-2,true
0.430,message,201,6.660,backend-2,true
0.431,message,201,5.350,backend-2,true
0.431,message,201,5.550,backend-2,true
0.431,message,201,5.560,backend-2,true
0.431,message,201,5.540,backend-2,true
0.429,message,201,7.480,backend-3,true
0.431,message,201,5.890,backend-3,true
0.430,message,201,6.930,backend-3,true
0.430,message,201,7.130,backend-3,true
0.431,message,201,6.030,backend-3,true
0.431,message,201,5.840,backend-3,true
0.431,message,201,5.510,backend-3,true
0.150,feed,200,287.350,backend-2,true
0.150,feed,200,287.650,backend-1,true
0.435,message,201,6.030,backend-3,true
0.437,message,201,3.800,backend-3,true
0.437,message,201,4.010,backend-3,true
0.436,message,201,4.320,backend-3,true
0.437,message,201,3.330,backend-3,true
0.437,message,201,3.880,backend-3,true
0.152,feed,200,289.140,backend-2,true
0.434,message,201,6.970,backend-2,true
0.436,message,201,4.880,backend-2,true
0.436,message,201,5.160,backend-2,true
0.436,message,201,4.810,backend-2,true
0.436,message,201,4.850,backend-2,true
0.437,message,201,4.580,backend-2,true
0.436,message,201,5.030,backend-2,true
0.437,message,201,4.600,backend-2,true
0.436,message,201,4.990,backend-2,true
0.437,message,201,4.190,backend-2,true
