t_s,route,status,latency_ms,backend,ok
0.240,message,201,7.080,backend-2,true
0.243,message,201,4.540,backend-1,true
0.101,feed,200,146.900,backend-1,true
0.092,feed,200,156.850,backend-3,true
0.092,feed,200,157.440,backend-2,true
0.101,feed,200,152.760,backend-1,true
0.247,message,201,7.270,backend-1,true
0.247,message,201,7.460,backend-1,true
0.247,message,201,7.350,backend-1,true
0.247,message,201,7.510,backend-1,true
0.247,message,201,7.450,backend-1,true
0.247,message,201,7.810,backend-1,true
0.247,message,201,7.410,backend-1,true
0.247,message,201,7.750,backend-1,true
0.247,message,201,7.890,backend-1,true
0.247,message,201,7.480,backend-1,true
0.248,message,201,7.260,backend-2,true
0.250,message,201,5.720,backend-1,true
0.247,message,201,8.100,backend-1,true
0.249,message,201,6.270,backend-2,true
0.092,feed,200,163.710,backend-3,true
0.093,feed,200,164.610,backend-2,true
0.101,feed,200,159.060,backend-1,true
0.255,message,201,5.520,backend-1,true
0.255,message,201,5.590,backend-1,true
0.255,message,201,6.250,backend-1,true
0.255,message,201,6.370,backend-1,true
0.255,message,201,6.340,backend-1,true
0.255,message,201,6.460,backend-1,true
0.254,message,201,7.190,backend-1,true
0.257,message,201,3.650,backend-1,true
0.256,message,201,5.170,backend-1,true
0.255,message,201,6.180,backend-1,true
0.255,message,201,6.160,backend-1,true
0.255,message,201,7.160,backend-1,true
0.094,feed,200,170.150,backend-3,true
0.092,feed,200,172.450,backend-2,true
0.101,feed,200,165.750,backend-1,true
0.261,message,201,5.400,backend-1,true
0.261,message,201,5.410,backend-1,true
0.261,message,201,5.390,backend-1,true
0.260,message,201,6.370,backend-1,true
0.261,message,201,5.610,backend-1,true
0.261,message,201,5.600,backend-1,true
0.261,message,201,5.750,backend-1,true
0.261,message,201,6.000,backend-1,true
0.264,message,201,2.770,backend-1,true
0.261,message,201,5.410,backend-1,true
0.261,message,201,5.440,backend-1,true
0.101,feed,200,169.720,backend-1,true
0.094,feed,200,177.650,backend-3,true
0.266,message,201,5.630,backend-2,true
0.101,feed,200,171.470,backend-1,true
0.265,message,201,7.590,backend-1,true
0.266,message,201,6.110,backend-1,true
0.266,message,201,6.180,backend-1,true
0.266,message,201,6.230,backend-1,true
0.266,message,201,6.150,backend-1,true
0.267,message,201,5.980,backend-1,true
0.267,message,201,6.280,backend-1,true
0.267,message,201,6.020,backend-1,true
0.267,message,201,6.070,backend-1,true
0.267,message,201,6.080,backend-1,true
0.094,feed,200,179.620,backend-2,true
0.273,message,201,3.830,backend-2,true
0.273,message,201,4.140,backend-2,true
0.271,message,201,6.070,backend-2,true
0.273,message,201,4.240,backend-2,true
0.102,feed,200,176.600,backend-1,true
0.271,message,201,7.300,backend-1,true
0.272,message,201,6.360,backend-1,true
0.273,message,201,5.380,backend-1,true
0.273,message,201,5.990,backend-1,true
0.272,message,201,6.790,backend-1,true
0.272,message,201,6.400,backend-1,true
0.273,message,201,6.360,backend-1,true
0.095,feed,200,184.730,backend-3,true
0.095,feed,200,185.580,backend-2,true
0.277,message,201,6.220,backend-2,true
0.279,message,201,4.250,backend-2,true
0.280,message,201,3.520,backend-2,true
0.279,message,201,4.340,backend-2,true
0.277,message,201,6.580,backend-1,true
0.277,message,201,6.720,backend-1,true
0.277,message,201,6.800,backend-1,true
0.278,message,201,5.470,backend-1,true
0.279,message,201,4.850,backend-1,true
0.279,message,201,4.840,backend-1,true
0.279,message,201,4.790,backend-1,true
0.281,message,201,2.780,backend-1,true
0.101,feed,200,184.800,backend-1,true
0.096,feed,200,190.260,backend-3,true
0.283,message,201,5.560,backend-2,true
0.286,message,201,3.150,backend-2,true
0.096,feed,200,193.120,backend-2,true
0.283,message,201,6.720,backend-1,true
0.283,message,201,6.780,backend-1,true
0.284,message,201,6.500,backend-1,true
0.284,message,201,6.440,backend-1,true
0.283,message,201,6.860,backend-1,true
0.284,message,201,6.400,backend-1,true
0.284,message,201,6.450,backend-1,true
0.284,message,201,6.540,backend-1,true
0.285,message,201,4.950,backend-1,true
0.095,feed,200,197.230,backend-3,true
0.101,feed,200,191.310,backend-1,true
0.289,message,201,5.580,backend-2,true
0.289,message,201,5.590,backend-2,true
0.292,message,201,2.340,backend-2,true
0.290,message,201,4.570,backend-2,true
0.289,message,201,6.080,backend-1,true
0.290,message,201,5.190,backend-1,true
0.290,message,201,5.240,backend-1,true
0.290,message,201,5.520,backend-1,true
0.290,message,201,5.430,backend-1,true
0.290,message,201,5.540,backend-1,true
0.290,message,201,5.300,backend-1,true
0.290,message,201,5.350,backend-1,true
0.095,feed,200,201.990,backend-2,true
0.096,feed,200,203.220,backend-3,true
0.101,feed,200,199.990,backend-1,true
0.295,message,201,5.330,backend-1,true
0.295,message,201,6.110,backend-1,true
0.292,message,201,8.610,backend-1,true
0.295,message,201,6.120,backend-2,true
0.296,message,201,5.160,backend-1,true
0.295,message,201,6.110,backend-2,true
0.295,message,201,5.460,backend-1,true
0.296,message,201,5.120,backend-2,true
0.296,message,201,5.120,backend-1,true
0.297,message,201,5.980,backend-1,true
0.301,message,201,2.710,backend-1,true
0.299,message,201,4.370,backend-1,true
0.300,message,201,3.190,backend-1,true
0.301,message,201,2.970,backend-1,true
0.095,feed,200,210.730,backend-2,true
0.301,message,201,6.280,backend-2,true
0.301,message,201,6.260,backend-2,true
0.096,feed,200,211.580,backend-3,true
0.301,message,201,6.770,backend-1,true
0.303,message,201,4.270,backend-1,true
0.304,message,201,4.150,backend-1,true
0.304,message,201,3.970,backend-1,true
0.303,message,201,4.300,backend-1,true
0.305,message,201,2.470,backend-1,true
0.304,message,201,4.090,backend-1,true
0.101,feed,200,207.650,backend-1,true
0.096,feed,200,217.270,backend-2,true
0.307,message,201,6.790,backend-1,true
0.308,message,201,6.400,backend-1,true
0.308,message,201,6.450,backend-1,true
0.308,message,201,6.460,backend-1,true
0.307,message,201,6.630,backend-1,true
0.096,feed,200,218.290,backend-3,true
0.308,message,201,6.370,backend-1,true
0.308,message,201,6.470,backend-1,true
0.309,message,201,5.690,backend-1,true
0.101,feed,200,213.790,backend-1,true
0.314,message,201,5.540,backend-2,true
0.313,message,201,6.570,backend-2,true
0.101,feed,200,219.190,backend-1,true
0.314,message,201,6.800,backend-1,true
0.314,message,201,6.780,backend-1,true
0.314,message,201,6.780,backend-1,true
0.314,message,201,6.860,backend-1,true
0.314,message,201,6.920,backend-1,true
0.314,message,201,6.960,backend-1,true
0.315,message,201,6.630,backend-1,true
0.096,feed,200,226.700,backend-3,true
0.096,feed,200,226.770,backend-2,true
0.320,message,201,5.250,backend-2,true
0.321,message,201,3.980,backend-2,true
0.320,message,201,4.880,backend-2,true
0.323,message,201,2.420,backend-2,true
0.102,feed,200,224.640,backend-1,true
0.321,message,201,5.920,backend-1,true
0.321,message,201,5.970,backend-1,true
0.321,message,201,5.980,backend-1,true
0.321,message,201,5.770,backend-1,true
0.321,message,201,5.700,backend-1,true
0.323,message,201,4.520,backend-1,true
0.325,message,201,2.230,backend-1,true
0.325,message,201,2.280,backend-1,true
0.325,message,201,2.370,backend-1,true
0.094,feed,200,235.590,backend-2,true
0.327,message,201,3.060,backend-2,true
0.325,message,201,5.010,backend-2,true
0.326,message,201,3.880,backend-2,true
0.095,feed,200,234.810,backend-3,true
0.101,feed,200,232.560,backend-1,true
0.327,message,201,7.630,backend-1,true
0.327,message,201,7.450,backend-1,true
0.327,message,201,7.560,backend-1,true
0.327,message,201,7.670,backend-1,true
0.327,message,201,7.490,backend-1,true
0.330,message,201,4.780,backend-1,true
0.330,message,201,4.880,backend-1,true
0.330,message,201,4.820,backend-1,true
0.330,message,201,6.330,backend-2,true
0.330,message,201,6.070,backend-2,true
0.095,feed,200,241.920,backend-2,true
0.096,feed,200,241.970,backend-3,true
0.335,message,201,4.050,backend-2,true
0.335,message,201,4.160,backend-2,true
0.333,message,201,5.410,backend-2,true
0.336,message,201,2.920,backend-2,true
0.336,message,201,2.910,backend-2,true
0.335,message,201,5.680,backend-1,true
0.335,message,201,5.520,backend-1,true
0.335,message,201,5.710,backend-1,true
0.337,message,201,3.140,backend-1,true
0.335,message,201,5.650,backend-1,true
0.101,feed,200,240.010,backend-1,true
0.338,message,201,5.350,backend-2,true
0.339,message,201,4.320,backend-2,true
0.339,message,201,5.810,backend-1,true
0.339,message,201,5.820,backend-1,true
0.340,message,201,4.450,backend-1,true
0.340,message,201,4.620,backend-1,true
0.341,message,201,4.570,backend-1,true
0.096,feed,200,249.390,backend-3,true
0.341,message,201,4.690,backend-1,true
0.343,message,201,2.170,backend-1,true
0.096,feed,200,250.150,backend-2,true
0.345,message,201,2.360,backend-2,true
0.341,message,201,5.600,backend-2,true
0.101,feed,200,247.940,backend-1,true
0.345,message,201,3.680,backend-1,true
0.343,message,201,5.610,backend-1,true
0.345,message,201,3.630,backend-1,true
0.345,message,201,3.710,backend-1,true
0.346,message,201,3.010,backend-1,true
0.345,message,201,4.140,backend-1,true
0.101,feed,200,250.070,backend-2,true
0.095,feed,200,256.400,backend-3,true
0.347,message,201,5.880,backend-2,true
0.347,message,201,6.160,backend-2,true
0.349,message,201,4.550,backend-2,true
0.101,feed,200,254.390,backend-1,true
0.349,message,201,7.860,backend-1,true
0.349,message,201,7.810,backend-1,true
0.349,message,201,7.800,backend-1,true
0.349,message,201,7.840,backend-1,true
0.351,message,201,5.460,backend-1,true
0.352,message,201,6.900,backend-2,true
0.353,message,201,5.450,backend-2,true
0.356,message,201,23.920,backend-1,true
0.357,message,201,23.060,backend-1,true
0.357,message,201,23.140,backend-1,true
0.357,message,201,23.120,backend-1,true
0.359,message,201,21.200,backend-1,true
0.359,message,201,21.220,backend-1,true
0.101,feed,200,280.710,backend-2,true
0.357,message,201,25.880,backend-2,true
0.357,message,201,26.070,backend-2,true
0.094,feed,200,289.940,backend-3,true
0.380,message,201,25.090,backend-2,true
0.380,message,201,25.240,backend-2,true
0.101,feed,200,304.210,backend-1,true
0.380,message,201,30.450,backend-1,true
0.380,message,201,30.510,backend-1,true
0.380,message,201,31.220,backend-1,true
0.383,message,201,28.170,backend-1,true
0.383,message,201,28.340,backend-1,true
0.384,message,201,26.790,backend-2,true
0.382,message,201,29.610,backend-1,true
0.405,message,201,39.830,backend-2,true
0.405,message,201,39.970,backend-2,true
0.405,message,201,39.910,backend-2,true
0.410,message,201,37.150,backend-1,true
0.411,message,201,36.500,backend-1,true
0.411,message,201,36.600,backend-1,true
0.411,message,201,36.500,backend-1,true
0.101,feed,200,347.810,backend-2,true
0.411,message,201,37.900,backend-2,true
0.095,feed,200,356.250,backend-3,true
0.445,message,201,7.730,backend-1,true
0.445,message,201,7.830,backend-1,true
0.448,message,201,4.960,backend-1,true
0.449,message,201,4.180,backend-1,true
0.449,message,201,3.810,backend-1,true
0.101,feed,200,355.380,backend-1,true
0.453,message,201,9.680,backend-2,true
0.451,message,201,11.140,backend-2,true
0.453,message,201,9.660,backend-2,true
0.453,message,201,11.430,backend-1,true
0.453,message,201,11.380,backend-1,true
0.457,message,201,8.170,backend-2,true
0.101,feed,200,367.550,backend-3,true
0.101,feed,200,369.230,backend-2,true
0.462,message,201,8.540,backend-2,true
0.464,message,201,6.900,backend-2,true
0.465,message,201,6.100,backend-2,true
0.464,message,201,9.210,backend-1,true
0.468,message,201,6.840,backend-2,true
0.471,message,201,4.240,backend-2,true
0.101,feed,200,375.090,backend-1,true
0.470,message,201,8.080,backend-1,true
0.473,message,201,4.690,backend-1,true
0.471,message,201,7.120,backend-1,true
0.101,feed,200,380.220,backend-2,true
0.476,message,201,8.050,backend-2,true
0.478,message,201,5.840,backend-2,true
0.478,message,201,6.200,backend-1,true
0.475,message,201,8.950,backend-1,true
0.475,message,201,9.030,backend-1,true
0.101,feed,200,383.070,backend-3,true
0.101,feed,200,386.300,backend-1,true
0.484,message,201,3.890,backend-1,true
0.482,message,201,6.180,backend-1,true
0.488,message,201,4.740,backend-2,true
0.484,message,201,8.030,backend-2,true
0.484,message,201,9.740,backend-1,true
0.484,message,201,10.000,backend-1,true
0.488,message,201,6.650,backend-1,true
0.101,feed,200,392.980,backend-3,true
0.488,message,201,6.540,backend-1,true
0.104,feed,200,391.700,backend-2,true
0.492,message,201,7.050,backend-2,true
0.494,message,201,5.570,backend-2,true
0.492,message,201,7.060,backend-1,true
0.101,feed,200,398.170,backend-1,true
0.495,message,201,4.220,backend-2,true
0.494,message,201,5.310,backend-1,true
0.494,message,201,5.420,backend-1,true
0.494,message,201,5.500,backend-1,true
0.494,message,201,5.530,backend-1,true
0.104,feed,200,401.380,backend-2,true
0.104,feed,200,402.640,backend-3,true
0.500,message,201,6.900,backend-2,true
0.500,message,201,7.260,backend-2,true
0.500,message,201,7.930,backend-1,true
0.500,message,201,7.940,backend-1,true
0.500,message,201,8.000,backend-1,true
0.500,message,201,7.850,backend-1,true
0.500,message,201,7.780,backend-1,true
0.101,feed,200,407.470,backend-1,true
0.505,message,201,8.810,backend-1,true
0.509,message,201,4.880,backend-1,true
0.508,message,201,6.190,backend-1,true
0.508,message,201,6.160,backend-1,true
0.506,message,201,7.440,backend-1,true
0.507,message,201,7.810,backend-2,true
0.507,message,201,7.870,backend-2,true
0.508,message,201,7.010,backend-2,true
0.104,feed,200,414.290,backend-3,true
0.104,feed,200,415.070,backend-1,true
0.104,feed,200,415.620,backend-2,true
0.514,message,201,8.110,backend-1,true
0.514,message,201,8.120,backend-1,true
0.514,message,201,8.130,backend-1,true
0.515,message,201,7.230,backend-1,true
0.514,message,201,10.570,backend-2,true
0.514,message,201,10.690,backend-2,true
0.515,message,201,9.720,backend-2,true
0.519,message,201,7.350,backend-1,true
0.522,message,201,4.170,backend-1,true
0.518,message,201,9.180,backend-2,true
0.522,message,201,5.250,backend-2,true
0.519,message,201,7.850,backend-2,true
0.524,message,201,2.730,backend-2,true
0.114,feed,200,415.550,backend-3,true
0.104,feed,200,426.000,backend-1,true
0.524,message,201,6.750,backend-1,true
0.526,message,201,5.150,backend-1,true
0.527,message,201,4.090,backend-1,true
0.524,message,201,6.890,backend-1,true
0.107,feed,200,424.130,backend-2,true
0.530,message,201,2.870,backend-2,true
0.527,message,201,5.450,backend-2,true
0.526,message,201,6.580,backend-2,true
0.114,feed,200,420.920,backend-3,true
0.104,feed,200,432.170,backend-1,true
0.529,message,201,6.400,backend-1,true
0.531,message,201,4.730,backend-1,true
0.531,message,201,4.650,backend-1,true
0.531,message,201,4.710,backend-1,true
0.531,message,201,4.600,backend-1,true
0.533,message,201,3.380,backend-1,true
0.533,message,201,3.400,backend-1,true
0.533,message,201,3.410,backend-1,true
0.108,feed,200,429.600,backend-2,true
0.114,feed,200,426.120,backend-3,true
0.536,message,201,5.280,backend-1,true
0.536,message,201,5.110,backend-1,true
0.536,message,201,5.170,backend-1,true
0.536,message,201,5.280,backend-1,true
0.536,message,201,5.190,backend-1,true
0.535,message,201,6.350,backend-2,true
0.536,message,201,5.360,backend-2,true
0.536,message,201,5.380,backend-2,true
0.536,message,201,5.360,backend-2,true
0.537,message,201,3.910,backend-2,true
0.104,feed,200,438.520,backend-1,true
0.108,feed,200,435.960,backend-2,true
0.540,message,201,5.430,backend-1,true
0.541,message,201,4.340,backend-1,true
0.541,message,201,4.380,backend-1,true
0.541,message,201,4.110,backend-1,true
0.541,message,201,4.370,backend-1,true
0.544,message,201,1.780,backend-1,true
0.541,message,201,4.240,backend-1,true
0.542,message,201,3.440,backend-1,true
0.541,message,201,5.460,backend-2,true
0.545,message,201,1.290,backend-2,true
0.114,feed,200,433.380,backend-3,true
0.104,feed,200,443.920,backend-1,true
0.108,feed,200,441.600,backend-2,true
0.545,message,201,5.110,backend-2,true
0.547,message,201,3.900,backend-2,true
0.547,message,201,3.500,backend-2,true
0.545,message,201,6.330,backend-1,true
0.545,message,201,6.350,backend-1,true
0.546,message,201,6.320,backend-1,true
0.546,message,201,6.300,backend-1,true
0.546,message,201,6.330,backend-1,true
0.545,message,201,6.390,backend-1,true
0.547,message,201,4.410,backend-1,true
0.547,message,201,5.200,backend-1,true
0.107,feed,200,445.920,backend-1,true
0.114,feed,200,440.980,backend-3,true
0.549,message,201,6.010,backend-2,true
0.553,message,201,2.200,backend-2,true
0.551,message,201,4.680,backend-2,true
0.552,message,201,3.520,backend-2,true
0.552,message,201,3.590,backend-2,true
0.551,message,201,6.050,backend-1,true
0.552,message,201,4.810,backend-1,true
0.552,message,201,4.880,backend-1,true
0.552,message,201,4.930,backend-1,true
0.552,message,201,4.950,backend-1,true
0.108,feed,200,450.120,backend-2,true
0.108,feed,200,450.880,backend-1,true
0.555,message,201,5.150,backend-2,true
0.555,message,201,4.480,backend-2,true
0.555,message,201,4.520,backend-2,true
0.555,message,201,4.540,backend-2,true
0.558,message,201,2.170,backend-2,true
0.557,message,201,3.190,backend-2,true
0.114,feed,200,446.820,backend-3,true
0.557,message,201,4.280,backend-1,true
0.557,message,201,4.430,backend-1,true
0.559,message,201,2.570,backend-1,true
0.555,message,201,5.790,backend-1,true
0.108,feed,200,456.170,backend-1,true
0.120,feed,200,444.700,backend-2,true
0.561,message,201,4.330,backend-1,true
0.560,message,201,5.600,backend-1,true
0.560,message,201,6.160,backend-2,true
0.561,message,201,5.350,backend-2,true
0.561,message,201,4.980,backend-2,true
0.561,message,201,4.950,backend-2,true
0.560,message,201,6.250,backend-2,true
0.560,message,201,6.270,backend-2,true
0.114,feed,200,454.940,backend-3,true
0.564,message,201,5.960,backend-1,true
0.566,message,201,4.410,backend-1,true
0.565,message,201,4.460,backend-1,true
0.566,message,201,4.220,backend-2,true
0.566,message,201,4.230,backend-2,true
0.566,message,201,4.180,backend-2,true
0.564,message,201,5.940,backend-2,true
0.566,message,201,4.210,backend-2,true
0.120,feed,200,451.380,backend-2,true
0.108,feed,200,463.900,backend-1,true
0.114,feed,200,461.210,backend-3,true
0.569,message,201,6.560,backend-2,true
0.570,message,201,4.920,backend-2,true
0.570,message,201,5.320,backend-2,true
0.570,message,201,4.920,backend-2,true
0.570,message,201,4.920,backend-2,true
0.570,message,201,4.890,backend-2,true
0.572,message,201,3.710,backend-2,true
0.571,message,201,4.420,backend-1,true
0.570,message,201,5.980,backend-1,true
0.570,message,201,5.960,backend-1,true
0.120,feed,200,456.720,backend-2,true
0.108,feed,200,469.410,backend-1,true
0.575,message,201,5.410,backend-1,true
0.577,message,201,3.510,backend-1,true
0.575,message,201,6.260,backend-2,true
0.575,message,201,6.320,backend-2,true
0.575,message,201,6.470,backend-2,true
0.575,message,201,6.270,backend-2,true
0.575,message,201,6.310,backend-2,true
0.576,message,201,5.700,backend-2,true
0.577,message,201,4.770,backend-2,true
0.120,feed,200,461.990,backend-2,true
0.116,feed,200,466.960,backend-3,true
0.108,feed,200,475.470,backend-1,true
0.581,message,201,7.160,backend-2,true
0.582,message,201,6.370,backend-2,true
0.582,message,201,5.540,backend-2,true
0.583,message,201,4.780,backend-2,true
0.582,message,201,6.450,backend-2,true
0.582,message,201,6.480,backend-2,true
0.118,feed,200,470.640,backend-2,true
0.581,message,201,8.270,backend-1,true
0.582,message,201,7.380,backend-1,true
0.582,message,201,7.390,backend-1,true
0.582,message,201,7.410,backend-1,true
0.582,message,201,7.110,backend-1,true
0.115,feed,200,476.230,backend-3,true
0.108,feed,200,484.200,backend-1,true
0.588,message,201,4.750,backend-2,true
0.588,message,201,4.720,backend-2,true
0.589,message,201,3.920,backend-2,true
0.589,message,201,3.840,backend-2,true
0.588,message,201,6.430,backend-1,true
0.588,message,201,6.240,backend-1,true
0.589,message,201,5.420,backend-1,true
0.588,message,201,6.240,backend-1,true
0.589,message,201,5.360,backend-1,true
0.592,message,201,2.690,backend-1,true
0.589,message,201,5.390,backend-1,true
0.589,message,201,5.610,backend-1,true
0.593,message,201,1.680,backend-1,true
0.120,feed,200,474.800,backend-2,true
0.592,message,201,5.290,backend-2,true
0.593,message,201,4.390,backend-2,true
0.594,message,201,2.970,backend-2,true
0.594,message,201,2.830,backend-2,true
0.594,message,201,2.920,backend-2,true
0.594,message,201,2.960,backend-2,true
0.115,feed,200,482.990,backend-3,true
0.108,feed,200,492.190,backend-1,true
0.594,message,201,6.150,backend-1,true
0.594,message,201,6.050,backend-1,true
0.594,message,201,6.170,backend-1,true
0.595,message,201,5.350,backend-1,true
0.594,message,201,6.210,backend-1,true
0.597,message,201,3.340,backend-1,true
0.597,message,201,3.300,backend-1,true
0.598,message,201,2.220,backend-1,true
0.118,feed,200,483.570,backend-2,true
0.597,message,201,5.810,backend-2,true
0.601,message,201,2.570,backend-2,true
0.601,message,201,5.740,backend-1,true
0.601,message,201,5.800,backend-1,true
0.600,message,201,5.870,backend-1,true
0.600,message,201,6.520,backend-1,true
0.115,feed,200,490.960,backend-3,true
0.600,message,201,5.950,backend-1,true
0.603,message,201,3.290,backend-1,true
0.601,message,201,5.850,backend-1,true
0.108,feed,200,499.940,backend-1,true
0.602,message,201,6.130,backend-2,true
0.119,feed,200,490.720,backend-2,true
0.113,feed,200,500.250,backend-1,true
0.606,message,201,6.620,backend-1,true
0.606,message,201,6.680,backend-1,true
0.608,message,201,5.500,backend-1,true
0.606,message,201,6.720,backend-1,true
0.610,message,201,3.390,backend-1,true
0.606,message,201,6.730,backend-1,true
0.606,message,201,6.620,backend-1,true
0.608,message,201,5.020,backend-1,true
0.115,feed,200,498.720,backend-3,true
0.121,feed,200,494.410,backend-2,true
0.113,feed,200,504.650,backend-1,true
0.613,message,201,10.430,backend-1,true
0.613,message,201,10.510,backend-1,true
0.613,message,201,10.780,backend-1,true
0.613,message,201,10.660,backend-1,true
0.613,message,201,10.580,backend-1,true
0.613,message,201,10.570,backend-1,true
0.613,message,201,10.630,backend-1,true
0.616,message,201,9.780,backend-1,true
0.114,feed,200,511.750,backend-1,true
0.614,message,201,11.520,backend-1,true
0.613,message,201,14.110,backend-2,true
0.617,message,201,9.930,backend-2,true
0.115,feed,200,512.720,backend-3,true
0.120,feed,200,508.560,backend-2,true
0.628,message,201,3.570,backend-2,true
0.624,message,201,7.990,backend-2,true
0.123,feed,200,508.390,backend-1,true
0.626,message,201,6.080,backend-2,true
0.624,message,201,8.050,backend-2,true
0.626,message,201,6.110,backend-2,true
0.624,message,201,8.130,backend-2,true
0.627,message,201,4.580,backend-2,true
0.629,message,201,3.540,backend-1,true
0.624,message,201,8.790,backend-1,true
0.626,message,201,6.930,backend-1,true
0.624,message,201,8.950,backend-1,true
0.624,message,201,8.900,backend-1,true
0.115,feed,200,518.530,backend-3,true
0.122,feed,200,513.730,backend-2,true
0.632,message,201,5.140,backend-1,true
0.634,message,201,2.960,backend-1,true
0.635,message,201,1.590,backend-1,true
0.632,message,201,5.220,backend-1,true
0.632,message,201,5.930,backend-2,true
0.633,message,201,5.150,backend-2,true
0.632,message,201,6.100,backend-2,true
0.633,message,201,5.180,backend-2,true
0.632,message,201,5.320,backend-2,true
0.632,message,201,6.120,backend-2,true
0.632,message,201,6.090,backend-2,true
0.632,message,201,5.330,backend-2,true
0.632,message,201,6.120,backend-2,true
0.123,feed,200,515.860,backend-1,true
0.115,feed,200,524.700,backend-3,true
0.637,message,201,4.810,backend-1,true
0.640,message,201,1.750,backend-1,true
0.639,message,201,2.710,backend-1,true
0.121,feed,200,520.880,backend-2,true
0.637,message,201,6.230,backend-2,true
0.638,message,201,5.420,backend-2,true
0.638,message,201,5.470,backend-2,true
0.638,message,201,5.610,backend-2,true
0.638,message,201,5.710,backend-2,true
0.638,message,201,5.680,backend-2,true
0.638,message,201,5.710,backend-2,true
0.637,message,201,6.610,backend-2,true
0.638,message,201,5.980,backend-2,true
0.115,feed,200,530.840,backend-3,true
0.123,feed,200,522.950,backend-1,true
0.122,feed,200,526.050,backend-2,true
0.642,message,201,6.220,backend-2,true
0.643,message,201,4.710,backend-2,true
0.643,message,201,4.630,backend-2,true
0.644,message,201,4.540,backend-2,true
0.644,message,201,4.520,backend-2,true
0.642,message,201,6.900,backend-1,true
0.642,message,201,7.450,backend-1,true
0.643,message,201,6.160,backend-1,true
0.642,message,201,7.510,backend-1,true
0.643,message,201,5.830,backend-1,true
0.649,message,201,3.500,backend-2,true
0.646,message,201,6.650,backend-2,true
0.648,message,201,4.910,backend-2,true
0.649,message,201,3.580,backend-2,true
0.115,feed,200,537.350,backend-3,true
0.649,message,201,3.550,backend-2,true
0.648,message,201,4.950,backend-2,true
0.646,message,201,6.660,backend-2,true
0.649,message,201,3.560,backend-2,true
0.123,feed,200,529.920,backend-1,true
0.122,feed,200,532.160,backend-2,true
0.648,message,201,6.710,backend-1,true
0.115,feed,200,542.400,backend-3,true
0.122,feed,200,536.230,backend-2,true
0.653,message,201,6.010,backend-2,true
0.653,message,201,6.090,backend-2,true
0.653,message,201,6.140,backend-2,true
0.653,message,201,6.370,backend-2,true
0.653,message,201,5.960,backend-2,true
0.654,message,201,5.290,backend-2,true
0.654,message,201,4.920,backend-2,true
0.124,feed,200,536.280,backend-1,true
0.653,message,201,7.530,backend-1,true
0.658,message,201,2.470,backend-1,true
0.653,message,201,7.520,backend-1,true
0.122,feed,200,541.470,backend-2,true
0.115,feed,200,549.420,backend-3,true
0.658,message,201,6.860,backend-2,true
0.659,message,201,6.270,backend-2,true
0.659,message,201,6.450,backend-2,true
0.659,message,201,6.230,backend-2,true
0.659,message,201,6.380,backend-1,true
0.659,message,201,6.400,backend-2,true
0.660,message,201,5.930,backend-1,true
0.659,message,201,6.440,backend-1,true
0.660,message,201,5.480,backend-1,true
0.660,message,201,5.550,backend-1,true
0.125,feed,200,542.050,backend-1,true
0.122,feed,200,545.390,backend-2,true
0.663,message,201,5.510,backend-2,true
0.665,message,201,3.650,backend-2,true
0.665,message,201,3.540,backend-2,true
0.666,message,201,3.570,backend-2,true
0.666,message,201,3.560,backend-2,true
0.667,message,201,2.610,backend-2,true
0.666,message,201,3.430,backend-2,true
0.667,message,201,2.490,backend-2,true
0.665,message,201,6.530,backend-1,true
0.665,message,201,6.560,backend-1,true
0.665,message,201,6.070,backend-1,true
0.666,message,201,5.900,backend-1,true
0.666,message,201,6.030,backend-1,true
0.666,message,201,6.110,backend-1,true
0.115,feed,200,556.600,backend-3,true
0.669,message,201,3.380,backend-1,true
0.122,feed,200,550.910,backend-2,true
0.125,feed,200,547.950,backend-1,true
0.669,message,201,5.830,backend-1,true
0.672,message,201,3.490,backend-1,true
0.673,message,201,2.700,backend-1,true
0.672,message,201,3.200,backend-1,true
0.669,message,201,6.800,backend-2,true
0.669,message,201,6.520,backend-2,true
0.669,message,201,6.730,backend-2,true
0.670,message,201,6.740,backend-2,true
0.671,message,201,4.940,backend-2,true
0.671,message,201,5.020,backend-2,true
0.671,message,201,5.120,backend-2,true
0.672,message,201,4.820,backend-2,true
0.672,message,201,4.660,backend-2,true
0.673,message,201,4.020,backend-2,true
0.115,feed,200,562.660,backend-3,true
0.122,feed,200,557.770,backend-2,true
0.125,feed,200,554.640,backend-1,true
0.675,message,201,5.680,backend-1,true
0.676,message,201,4.910,backend-1,true
0.675,message,201,5.570,backend-1,true
0.676,message,201,4.470,backend-1,true
0.677,message,201,4.430,backend-1,true
0.675,message,201,6.590,backend-2,true
0.677,message,201,5.340,backend-2,true
0.676,message,201,5.820,backend-2,true
0.676,message,201,5.830,backend-2,true
0.678,message,201,4.250,backend-2,true
0.679,message,201,3.240,backend-2,true
0.679,message,201,3.250,backend-2,true
0.117,feed,200,565.850,backend-3,true
0.122,feed,200,563.510,backend-2,true
0.125,feed,200,561.700,backend-1,true
0.681,message,201,6.860,backend-1,true
0.681,message,201,6.890,backend-1,true
0.681,message,201,6.740,backend-1,true
0.682,message,201,5.970,backend-1,true
0.682,message,201,5.900,backend-1,true
0.683,message,201,5.810,backend-1,true
0.683,message,201,5.300,backend-1,true
0.686,message,201,3.150,backend-1,true
0.682,message,201,6.650,backend-2,true
