t_s,route,status,latency_ms,backend,ok
0.062,message,201,26.860,backend-3,true
0.080,message,201,8.390,backend-2,true
0.062,message,201,26.890,backend-3,true
0.062,message,201,27.060,backend-3,true
0.079,message,201,9.470,backend-2,true
0.080,feed,200,8.300,backend-2,true
0.081,feed,200,8.130,backend-2,true
0.080,message,201,8.430,backend-2,true
0.061,message,201,27.370,backend-3,true
0.083,message,201,5.930,backend-2,true
0.083,message,201,5.850,backend-2,true
0.065,feed,200,23.830,backend-3,true
0.080,message,201,8.500,backend-2,true
0.082,message,201,6.480,backend-2,true
0.081,feed,200,8.340,backend-2,true
0.083,message,201,6.360,backend-2,true
0.079,message,201,9.600,backend-2,true
0.080,message,201,9.090,backend-2,true
0.062,message,201,27.340,backend-3,true
0.080,message,201,8.930,backend-2,true
0.062,message,201,27.490,backend-3,true
0.062,message,201,27.340,backend-3,true
0.082,message,201,6.830,backend-2,true
0.083,message,201,6.280,backend-2,true
0.080,message,201,9.600,backend-2,true
0.083,message,201,6.420,backend-2,true
0.082,message,201,6.820,backend-2,true
0.062,message,201,27.280,backend-3,true
0.062,message,201,27.510,backend-3,true
0.083,message,201,6.130,backend-2,true
0.083,message,201,6.620,backend-2,true
0.080,message,201,9.280,backend-2,true
0.062,message,201,27.540,backend-3,true
0.079,message,201,9.820,backend-2,true
0.062,message,201,27.540,backend-3,true
0.055,message,201,34.240,backend-3,true
0.083,message,201,6.450,backend-2,true
0.062,message,201,27.560,backend-3,true
0.062,message,201,27.650,backend-3,true
0.079,message,201,9.860,backend-2,true
0.083,message,201,6.450,backend-2,true
0.080,message,201,9.210,backend-2,true
0.062,message,201,27.690,backend-3,true
0.082,message,201,7.100,backend-2,true
0.080,message,201,9.680,backend-2,true
0.080,message,201,9.570,backend-2,true
0.081,feed,200,8.410,backend-2,true
0.065,feed,200,24.760,backend-2,true
0.082,message,201,7.560,backend-2,true
0.085,feed,200,4.940,backend-2,true
0.089,feed,200,0.870,backend-3,true
0.085,feed,200,4.750,backend-2,true
0.085,feed,200,5.080,backend-2,true
0.082,message,201,7.620,backend-2,true
0.085,feed,200,4.800,backend-2,true
0.088,feed,200,1.770,backend-2,true
0.089,feed,200,0.980,backend-3,true
0.088,feed,200,1.910,backend-2,true
0.088,feed,200,1.970,backend-2,true
0.089,feed,200,1.470,backend-2,true
0.089,feed,200,1.070,backend-3,true
0.089,feed,200,1.050,backend-3,true
0.089,feed,200,0.900,backend-3,true
0.062,feed,200,28.580,backend-3,true
0.062,feed,200,28.940,backend-3,true
0.084,feed,200,6.590,backend-2,true
0.062,feed,200,29.040,backend-3,true
0.061,feed,200,29.130,backend-3,true
0.075,message,201,15.750,backend-1,true
0.084,feed,200,6.700,backend-2,true
0.075,message,201,15.610,backend-1,true
0.075,message,201,15.900,backend-1,true
0.084,feed,200,6.620,backend-2,true
0.061,feed,200,29.410,backend-3,true
0.076,message,201,15.150,backend-1,true
0.084,feed,200,6.630,backend-2,true
0.076,message,201,14.960,backend-1,true
0.084,feed,200,6.740,backend-2,true
0.076,message,201,15.010,backend-1,true
0.076,message,201,15.290,backend-1,true
0.084,feed,200,6.670,backend-2,true
0.076,message,201,15.180,backend-1,true
0.081,message,201,10.560,backend-2,true
0.080,message,201,10.760,backend-2,true
0.081,message,201,10.580,backend-2,true
0.076,message,201,15.290,backend-1,true
0.076,message,201,15.510,backend-1,true
0.080,message,201,10.770,backend-2,true
0.076,message,201,15.210,backend-1,true
0.076,message,201,15.180,backend-1,true
0.081,message,201,10.690,backend-2,true
0.081,message,201,10.710,backend-2,true
0.077,message,201,14.880,backend-1,true
0.081,message,201,10.600,backend-2,true
0.076,message,201,14.920,backend-1,true
0.081,message,201,10.880,backend-2,true
0.065,feed,200,26.430,backend-3,true
0.091,feed,200,0.450,backend-3,true
0.081,message,201,10.780,backend-2,true
0.081,message,201,10.890,backend-2,true
0.081,message,201,10.650,backend-2,true
0.077,message,201,14.900,backend-1,true
0.085,message,201,7.060,backend-2,true
0.085,message,201,7.130,backend-2,true
0.086,message,201,6.090,backend-2,true
0.055,message,201,36.970,backend-3,true
0.065,message,201,27.480,backend-3,true
0.085,message,201,7.050,backend-2,true
0.055,message,201,36.960,backend-3,true
0.065,message,201,26.990,backend-3,true
0.062,message,201,30.260,backend-3,true
0.055,message,201,36.710,backend-3,true
0.086,message,201,6.280,backend-2,true
0.055,message,201,36.830,backend-3,true
0.086,message,201,6.210,backend-2,true
0.055,message,201,37.070,backend-3,true
0.086,message,201,5.680,backend-2,true
0.055,message,201,37.050,backend-3,true
0.059,message,201,33.380,backend-3,true
0.085,message,201,7.460,backend-2,true
0.089,message,201,3.260,backend-3,true
0.085,message,201,7.110,backend-2,true
0.085,message,201,7.060,backend-2,true
0.085,message,201,7.110,backend-2,true
0.059,message,201,33.420,backend-3,true
0.065,message,201,27.020,backend-3,true
0.086,message,201,6.150,backend-2,true
0.089,message,201,3.010,backend-3,true
0.086,message,201,5.840,backend-2,true
0.089,message,201,3.060,backend-3,true
0.089,message,201,3.180,backend-3,true
0.086,message,201,6.170,backend-2,true
0.062,message,201,30.840,backend-3,true
0.089,message,201,3.500,backend-3,true
0.086,message,201,6.210,backend-2,true
0.089,message,201,3.400,backend-3,true
0.089,message,201,3.180,backend-3,true
0.088,message,201,4.000,backend-2,true
0.086,message,201,6.250,backend-2,true
0.089,message,201,3.250,backend-3,true
0.088,message,201,4.350,backend-2,true
0.089,message,201,3.320,backend-3,true
0.089,message,201,3.940,backend-2,true
0.088,message,201,4.350,backend-2,true
0.089,message,201,3.270,backend-3,true
0.089,message,201,3.360,backend-3,true
0.088,message,201,4.330,backend-2,true
0.090,message,201,2.560,backend-3,true
0.084,message,201,8.900,backend-2,true
0.090,message,201,2.630,backend-3,true
0.089,message,201,4.150,backend-2,true
0.089,message,201,4.230,backend-2,true
0.061,message,201,31.390,backend-3,true
0.090,message,201,2.740,backend-3,true
0.084,message,201,8.970,backend-2,true
0.061,message,201,31.530,backend-3,true
0.088,message,201,4.880,backend-2,true
0.088,message,201,4.660,backend-2,true
0.090,message,201,2.900,backend-3,true
0.084,message,201,8.770,backend-2,true
0.091,message,201,1.890,backend-3,true
0.061,message,201,31.650,backend-3,true
0.065,message,201,28.010,backend-3,true
0.089,message,201,4.590,backend-2,true
0.091,message,201,1.870,backend-3,true
0.089,message,201,3.840,backend-3,true
0.065,message,201,28.090,backend-3,true
0.091,message,201,1.990,backend-3,true
0.084,message,201,9.040,backend-2,true
0.065,message,201,28.170,backend-3,true
0.063,message,201,30.110,backend-3,true
0.084,message,201,8.990,backend-2,true
0.084,message,201,9.270,backend-2,true
0.084,message,201,8.990,backend-2,true
0.061,message,201,31.890,backend-3,true
0.084,message,201,9.340,backend-2,true
0.084,message,201,8.990,backend-2,true
0.084,message,201,9.080,backend-2,true
0.091,message,201,2.270,backend-3,true
0.091,message,201,1.890,backend-3,true
0.084,message,201,9.370,backend-2,true
0.084,message,201,9.350,backend-2,true
0.091,message,201,2.300,backend-3,true
0.091,message,201,1.930,backend-3,true
0.084,message,201,9.220,backend-2,true
0.091,message,201,2.140,backend-3,true
0.091,message,201,1.970,backend-3,true
0.065,message,201,28.120,backend-3,true
0.065,message,201,28.200,backend-3,true
0.062,message,201,31.810,backend-3,true
0.091,message,201,2.030,backend-3,true
0.092,feed,200,1.660,backend-3,true
0.092,feed,200,1.740,backend-3,true
0.084,feed,200,9.440,backend-2,true
0.092,feed,200,1.740,backend-3,true
0.092,feed,200,1.760,backend-3,true
0.093,feed,200,0.730,backend-3,true
0.084,feed,200,9.470,backend-2,true
0.092,feed,200,2.090,backend-3,true
0.092,feed,200,1.690,backend-3,true
0.092,feed,200,1.790,backend-3,true
0.093,feed,200,0.720,backend-3,true
0.092,feed,200,1.580,backend-3,true
0.085,feed,200,9.510,backend-2,true
0.085,feed,200,9.690,backend-2,true
0.093,feed,200,1.440,backend-3,true
0.065,feed,200,29.840,backend-2,true
0.074,message,201,20.590,backend-1,true
0.075,message,201,19.340,backend-1,true
0.093,feed,200,1.570,backend-3,true
0.093,feed,200,1.610,backend-3,true
0.092,feed,200,2.770,backend-2,true
0.093,feed,200,1.810,backend-3,true
0.093,feed,200,1.700,backend-3,true
0.092,feed,200,2.950,backend-2,true
0.092,feed,200,3.150,backend-2,true
0.093,feed,200,2.170,backend-3,true
0.093,feed,200,2.310,backend-3,true
0.085,message,201,11.010,backend-2,true
0.093,feed,200,2.510,backend-3,true
0.085,message,201,11.320,backend-2,true
0.085,message,201,11.380,backend-2,true
0.085,message,201,10.980,backend-2,true
0.085,message,201,11.450,backend-2,true
0.092,message,201,4.390,backend-3,true
0.092,message,201,4.390,backend-3,true
0.092,message,201,4.380,backend-2,true
0.085,message,201,11.490,backend-2,true
0.089,message,201,7.150,backend-2,true
0.089,message,201,6.820,backend-2,true
0.092,message,201,4.550,backend-3,true
0.090,message,201,6.660,backend-2,true
0.093,feed,200,2.980,backend-3,true
0.093,message,201,3.170,backend-3,true
0.091,message,201,6.050,backend-2,true
0.093,feed,200,3.380,backend-3,true
0.092,message,201,5.170,backend-2,true
0.085,message,201,12.210,backend-2,true
0.085,message,201,12.250,backend-2,true
0.085,message,201,12.280,backend-2,true
0.085,message,201,11.890,backend-2,true
0.093,message,201,3.860,backend-3,true
0.092,message,201,5.080,backend-3,true
0.093,message,201,3.850,backend-3,true
0.085,message,201,12.590,backend-2,true
0.090,message,201,7.250,backend-2,true
0.093,message,201,4.320,backend-2,true
0.092,message,201,4.770,backend-2,true
0.093,message,201,3.970,backend-3,true
0.066,message,201,31.220,backend-3,true
0.091,message,201,6.600,backend-2,true
0.093,message,201,4.170,backend-3,true
0.090,message,201,7.600,backend-2,true
0.085,message,201,12.280,backend-2,true
0.085,message,201,12.250,backend-2,true
0.090,message,201,7.290,backend-2,true
0.093,message,201,4.470,backend-2,true
0.085,message,201,12.710,backend-2,true
0.093,message,201,4.210,backend-3,true
0.093,message,201,4.160,backend-3,true
0.066,message,201,31.400,backend-3,true
0.093,message,201,4.050,backend-3,true
0.092,message,201,5.710,backend-2,true
0.093,message,201,4.560,backend-2,true
0.066,feed,200,31.450,backend-3,true
0.092,message,201,5.050,backend-3,true
0.075,message,201,22.250,backend-1,true
0.093,message,201,4.570,backend-3,true
0.092,message,201,5.030,backend-2,true
0.090,message,201,7.450,backend-2,true
0.092,message,201,5.030,backend-2,true
0.092,message,201,5.090,backend-2,true
0.092,message,201,5.120,backend-2,true
0.092,message,201,5.190,backend-3,true
0.090,message,201,7.630,backend-2,true
0.092,message,201,5.200,backend-3,true
0.092,message,201,5.220,backend-2,true
0.092,message,201,5.320,backend-3,true
0.093,message,201,4.860,backend-3,true
0.094,message,201,3.910,backend-3,true
0.094,message,201,3.940,backend-3,true
0.092,message,201,5.720,backend-2,true
0.093,message,201,4.890,backend-2,true
0.093,message,201,4.770,backend-3,true
0.092,message,201,5.600,backend-3,true
0.092,message,201,5.310,backend-3,true
0.093,message,201,4.430,backend-3,true
0.092,message,201,5.260,backend-2,true
0.092,message,201,5.360,backend-2,true
0.092,message,201,5.400,backend-2,true
0.094,message,201,4.020,backend-3,true
0.085,message,201,12.780,backend-2,true
0.092,message,201,5.690,backend-2,true
0.092,message,201,5.680,backend-3,true
0.092,message,201,5.680,backend-3,true
0.092,message,201,5.870,backend-2,true
0.092,message,201,5.750,backend-3,true
0.092,message,201,5.360,backend-3,true
0.092,message,201,5.820,backend-3,true
0.092,feed,200,5.900,backend-2,true
0.093,feed,200,4.660,backend-3,true
0.092,feed,200,5.420,backend-2,true
0.093,feed,200,4.670,backend-3,true
0.092,message,201,5.870,backend-3,true
0.092,message,201,5.920,backend-2,true
0.092,message,201,5.900,backend-3,true
0.091,message,201,6.560,backend-3,true
0.092,message,201,6.330,backend-2,true
0.093,feed,200,5.110,backend-3,true
0.085,message,201,13.040,backend-2,true
0.092,feed,200,6.060,backend-2,true
0.085,message,201,13.030,backend-2,true
0.092,message,201,6.040,backend-3,true
0.093,message,201,4.730,backend-3,true
0.091,message,201,7.520,backend-2,true
0.093,message,201,4.830,backend-3,true
0.093,message,201,4.910,backend-3,true
0.093,message,201,4.880,backend-3,true
0.093,message,201,4.880,backend-3,true
0.093,message,201,4.850,backend-3,true
0.093,message,201,4.810,backend-3,true
0.093,message,201,4.830,backend-3,true
0.093,message,201,4.970,backend-3,true
0.093,message,201,4.890,backend-3,true
0.092,message,201,6.580,backend-2,true
0.093,message,201,5.040,backend-3,true
0.081,feed,200,17.340,backend-2,true
0.093,message,201,4.980,backend-3,true
0.094,message,201,4.510,backend-3,true
0.093,message,201,5.080,backend-3,true
0.096,feed,200,2.520,backend-3,true
0.075,message,201,23.650,backend-1,true
0.075,message,201,23.380,backend-1,true
0.096,feed,200,2.280,backend-3,true
0.096,feed,200,2.610,backend-3,true
0.074,message,201,24.850,backend-1,true
0.075,message,201,23.590,backend-1,true
0.066,feed,200,32.860,backend-3,true
0.097,feed,200,1.710,backend-3,true
0.075,message,201,23.740,backend-1,true
0.075,message,201,23.740,backend-1,true
0.075,message,201,24.050,backend-1,true
0.097,feed,200,1.550,backend-3,true
0.097,feed,200,1.470,backend-3,true
0.076,message,201,23.540,backend-1,true
0.076,message,201,23.600,backend-1,true
0.098,feed,200,1.480,backend-3,true
0.098,feed,200,1.570,backend-3,true
0.098,feed,200,1.450,backend-3,true
0.075,message,201,23.900,backend-1,true
0.075,message,201,23.960,backend-1,true
0.094,message,201,5.660,backend-3,true
0.094,message,201,5.610,backend-3,true
0.098,feed,200,1.730,backend-2,true
0.094,message,201,5.720,backend-3,true
0.094,message,201,5.710,backend-3,true
0.094,message,201,5.410,backend-3,true
0.094,message,201,5.780,backend-3,true
0.096,message,201,3.560,backend-3,true
0.094,message,201,5.640,backend-3,true
0.094,message,201,5.830,backend-3,true
0.094,message,201,5.830,backend-3,true
0.095,message,201,5.110,backend-3,true
0.095,message,201,4.860,backend-3,true
0.094,message,201,5.460,backend-3,true
0.096,message,201,3.520,backend-3,true
0.094,message,201,5.260,backend-3,true
0.096,message,201,4.120,backend-3,true
0.095,message,201,4.760,backend-3,true
0.096,message,201,4.220,backend-3,true
0.095,message,201,4.890,backend-3,true
0.095,message,201,4.990,backend-3,true
0.096,message,201,4.340,backend-3,true
0.098,feed,200,2.140,backend-2,true
0.095,message,201,4.620,backend-3,true
0.095,message,201,5.240,backend-3,true
0.095,message,201,5.130,backend-3,true
0.096,message,201,3.820,backend-3,true
0.096,message,201,4.150,backend-3,true
0.095,message,201,5.340,backend-3,true
0.096,message,201,4.090,backend-3,true
0.096,message,201,4.030,backend-3,true
0.098,message,201,1.920,backend-3,true
0.096,message,201,4.250,backend-3,true
0.096,message,201,4.210,backend-3,true
0.096,message,201,4.110,backend-3,true
0.097,message,201,3.490,backend-3,true
0.098,message,201,2.670,backend-3,true
0.097,message,201,3.030,backend-3,true
0.095,message,201,5.170,backend-3,true
0.098,message,201,1.860,backend-3,true
0.098,message,201,2.700,backend-3,true
0.097,message,201,2.750,backend-3,true
0.099,message,201,1.720,backend-3,true
0.097,message,201,2.970,backend-3,true
0.097,message,201,2.980,backend-3,true
0.098,message,201,2.600,backend-3,true
0.098,message,201,2.590,backend-3,true
0.098,message,201,2.440,backend-3,true
0.098,message,201,2.630,backend-3,true
0.098,message,201,2.490,backend-3,true
0.098,message,201,2.640,backend-3,true
0.098,message,201,2.530,backend-3,true
0.098,feed,200,2.470,backend-3,true
0.098,feed,200,2.600,backend-3,true
0.098,feed,200,2.510,backend-3,true
0.098,feed,200,2.610,backend-3,true
0.098,feed,200,2.580,backend-3,true
0.076,message,201,24.770,backend-1,true
0.099,feed,200,2.360,backend-3,true
0.098,feed,200,2.660,backend-3,true
0.066,feed,200,35.050,backend-3,true
0.076,message,201,24.860,backend-1,true
0.076,message,201,25.050,backend-1,true
0.076,message,201,24.960,backend-1,true
0.076,message,201,25.050,backend-1,true
0.100,feed,200,0.960,backend-3,true
0.076,message,201,25.070,backend-1,true
0.100,feed,200,0.990,backend-3,true
0.076,message,201,25.260,backend-1,true
0.076,message,201,25.240,backend-1,true
0.076,message,201,25.310,backend-1,true
0.097,feed,200,4.130,backend-2,true
0.076,message,201,25.030,backend-1,true
0.076,message,201,25.100,backend-1,true
0.076,message,201,25.080,backend-1,true
0.100,feed,200,1.300,backend-3,true
0.076,message,201,25.190,backend-1,true
0.077,message,201,24.880,backend-1,true
0.077,message,201,24.780,backend-1,true
0.077,message,201,24.880,backend-1,true
0.077,message,201,24.930,backend-1,true
0.077,message,201,24.970,backend-1,true
0.077,message,201,25.080,backend-1,true
0.077,message,201,25.160,backend-1,true
0.100,feed,200,1.570,backend-3,true
0.033,message,201,69.390,backend-1,true
0.097,feed,200,4.740,backend-2,true
0.100,feed,200,1.910,backend-3,true
0.099,feed,200,3.350,backend-3,true
0.091,message,201,11.510,backend-2,true
0.098,message,201,4.470,backend-3,true
0.098,message,201,4.640,backend-3,true
0.098,message,201,4.380,backend-3,true
0.098,message,201,4.290,backend-3,true
0.098,message,201,4.430,backend-3,true
0.098,message,201,4.390,backend-3,true
0.091,message,201,11.770,backend-2,true
0.098,message,201,4.470,backend-3,true
0.091,message,201,11.900,backend-2,true
0.098,message,201,4.570,backend-3,true
0.098,message,201,4.500,backend-3,true
0.098,message,201,4.640,backend-3,true
0.098,message,201,4.520,backend-3,true
0.098,message,201,4.500,backend-3,true
0.098,message,201,4.790,backend-3,true
0.100,message,201,3.080,backend-3,true
0.099,message,201,4.470,backend-3,true
0.098,message,201,4.720,backend-3,true
0.098,message,201,4.740,backend-3,true
0.099,message,201,4.220,backend-3,true
0.098,message,201,4.760,backend-3,true
0.100,message,201,2.780,backend-3,true
0.099,message,201,4.170,backend-3,true
0.100,message,201,2.830,backend-3,true
0.100,message,201,3.140,backend-3,true
0.100,message,201,3.170,backend-3,true
0.100,message,201,3.210,backend-3,true
0.099,message,201,4.240,backend-3,true
0.100,message,201,2.840,backend-3,true
0.100,message,201,2.910,backend-3,true
0.100,message,201,3.130,backend-3,true
0.100,message,201,3.120,backend-3,true
0.099,message,201,4.180,backend-3,true
0.100,message,201,3.140,backend-3,true
0.099,message,201,4.040,backend-3,true
0.099,message,201,4.120,backend-3,true
0.089,message,201,14.240,backend-2,true
0.100,message,201,3.220,backend-3,true
0.089,message,201,14.290,backend-2,true
0.100,message,201,3.260,backend-3,true
0.101,message,201,2.910,backend-3,true
0.100,message,201,2.990,backend-3,true
0.101,message,201,2.760,backend-3,true
0.089,message,201,14.250,backend-2,true
0.101,message,201,2.860,backend-3,true
0.089,message,201,14.160,backend-2,true
0.099,message,201,4.950,backend-3,true
0.089,message,201,14.150,backend-2,true
0.099,message,201,4.750,backend-3,true
0.099,message,201,4.790,backend-3,true
0.089,message,201,14.350,backend-2,true
0.089,message,201,14.310,backend-2,true
0.099,message,201,4.900,backend-3,true
0.099,message,201,4.550,backend-3,true
0.099,message,201,4.920,backend-3,true
0.090,message,201,14.260,backend-2,true
0.099,message,201,4.490,backend-3,true
0.099,message,201,4.470,backend-3,true
0.099,message,201,4.810,backend-3,true
0.099,message,201,4.490,backend-3,true
0.100,feed,200,4.540,backend-3,true
0.090,message,201,14.480,backend-2,true
0.090,message,201,14.550,backend-2,true
0.100,feed,200,4.610,backend-3,true
0.100,feed,200,4.440,backend-3,true
0.090,message,201,14.590,backend-2,true
0.090,message,201,14.710,backend-2,true
0.101,feed,200,4.170,backend-3,true
0.100,feed,200,4.490,backend-3,true
0.091,message,201,14.050,backend-2,true
0.090,message,201,14.210,backend-2,true
0.066,feed,200,38.800,backend-3,true
0.091,message,201,14.330,backend-2,true
0.091,message,201,14.390,backend-2,true
0.103,feed,200,2.230,backend-3,true
0.103,feed,200,2.020,backend-3,true
0.091,message,201,14.210,backend-2,true
0.091,message,201,14.300,backend-2,true
0.091,message,201,14.300,backend-2,true
0.091,message,201,14.220,backend-2,true
0.091,message,201,14.250,backend-2,true
0.100,message,201,5.870,backend-3,true
0.100,message,201,5.840,backend-3,true
0.100,message,201,5.980,backend-3,true
0.099,message,201,6.040,backend-3,true
0.100,message,201,5.940,backend-3,true
0.091,message,201,14.320,backend-2,true
0.091,message,201,14.370,backend-2,true
0.091,message,201,14.560,backend-2,true
0.100,message,201,6.030,backend-3,true
0.099,message,201,6.140,backend-3,true
0.099,message,201,6.120,backend-3,true
0.100,message,201,5.910,backend-3,true
0.100,message,201,5.970,backend-3,true
0.099,message,201,6.130,backend-3,true
0.100,message,201,5.950,backend-3,true
0.091,message,201,14.370,backend-2,true
0.091,message,201,14.410,backend-2,true
0.098,message,201,8.240,backend-2,true
0.100,message,201,6.130,backend-3,true
0.100,message,201,6.040,backend-3,true
0.100,message,201,6.170,backend-3,true
0.098,message,201,8.300,backend-2,true
0.100,message,201,5.820,backend-3,true
0.100,message,201,5.800,backend-3,true
0.100,message,201,6.150,backend-3,true
0.100,message,201,6.200,backend-3,true
0.098,message,201,8.360,backend-2,true
0.100,message,201,6.160,backend-3,true
0.100,message,201,5.740,backend-3,true
0.092,message,201,13.910,backend-2,true
0.092,message,201,13.680,backend-2,true
0.100,message,201,6.370,backend-3,true
0.098,message,201,8.230,backend-2,true
0.100,message,201,6.200,backend-3,true
0.100,message,201,6.230,backend-3,true
0.100,message,201,5.800,backend-3,true
0.101,message,201,5.480,backend-3,true
0.103,message,201,3.220,backend-3,true
0.100,message,201,6.020,backend-3,true
0.103,message,201,3.310,backend-3,true
0.100,message,201,5.990,backend-3,true
0.097,message,201,9.060,backend-2,true
0.089,feed,200,17.800,backend-1,true
0.098,message,201,8.530,backend-2,true
0.103,message,201,3.300,backend-3,true
0.103,message,201,3.090,backend-3,true
0.103,message,201,3.310,backend-3,true
0.103,message,201,3.320,backend-3,true
0.101,message,201,5.190,backend-3,true
0.103,message,201,3.130,backend-3,true
0.098,message,201,8.820,backend-2,true
0.103,message,201,3.400,backend-3,true
0.101,message,201,5.610,backend-3,true
0.103,message,201,3.440,backend-3,true
0.098,message,201,8.790,backend-2,true
0.103,message,201,3.180,backend-3,true
0.103,message,201,3.390,backend-3,true
0.101,message,201,5.230,backend-3,true
0.101,message,201,5.100,backend-3,true
0.103,message,201,3.400,backend-3,true
0.101,message,201,5.950,backend-3,true
0.103,message,201,3.530,backend-3,true
0.103,message,201,3.450,backend-3,true
0.103,message,201,3.480,backend-3,true
0.103,message,201,3.500,backend-3,true
0.103,message,201,3.250,backend-3,true
0.102,feed,200,6.020,backend-3,true
0.103,feed,200,5.130,backend-3,true
0.103,feed,200,5.140,backend-3,true
0.104,feed,200,4.930,backend-3,true
0.097,message,201,11.340,backend-2,true
0.097,message,201,11.400,backend-2,true
0.102,feed,200,6.220,backend-3,true
0.103,feed,200,6.010,backend-3,true
0.102,feed,200,7.000,backend-3,true
0.102,feed,200,6.960,backend-3,true
0.102,feed,200,6.730,backend-3,true
0.102,feed,200,7.130,backend-3,true
0.097,message,201,11.490,backend-2,true
0.102,feed,200,6.240,backend-3,true
0.103,feed,200,5.950,backend-3,true
0.103,feed,200,6.160,backend-3,true
0.103,feed,200,6.220,backend-3,true
0.104,feed,200,5.940,backend-3,true
0.097,message,201,12.050,backend-2,true
0.102,message,201,7.510,backend-3,true
0.097,message,201,12.200,backend-2,true
0.103,message,201,6.130,backend-3,true
0.103,message,201,6.220,backend-3,true
0.097,message,201,12.410,backend-2,true
0.096,message,201,13.260,backend-2,true
0.102,message,201,7.640,backend-3,true
0.103,message,201,6.240,backend-3,true
0.098,message,201,11.940,backend-2,true
0.104,message,201,6.140,backend-3,true
0.089,feed,200,21.110,backend-1,true
0.089,feed,200,21.120,backend-1,true
0.104,message,201,6.140,backend-3,true
0.103,feed,200,6.380,backend-3,true
0.104,message,201,6.170,backend-3,true
0.097,message,201,12.500,backend-2,true
0.102,message,201,7.610,backend-3,true
0.097,message,201,12.420,backend-2,true
0.104,message,201,6.010,backend-3,true
0.097,message,201,12.690,backend-2,true
0.104,message,201,6.010,backend-3,true
0.104,message,201,6.190,backend-3,true
0.104,message,201,6.210,backend-3,true
0.104,message,201,6.180,backend-3,true
0.104,message,201,5.840,backend-3,true
0.104,message,201,5.950,backend-3,true
0.101,message,201,9.000,backend-3,true
0.104,message,201,6.130,backend-3,true
0.101,message,201,9.010,backend-3,true
0.101,message,201,8.900,backend-3,true
0.101,message,201,8.880,backend-3,true
0.102,message,201,8.850,backend-3,true
0.102,message,201,8.880,backend-3,true
0.102,message,201,8.990,backend-3,true
0.102,message,201,8.910,backend-3,true
0.102,message,201,9.020,backend-3,true
0.102,message,201,8.900,backend-3,true
0.102,message,201,8.890,backend-3,true
0.102,message,201,8.620,backend-3,true
0.089,feed,200,21.580,backend-1,true
0.102,message,201,8.640,backend-3,true
0.102,message,201,8.850,backend-3,true
0.102,message,201,8.610,backend-3,true
0.102,message,201,8.250,backend-3,true
0.102,message,201,8.430,backend-3,true
0.103,message,201,8.220,backend-3,true
0.103,message,201,8.210,backend-3,true
0.103,message,201,8.380,backend-3,true
0.102,message,201,8.510,backend-3,true
0.103,message,201,8.220,backend-3,true
0.103,message,201,7.760,backend-3,true
0.104,message,201,7.490,backend-3,true
0.102,message,201,8.650,backend-3,true
0.103,message,201,7.590,backend-3,true
0.103,message,201,7.970,backend-3,true
0.103,message,201,7.800,backend-3,true
0.104,message,201,7.560,backend-3,true
0.104,message,201,7.290,backend-3,true
0.104,message,201,7.280,backend-3,true
0.104,message,201,7.490,backend-3,true
0.104,message,201,7.630,backend-3,true
0.066,feed,200,45.500,backend-3,true
0.097,feed,200,14.220,backend-2,true
0.089,feed,200,22.220,backend-1,true
0.106,feed,200,5.710,backend-3,true
0.089,feed,200,22.600,backend-1,true
0.106,feed,200,5.500,backend-3,true
0.106,feed,200,5.500,backend-3,true
0.098,feed,200,14.140,backend-2,true
0.106,feed,200,5.770,backend-3,true
0.084,message,201,28.880,backend-1,true
0.084,message,201,28.920,backend-1,true
0.084,message,201,28.960,backend-1,true
0.083,message,201,28.990,backend-1,true
0.088,message,201,24.370,backend-1,true
0.088,message,201,25.060,backend-1,true
0.088,message,201,25.050,backend-1,true
0.088,message,201,25.050,backend-1,true
0.104,message,201,8.830,backend-3,true
0.104,message,201,8.620,backend-3,true
0.084,message,201,29.360,backend-1,true
0.106,message,201,6.930,backend-3,true
0.106,message,201,6.970,backend-3,true
0.106,message,201,6.850,backend-3,true
0.105,message,201,7.980,backend-3,true
0.088,message,201,25.330,backend-1,true
0.088,message,201,25.340,backend-1,true
0.106,message,201,6.880,backend-3,true
0.106,message,201,6.890,backend-3,true
0.084,message,201,29.210,backend-1,true
0.106,message,201,6.610,backend-3,true
0.106,message,201,7.000,backend-3,true
0.106,message,201,6.710,backend-3,true
0.105,message,201,7.970,backend-3,true
0.088,message,201,24.930,backend-1,true
0.106,message,201,7.180,backend-3,true
0.088,message,201,24.860,backend-1,true
0.106,message,201,7.130,backend-3,true
0.106,message,201,7.240,backend-3,true
0.106,message,201,7.270,backend-3,true
0.106,message,201,7.260,backend-3,true
0.106,message,201,6.970,backend-3,true
0.106,message,201,6.980,backend-3,true
0.088,message,201,25.000,backend-1,true
0.098,feed,200,15.570,backend-2,true
0.106,message,201,7.360,backend-3,true
0.110,message,201,3.800,backend-3,true
0.110,message,201,3.730,backend-3,true
0.110,message,201,3.800,backend-3,true
0.089,message,201,24.900,backend-1,true
0.110,message,201,3.910,backend-3,true
0.110,message,201,3.810,backend-3,true
0.089,message,201,24.600,backend-1,true
0.089,message,201,24.600,backend-1,true
0.088,message,201,25.280,backend-1,true
0.109,message,201,4.010,backend-3,true
0.110,message,201,3.840,backend-3,true
0.106,message,201,7.100,backend-3,true
0.106,message,201,7.070,backend-3,true
0.098,feed,200,15.510,backend-2,true
0.089,message,201,24.790,backend-1,true
